location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
rock-hill,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.2559358561926619
rtp-area,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.1524209472502582
salem,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.0784159320854696
salt-lake-city,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.5786998080749779
san-antonio,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.2762605565794058
savannah,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.22137202012748045
senc,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.9297835021326142
south-augusta,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.544905973682341
south-carolina,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.8897235745933876
springfield,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.37617248098304695
st-cloud,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.6408723436248422
st-paul,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.2988182286275756
texas,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.060832514950373
triad-area,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.0000200531940944
utah,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.607517070386456
virginia,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.3385354124545186
weld,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.3777744484024805
wnc,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.1940578576576855
worcester,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.4091679204348709
athens,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5685280731427231
austin,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6445221720367252
baltimore,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.30897900364275976
bangor,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2967098039260955
beaumont,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.336507455407282
boston,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.3756036353876871
boulder,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.080057108024768
charleston,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6636182678222404
cherokee,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.37770990780083974
clt-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.5445480670556708
colorado,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9632548557604023
colorado-springs,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.657096796968075
columbia,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.537841954862467
columbus,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5275769433256764
dallas,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6602105231171445
denver,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0377558831962357
deschutes,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.41039286445745077
duluth,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.7406070920551096
el-paso,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.7000395968374598
eugene,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.23337798536749443
fay-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.9385017303462873
florence,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.23296984406042756
floyd,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.39295176150641875
frederick,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.037288841876319326
georgia,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5730287165620344
greenville,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9587076672562169
hall,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.555690103528044
harford,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2981847511113611
henry,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2786582738137927
horry,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.3369255502861927
houston,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.39480967146156737
indiana,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.364902231145387
indianapolis,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.638698196835044
la-grange,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.257774341795338
larimer,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.29173678329180913
lynn,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.23642069517411846
macon,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.34819223315218517
maine,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.3422262113227994
marietta,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2934674497718765
maryland,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.44208025348989416
massachusetts,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.37188898864307335
medford,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.14293946840753524
mesa,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2607182024053511
minneapolis,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0935294584897393
minnesota,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0716809291514258
montgomery,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.411239102894801
nenc,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.1135886501931633
new-bedford,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2262120617808929
north-carolina,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.2388317292330595
nyc,2026-03-14,1,2026-03-21,ILI ED visits pct,quantile,0.025,1.6117090384539414
ogden,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.44715671921058847
oregon,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.7976606641832615
pittsfield,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.04917925148085945
portland,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2664103040655838
portland-or,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0045669842418405
provo,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.1792814715929995
roanoke,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.1065749453597558
rochester,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9783989743851235
rock-hill,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.1597411571122535
rtp-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8312414748813022
salem,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.7292839417222213
salt-lake-city,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.4242630733977731
san-antonio,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9088733055334483
savannah,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.1411977967372522
senc,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6868214456680779
south-augusta,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.3622459962202377
south-carolina,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6543301149378936
springfield,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.24590950046078974
st-cloud,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.4535474122096939
st-paul,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0046538697602427
texas,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8303446760175106
triad-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.7784073706832719
utah,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.4432928610211777
virginia,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.059338805228488
weld,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0578642434856156
wnc,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8580971840555708
worcester,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2702796286010889
athens,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.39360611573642945
austin,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4719913735785039
baltimore,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2625482582902573
bangor,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.19567926155899168
beaumont,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.21929880424603374
boston,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3027078141107313
boulder,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.748515154613917
charleston,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4654998730119411
cherokee,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.25482308161130823
clt-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.1229578878689068
colorado,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.758183255234514
colorado-springs,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4900137144512242
columbia,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.37905733945789755
columbus,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.34029447026667425
dallas,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.47639762533265373
denver,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8310048333203403
deschutes,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2602838399404837
duluth,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.535171041229783
el-paso,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.5970231106001412
eugene,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.14100242812737374
fay-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.4745453741343781
florence,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.13420756808395765
floyd,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.25405990047415733
frederick,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.02267255009593496
georgia,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.42821198052702397
greenville,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7031150670192624
hall,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.41265501739869603
harford,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.21279748653430042
henry,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.19879710051068247
horry,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.22766956836528107
houston,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3377213461870069
indiana,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.0217034108284098
indianapolis,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.2372335713301754
la-grange,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.1576831091414041
larimer,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.18236250398932446
lynn,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.18515147449058247
macon,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.24121315958475387
maine,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.25133642984132065
marietta,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.19884511057331788
maryland,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3666911694176507
massachusetts,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2831527892237308
medford,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.0740999810501132
mesa,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.17105565980709272
minneapolis,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8891620449206776
minnesota,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8505900003401871
montgomery,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3420360617763795
nenc,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8191231856364698
new-bedford,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.15913106540480276
north-carolina,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.9643471943338997
nyc,2026-03-14,2,2026-03-28,ILI ED visits pct,quantile,0.025,1.421652461670578
ogden,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3056678877785464
oregon,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.5825808079470636
pittsfield,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.02062794911131382
portland,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.18602856728168365
portland-or,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7384924139493839
provo,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.12829105609109093
roanoke,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7919593738967059
rochester,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6746367105149454
rock-hill,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.11295583778189401
rtp-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6247681716970707
salem,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4984230186206291
salt-lake-city,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.30990307187281607
san-antonio,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6722159354219636
savannah,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.08737216010840872
senc,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4956464234855933
south-augusta,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.24781678714691074
south-carolina,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4795151484990095
springfield,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.1762443893168981
st-cloud,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.27926110485110467
st-paul,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8451489335201668
texas,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.660388564774851
triad-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6010070115548504
utah,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.32842816662438207
virginia,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8877586286308665
weld,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8464480457722283
wnc,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6392742952410638
worcester,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.18986819691024825
athens,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2729087690318873
austin,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.35205010028816386
baltimore,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.20501935547526617
bangor,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1292703670108041
beaumont,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1667326820541042
boston,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.24915924500888303
boulder,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.49768602762214353
charleston,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.32632012055517307
cherokee,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.17499622454782807
clt-area,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.7739731440643572
colorado,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5928231634101435
colorado-springs,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3651594282035901
columbia,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.26760760276205714
columbus,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.23298114624624114
dallas,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.358550171815966
denver,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6684476091965896
deschutes,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.18620805845027627
duluth,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3839819038664188
el-paso,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.48182500633035347
eugene,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.08658047269070725
fay-area,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,1.0636822680248736
florence,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.08490127009673053
floyd,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.17182833848711235
frederick,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.016978893641608775
georgia,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3061230083737182
greenville,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5188942822776583
hall,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2892186605549155
harford,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.16098877224498706
henry,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.14835183913500768
horry,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1529428169612648
houston,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.299541184885042
indiana,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.7743933746300121
indianapolis,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.8674074538374327
la-grange,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.10249041542407672
larimer,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.13031690275642596
lynn,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.15096297463024416
macon,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.17214857864362249
maine,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.18112516261304384
marietta,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.13774034628760376
maryland,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3074567393676381
massachusetts,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2371914169022118
medford,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.04286123036616629
mesa,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.11527063809453826
minneapolis,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6783916769864518
minnesota,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6590213664833301
montgomery,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2838404712538071
nenc,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5966888865002583
new-bedford,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.12468766859487083
north-carolina,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.7259461657084583
nyc,2026-03-14,3,2026-04-04,ILI ED visits pct,quantile,0.025,1.3025225203538788
ogden,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2161499208679135
oregon,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.4247447450045036
pittsfield,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.011352983678015178
portland,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1327258308761731
portland-or,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5375754322760623
provo,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.10009139510812154
roanoke,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.589791682886372
rochester,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.459339963647493
rock-hill,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.08020340591549607
rtp-area,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.44767919167442183
salem,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3242160641439381
salt-lake-city,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.24075262595056424
san-antonio,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.49321998076414386
savannah,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.055757177151833294
