location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
mesa,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.11200467966772097
minneapolis,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.541275676446636
minnesota,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.6627155450491778
montgomery,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.4565378901471981
nenc,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.2270582069844077
new-bedford,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.7706901126631946
north-carolina,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.5487430339475914
nyc,2026-04-11,0,2026-04-11,ILI ED visits pct,quantile,0.025,2.0974173235567712
ogden,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.09921506633449406
oregon,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.294739901475162
pittsfield,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.15694906300397843
portland,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.3776537017542153
portland-or,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.3559826112084658
provo,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.08247316994677349
roanoke,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.4292529265664651
rochester,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.21372360449242198
rock-hill,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.07939953472709513
rtp-area,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.20098162151028362
salem,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.17279870445263026
salt-lake-city,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.1882751193426033
san-antonio,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.2293490462812301
savannah,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.07680729474744628
senc,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.37025535387083747
south-augusta,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.2973786979072284
south-carolina,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.2814197293199215
springfield,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.7986793927693546
st-cloud,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.3501853170878703
st-paul,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.6917576972876938
texas,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.345838091696502
triad-area,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.3354395117796879
utah,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.20083658964087167
virginia,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.5874587382119872
weld,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.3950057637472725
wnc,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.24040468424103034
worcester,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.5884082134995213
athens,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.12916252323756638
austin,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.17570299635206577
baltimore,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3531575234493726
bangor,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2766244407013934
beaumont,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.047652441374922756
boston,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4778391720603423
boulder,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.16361343936331013
charleston,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1819090110913212
cherokee,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2940763159133882
clt-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.7030409707171006
colorado,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3590302947070246
colorado-springs,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3550784271234551
columbia,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09961178855712848
columbus,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1164720991208024
dallas,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.13102716252315116
denver,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5032988955309264
deschutes,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.23332234589378445
duluth,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.43330618028416146
el-paso,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5170810344516833
eugene,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.05501122305733198
fay-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5866787584117047
florence,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.047762470548343816
floyd,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07245397455534233
frederick,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.08905257459891634
georgia,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.23250112735944486
greenville,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.12209559365385615
hall,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.11147743476720616
harford,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.059068930432434476
henry,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.16177842820000277
horry,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09356432753715142
houston,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.22725147266567083
indiana,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.24088804664709557
indianapolis,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.16444064693608051
la-grange,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.050417871261023664
larimer,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.12426710173256007
lynn,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2509067232801285
macon,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07280194698066392
maine,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3992534611081896
marietta,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09161904173743494
maryland,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3965214482870755
massachusetts,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.549339427354803
medford,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.0776724886924936
minneapolis,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.37901834319210814
minnesota,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4641353436258566
montgomery,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3165627817020162
nenc,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1409208017336545
new-bedford,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5655083248529614
north-carolina,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.38828297911325504
nyc,2026-04-11,1,2026-04-18,ILI ED visits pct,quantile,0.025,1.7792864302080453
ogden,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.06275375815931464
oregon,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.20982252260773795
pittsfield,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.08899155770213266
portland,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2772777736518283
portland-or,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.25214108875042923
provo,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.05273806217209654
roanoke,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.283718108748971
rochester,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.14337826883906385
rock-hill,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.04044983925285697
rtp-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.12649606799822283
salem,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1055431925080116
salt-lake-city,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.13513383428318285
san-antonio,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1580213921724541
savannah,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.049773766543193876
senc,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.24815220272964755
south-augusta,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1989646403583598
south-carolina,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.19748124592126776
springfield,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5326740847154802
st-cloud,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.24676405757141512
st-paul,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5010817586378752
texas,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2611346709356995
triad-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.21738139577519844
utah,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.14412260536634997
virginia,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.44875032917532776
weld,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.26376874544282536
wnc,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.15408582211087737
worcester,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4067553587305517
athens,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.08201884746718344
austin,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1444261833047205
baltimore,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2767177996983856
bangor,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.17577383650210907
beaumont,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.03343105606698955
boston,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.37679104045428463
boulder,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.09216721495788673
charleston,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.13720830579593285
cherokee,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.21819501409502534
clt-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.5052533293515197
colorado,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2606947956512251
colorado-springs,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2369506695066645
columbia,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.06397857641827277
columbus,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.06888670476569697
dallas,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.10831401693932863
denver,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.36016871661854377
deschutes,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1623586981574827
duluth,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2582093816603784
el-paso,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4046557046738879
eugene,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.0377372656709946
fay-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4175159027314726
florence,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.026759539525572022
floyd,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.046678589886044175
frederick,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.06158339002179002
georgia,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.18965274317180514
greenville,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.08197697899984972
hall,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.07236497123175377
harford,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.034965525769339936
henry,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11441820693319044
horry,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.06198907590781897
houston,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.19202062752842278
indiana,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.16716320304167437
indianapolis,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.10772665768938058
la-grange,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.03302753010348566
larimer,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.07281041112989975
lynn,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.18454383833831
macon,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.053483246665609115
maine,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.31235105641677063
marietta,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.06249810621502041
maryland,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3157118881800792
massachusetts,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4430094968580853
medford,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.0523488367453287
minneapolis,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.26653175387933753
minnesota,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.35683937882624267
montgomery,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2547277162387928
nenc,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.09159992421347518
new-bedford,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4283822586977952
north-carolina,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2776110487247567
nyc,2026-04-11,2,2026-04-25,ILI ED visits pct,quantile,0.025,1.5660408335604616
ogden,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.047437395453364284
oregon,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1687790401400747
pittsfield,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.03902948731766807
portland,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1967094003264056
portland-or,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.19687719874129378
provo,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.04018205126422766
roanoke,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.17765413970126526
rochester,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.08407026767426846
rock-hill,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.021161868639424042
rtp-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.08107697041418103
salem,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.060491287037986126
salt-lake-city,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.10930280266427998
san-antonio,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.12323209205057765
savannah,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.03195471428944906
senc,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.16227430856896907
south-augusta,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.12351200583718057
south-carolina,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.15064465431749666
springfield,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3882357881221273
st-cloud,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.15689717900973094
st-paul,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4101666453239878
texas,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.22132607596596762
triad-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.14875567726152022
utah,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11647164456864485
virginia,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.37051360418203616
weld,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.15533412262240348
wnc,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.09854905043476055
worcester,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2684531530050965
athens,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.05605709763639121
austin,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.11990740785698929
baltimore,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.2196939711533787
bangor,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1162267877535912
beaumont,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.027019070735366524
boston,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.2819167752536776
boulder,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.05873662752297339
charleston,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.10985120577888004
cherokee,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1680617982333243
clt-area,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.355463482942826
colorado,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.19785861385060946
colorado-springs,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.16780193009112881
columbia,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04910233065434267
columbus,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04906769063727017
dallas,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.08998501072412242
denver,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.27460392943108486
deschutes,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.12593163559518844
duluth,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.16862088572877845
el-paso,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.3282393512537581
eugene,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.029226514383574632
fay-area,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.28467315368377594
florence,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.018653993268717216
floyd,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.033730381679602
frederick,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04443723863155556
georgia,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1478322991477456
greenville,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.05933808698831928
hall,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.05513956026716447
harford,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.023621311158651695
henry,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.0876063813783882
horry,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04535607610121339
houston,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.16692345915704257
indiana,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.12587996078058034
indianapolis,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.07761908917082433
la-grange,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.023165913067900654
larimer,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.047088776740744395
lynn,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.14536889690814706
macon,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04322979204506129
maine,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.22567446852567408
marietta,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.044526551248691405
maryland,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.2517282392595554
massachusetts,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.3449009851270822
medford,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.03701012377889217
minneapolis,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.20316660405077405
minnesota,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.27681403743208643
montgomery,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.2063983526736962
nenc,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.06018579445685982
new-bedford,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.31156149474077693
north-carolina,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1995949548373175
nyc,2026-04-11,3,2026-05-02,ILI ED visits pct,quantile,0.025,1.3154521031144675
ogden,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.037833164494135776
oregon,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.13688416462608088
pittsfield,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.022843080139911653
portland,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.13937945217501937
portland-or,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1587078711408889
provo,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.03350396711863461
roanoke,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1306637563488937
rochester,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.0604945638951753
rock-hill,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.01292288294287768
rtp-area,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.057171343316406796
salem,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04294617708262316
salt-lake-city,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.08954981455441677
san-antonio,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.10316065232335196
savannah,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.02058917006207693
