location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
harford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.18948363032153975
henry,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.31629151524396176
horry,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9107887858879024
houston,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5721918785842367
indiana,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8661351163760972
indianapolis,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.086447922034776
la-grange,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.48847223547644286
larimer,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2959345275164577
lynn,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4345349941325128
macon,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6095617664769691
maine,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7179723505119002
marietta,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4882880106606925
maryland,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2110393813079428
massachusetts,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4197757507850979
medford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.346572235297619
mesa,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5679330351521743
minneapolis,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4929961693178666
minnesota,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7384141481772536
montgomery,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.21598549146942592
nenc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9645955403363261
new-bedford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.39844085150454955
north-carolina,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9912956960006112
nyc,2026-02-14,1,2026-02-21,ILI ED visits pct,quantile,0.025,1.641023860888406
ogden,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0284202959473145
oregon,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.97035760260492
pittsfield,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2355725465514445
portland,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4124679973371003
portland-or,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.72472819053819
provo,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8512858770817203
roanoke,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7838319391948907
rochester,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.2673936076735286
rock-hill,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.13724491909993058
rtp-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8519345050879354
salem,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.854550229461987
salt-lake-city,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.209560592510283
san-antonio,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,3.510291527377508
savannah,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.3583278603456561
senc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7443279783285595
south-augusta,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7425103186222592
south-carolina,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.3489294589546594
springfield,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.31746599935279973
st-cloud,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0106727199933028
st-paul,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3706678955033276
texas,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.625559390437214
triad-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6397608444736814
utah,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.151961177582669
virginia,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7010916423683342
weld,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.333200465389467
wnc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6585464561180158
worcester,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3881090039340779
athens,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.1831907040692833
austin,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.3861864116629916
baltimore,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.12171696145186632
bangor,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.36077233039719225
beaumont,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.844473252912262
boston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2659279079198477
boulder,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6313190658394928
charleston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6935738347128677
cherokee,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.49686978974168594
clt-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7130101358383825
colorado,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3747735117721835
colorado-springs,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.48173450026739606
columbia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.512560291866591
columbus,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.3891092032639631
dallas,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8622112019239621
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.40966394760826813
deschutes,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.5564973453213546
duluth,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3435500533807459
el-paso,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.27127164241116375
eugene,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.5575400039767642
fay-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.1717072995137685
florence,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7947276271271425
floyd,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3386485368292658
frederick,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.020340472562852124
georgia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7381735548632792
greenville,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.38575285057627534
hall,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.21441213586258798
harford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.12074212357677604
henry,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.22096484615648507
horry,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6702324087722359
houston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.49649390748409883
indiana,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6213842575154797
indianapolis,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.808151201893849
la-grange,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3375290105095112
larimer,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.19062342934933843
lynn,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2947188341475805
macon,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4517838294893117
maine,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5337157048654343
marietta,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.33830423826516887
maryland,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.13541503551674902
massachusetts,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.300171630468809
medford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6910704631208184
mesa,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.404458781757039
minneapolis,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3595527356592387
minnesota,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5272137707646469
montgomery,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.1449828461614735
nenc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7054648980198232
new-bedford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.26546454354437293
north-carolina,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7076737274851496
nyc,2026-02-14,2,2026-02-28,ILI ED visits pct,quantile,0.025,1.4602844389668002
ogden,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7597849890672985
oregon,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.2983146012330278
pittsfield,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.13112938190121112
portland,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2910874001805887
portland-or,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.122514434950282
provo,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6140299855253565
roanoke,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.541300584354735
rochester,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8946522894476073
rock-hill,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.07979928183300936
rtp-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.595127695247474
salem,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.0514897665438956
salt-lake-city,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.934556176862499
san-antonio,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.7182151442439184
savannah,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.0010084339081902
senc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5498577655107644
south-augusta,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5448884776847728
south-carolina,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.9827715250197462
springfield,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.19697407023781982
st-cloud,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7086319688889369
st-paul,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.26959025708560713
texas,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.271530940690303
triad-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4328649501905351
utah,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8860446043979143
virginia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5216828587931106
weld,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2520469107181102
wnc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.445259604666753
worcester,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.24569501074215716
athens,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.14124522490121041
austin,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1030427259171183
baltimore,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.0989201218079858
bangor,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2631346546105641
beaumont,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6589950868958868
boston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2064262155012429
boulder,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4765868121048655
charleston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.3111926337110344
cherokee,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.37025304911410706
clt-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4925308831654597
colorado,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2954921490755926
colorado-springs,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3639269264102251
columbia,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3808610925807764
columbus,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.0001974256735633
dallas,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6574407473191145
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.30972165609439545
deschutes,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.135997877450544
duluth,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.24961223717319464
el-paso,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.24404211512773627
eugene,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1026825365695099
fay-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.8362649706426096
florence,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5935382412110203
floyd,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.24404901614404956
frederick,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.016036353951115488
georgia,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5950623493393417
greenville,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2746839952177519
hall,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.16196067958324104
harford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.08831777515241435
henry,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.167515569024799
horry,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5152321637773206
houston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4189616159420278
indiana,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5013526981958418
indianapolis,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6121503247082811
la-grange,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.24105683404116074
larimer,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1390375272119444
lynn,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.21430850897589218
macon,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3378764660094863
maine,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.39144131664036624
marietta,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.26200292065149994
maryland,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.10471664980294894
massachusetts,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2285039774218139
medford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1847824049936646
mesa,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2941950196453045
minneapolis,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2707463077353043
minnesota,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.400574498499881
montgomery,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.10888172263027533
nenc,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5215501353317981
new-bedford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1971212574458049
north-carolina,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.49014884009765336
nyc,2026-02-14,3,2026-03-07,ILI ED visits pct,quantile,0.025,1.3416742559227084
ogden,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5950902810117499
oregon,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.691662899324198
pittsfield,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.09070963133483105
portland,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.21111467442793613
portland-or,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.560952986781209
provo,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.47043844228381887
roanoke,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4027219704506755
rochester,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6208808652686393
rock-hill,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.05630846089660118
rtp-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.38622893167292605
salem,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.46631145078065
salt-lake-city,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.7060003405835122
san-antonio,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,2.0612122130748225
savannah,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6818616301366942
