location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
st-cloud,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.44958622539075427
st-paul,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.8255548158700939
texas,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.53411959550663
triad-area,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.5098183769334891
utah,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.38375510575882454
virginia,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.8253263241461105
weld,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.7407879725673212
wnc,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.4927534623857214
worcester,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.5336607542336707
athens,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.19884395779922126
austin,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2857936971022085
baltimore,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4096897042905217
bangor,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.19976261241479518
beaumont,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.16837836886410493
boston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5194196829042281
boulder,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6973769221314325
charleston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.27809481208990716
cherokee,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.23988090938656953
clt-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.8069188064447986
colorado,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.861681728008267
colorado-springs,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.7517218936405339
columbia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.11354184512524568
columbus,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.21572143241804406
dallas,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3053029490074895
denver,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.9177721041064865
deschutes,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4306054122705366
duluth,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6302314903061711
el-paso,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.48008019581126077
eugene,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.12149196285753054
fay-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.873641734647501
florence,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.05951791703232396
floyd,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3158423163508775
frederick,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.1512609308210575
georgia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.33762380874520953
greenville,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3168385197396168
hall,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.10009549473178736
harford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.09354597160616449
henry,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.15852727566971064
horry,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.1177261039898125
houston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.22444426264424444
indiana,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5336505439040583
indianapolis,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.44278801587932054
la-grange,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.15714284547044796
larimer,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.34750868503586657
lynn,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2560214268204148
macon,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.19304906224585822
maine,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.359758603200393
marietta,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.09616652729390782
maryland,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3899786071499731
massachusetts,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5638349984235042
medford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.03573288741171746
mesa,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2139925477614379
minneapolis,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.8095125703629786
minnesota,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.8066737345285364
montgomery,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.27324546903422925
nenc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3302510905582172
new-bedford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.43618026966892715
north-carolina,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5604162953980395
nyc,2026-03-28,1,2026-04-04,ILI ED visits pct,quantile,0.025,1.864175545342197
ogden,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.20836295698775806
oregon,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.42212795693516036
pittsfield,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.051182911026675014
portland,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3164716338886125
portland-or,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.47190516144648875
provo,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.08866364588285107
roanoke,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5591665695136325
rochester,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.28347311938319064
rock-hill,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.07768756467802651
rtp-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.28873011874744736
salem,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4208321482642036
salt-lake-city,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2465084507792623
san-antonio,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2602660419027309
savannah,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.060661729688131945
senc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.33943266806011363
south-augusta,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2146678925257596
south-carolina,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2889097165348025
springfield,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4459910973547291
st-cloud,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.278446428735629
st-paul,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5815531416918045
texas,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.39049826337736515
triad-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.35886007461269065
utah,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.26207399792082386
virginia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6064828556820177
weld,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.483882585244108
wnc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.33246839324204086
worcester,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3509249092051981
athens,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.11269410724631425
austin,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.22014511103727216
baltimore,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3389458298315197
bangor,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.117564017519953
beaumont,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1254384084661435
boston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.4304483047338417
boulder,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.453414845754656
charleston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.18292568968495848
cherokee,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1648097842850419
clt-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5768993431221265
colorado,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6711984640834461
colorado-springs,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5390309591050862
columbia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.07406283174261695
columbus,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.12404054561750828
dallas,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2480749762506056
denver,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.726668681095346
deschutes,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.29571862835298324
duluth,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.43021987327274935
el-paso,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3901104566943939
eugene,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.07151032240314036
fay-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.640998468960377
florence,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.038425088737534356
floyd,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.20722992982986652
frederick,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.10071813419760343
georgia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.258866271395655
greenville,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1987933680185555
hall,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06812907679160744
harford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06737319870262647
henry,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.11933813798091965
horry,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.08610084715640622
houston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19452055538944227
indiana,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3796642004685983
indianapolis,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2820972342141481
la-grange,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.10500919956317781
larimer,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19615579048776471
lynn,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1929703473405166
macon,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.12939745909201797
maine,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.27674174893330383
marietta,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06386020026321507
maryland,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.33055647710324443
massachusetts,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.4778342001292307
medford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.01707289188293639
mesa,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1502193531941271
minneapolis,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6390790453421966
minnesota,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6513570325577517
montgomery,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.22526618619631503
nenc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.23170001456501077
new-bedford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3324193093710895
north-carolina,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.40681656798470894
nyc,2026-03-28,2,2026-04-11,ILI ED visits pct,quantile,0.025,1.652849610876132
ogden,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.14492167750160295
oregon,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3011688565418027
pittsfield,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.030332519714457114
portland,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.23746906692227637
portland-or,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3331401990077617
provo,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.0644790423572523
roanoke,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.37121186779717774
rochester,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.16347802573191295
rock-hill,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.04924693813926434
rtp-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.20704979575112153
salem,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2574780196837394
salt-lake-city,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2127247213695901
san-antonio,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1788107199265353
savannah,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.0316653455801508
senc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.23633405294863868
south-augusta,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1286509702653319
south-carolina,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.21780633267637992
springfield,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.31026104595584064
st-cloud,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.15869737432033684
st-paul,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.4607180919530284
texas,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3225686557766453
triad-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2590120851305909
utah,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.22242149923224502
virginia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5084626082034701
weld,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3201326981434637
wnc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.23315553830154054
worcester,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2496590967990549
athens,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.07452298869030097
austin,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.18142783225274317
baltimore,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2683813612271648
bangor,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.0775390168493509
beaumont,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.09858605285264567
boston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.33045681823445733
boulder,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2910147527866867
charleston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13419486888880283
cherokee,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.12002540213031469
clt-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.377954634119675
colorado,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.5142641467213712
colorado-springs,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.38889086261345907
columbia,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.050594460738623184
columbus,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.07667338277351149
dallas,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.20270125695135216
denver,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.5577174442246229
deschutes,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.22335408213084618
duluth,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2900488072107839
el-paso,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.3214939723996783
eugene,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.05024819853384818
fay-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.45498964611646453
florence,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.027432991423158665
floyd,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13806094412121273
frederick,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.07592701585456742
georgia,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.21247422873813296
greenville,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13180358177170431
hall,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.052107927551697325
harford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.04927628133666207
henry,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.09045658229923056
horry,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.06912966362298208
houston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.16787339612519336
indiana,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2630842625379125
indianapolis,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1873932431117173
la-grange,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.07463801350069531
larimer,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13586052369200302
lynn,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1441408876829133
macon,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.09206130298517569
maine,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.21986496484204454
marietta,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.045616288311303495
maryland,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.26554371000664284
massachusetts,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.38865464354393514
medford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.009806862365441158
mesa,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1116450463707266
minneapolis,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.49095006170225275
minnesota,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.4984569597397742
montgomery,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1786551409346628
nenc,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.15014432890685636
new-bedford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2519222096358357
north-carolina,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2927563633120258
nyc,2026-03-28,3,2026-04-18,ILI ED visits pct,quantile,0.025,1.4345655137922309
ogden,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.11378594767157262
oregon,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.22355295024419516
pittsfield,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.017230381320269987
portland,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.18304790908585444
portland-or,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.24182616537666368
provo,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.05026503388083025
roanoke,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.26021240839699994
rochester,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.10207853524771895
rock-hill,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.030072144274478768
rtp-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1402292838388261
salem,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.17760305079557664
salt-lake-city,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1753197312011347
san-antonio,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13518022547487046
