location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
rock-hill,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.39341672865401583
rtp-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.2437877308825656
salem,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,3.33516948760269
salt-lake-city,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.7113611958370123
san-antonio,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,4.617638076783015
savannah,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.7124951583208696
senc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6544379970663242
south-augusta,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.2516394395827566
south-carolina,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.7432644891426308
springfield,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.42668838267075265
st-cloud,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5031450614353432
st-paul,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6498557611672747
texas,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.412240877479708
triad-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7444121288019843
utah,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.6771460665029414
virginia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9687558884085535
weld,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5164892436249904
wnc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8792996229517922
worcester,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.562853113477868
athens,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6229690229621987
austin,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,2.140492910927694
baltimore,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.21490420588497097
bangor,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8028000992020183
beaumont,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8848353406819099
boston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.48564816038042324
boulder,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1182070987612842
charleston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.6712888421634209
cherokee,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1863779568367627
clt-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1377118710554934
colorado,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7813645278208162
colorado-springs,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8040931513700571
columbia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.865327957032199
columbus,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2250591514943434
dallas,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.4763117278733662
denver,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7467254010238464
deschutes,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.8235243911030485
duluth,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4510186602416747
el-paso,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3549143759380232
eugene,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.398011341432362
fay-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.5491599621410421
florence,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0637293348394816
floyd,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7866510831973231
frederick,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.1849780298939873
georgia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.299652846477743
greenville,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7889241085641322
hall,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5103075111001558
harford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.17185826872757137
henry,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5360310229994472
