location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
new-bedford,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.705662569741896
north-carolina,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.7470360179742486
nyc,2025-12-20,0,2025-12-20,ILI ED visits pct,quantile,0.025,3.9563098368439604
ogden,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5313085040589307
oregon,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.34894207407430555
pittsfield,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.15547669699175093
portland,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.23357433038549222
portland-or,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.37237195124600453
provo,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.722501649131884
roanoke,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.43485199407271596
rochester,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.1987598718687273
rock-hill,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5559544185319905
rtp-area,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.3154524423599732
salem,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.29903375581455893
salt-lake-city,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6167201197147665
san-antonio,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5533472260411569
savannah,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.16384311549646943
senc,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.5724296228318578
south-augusta,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.16396678036583268
south-carolina,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.6768504553876434
springfield,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.3431653652833323
st-cloud,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.15851510502739194
st-paul,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.4760972347684582
texas,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.0816481281330736
triad-area,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.5915942935546565
utah,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.7387321339559073
virginia,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.39873206967029196
weld,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.0944677432739787
wnc,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,1.0596059956497939
worcester,2025-12-20,0,2025-12-20,Flu ED visits pct,quantile,0.025,0.06830570188227778
athens,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.6304608653731403
austin,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5463300980219795
baltimore,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.39972161067285217
bangor,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.21094808465223153
beaumont,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.842096455519863
boston,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.32888703144205844
boulder,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.47739136730432036
charleston,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3806242211206505
cherokee,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.6075642594590706
clt-area,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,3.1204357484432217
colorado,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3033208750984112
colorado-springs,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3808355397706511
columbia,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.29836799894096433
columbus,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.08721192523902822
dallas,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5787028830330605
denver,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.28153957343765906
deschutes,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.12678375178970178
duluth,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.09364540444556167
el-paso,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3629778436071746
eugene,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.07007108195410806
fay-area,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,2.090022583683893
florence,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.33562830742317795
floyd,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5003899814118007
frederick,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3041746136256829
georgia,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.6303498603133404
greenville,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.41239704969204266
hall,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.30165274298945116
harford,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.2495937272326998
henry,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3409486665326189
horry,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.33441237302621113
houston,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5635807015492771
indiana,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.38784725862410513
indianapolis,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.24407001508604392
la-grange,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.48575145169738143
larimer,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3239207342841322
lynn,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.47650657582873046
macon,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.4636469130731508
maine,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.4157772496870138
marietta,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.19215091983800933
maryland,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.39453757742317713
massachusetts,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.581598452672037
medford,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.029579636328569456
mesa,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.2098699410562295
minneapolis,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.20979232579639298
minnesota,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.4226816914047467
montgomery,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.4432246556693778
nenc,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.9980628275654262
new-bedford,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.593030262428923
north-carolina,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.5470537030956084
nyc,2025-12-20,1,2025-12-27,ILI ED visits pct,quantile,0.025,3.6639937634207786
ogden,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.47439141486285
oregon,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.30786068028427355
pittsfield,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.13676424128530662
portland,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.20515001729786644
portland-or,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3211047280694233
provo,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.629390036611086
roanoke,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3866826103671191
rochester,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.17676627960383856
rock-hill,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.4757851617200984
rtp-area,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.1769989114020791
salem,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.265209123484826
salt-lake-city,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5140684498815327
san-antonio,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5047777966419162
savannah,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.1429811812176786
senc,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.43075484755273863
south-augusta,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.14539972101387516
south-carolina,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.5579945571192327
springfield,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.2885954288504438
st-cloud,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.12217289376773206
st-paul,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.34782952125544664
texas,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.9043374212687258
triad-area,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,1.4422440116199158
utah,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.6211356531041313
virginia,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.3378834169356534
weld,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.9792675477934262
wnc,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.9676617221024109
worcester,2025-12-20,1,2025-12-27,Flu ED visits pct,quantile,0.025,0.049350267779399416
athens,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.5379631823187023
austin,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.46710220169646527
baltimore,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.305019472917709
bangor,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.17039309821412316
beaumont,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,1.5383398694723573
boston,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.25369776259261917
boulder,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.35367354937287354
charleston,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.33524185659448524
cherokee,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.49905638146323594
clt-area,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,2.7292392047650353
colorado,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.1957538484831604
colorado-springs,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.3194339528714222
columbia,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2522004679330403
columbus,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.07390989331378263
dallas,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.4882265815544001
denver,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.1897410818196574
deschutes,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.11610021077193898
duluth,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.04247433320675022
el-paso,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2542831348344167
eugene,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.06542671815160328
fay-area,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,1.849303311287769
florence,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2691484302613065
floyd,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.45604418578018574
frederick,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.24307931993947807
georgia,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.517531998754315
greenville,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.3387001419464579
hall,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.24441389853474482
harford,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.17101793378613808
henry,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.24208604659813138
horry,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.27939184547209706
houston,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.40360419750842114
indiana,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.29994598894040136
indianapolis,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.18701942137172015
la-grange,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.431312094521416
larimer,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.25153577994572823
lynn,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.39196658238672366
macon,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.39537519407719274
maine,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.35345680704417676
marietta,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.146260034609765
maryland,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2796005959997546
massachusetts,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.46530168696746566
medford,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.026728275890906775
mesa,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.17301297178952144
minneapolis,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.0987809517574705
minnesota,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.30173443272311085
montgomery,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.3506641398510855
nenc,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,1.7164677560441255
new-bedford,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.46905690606348355
north-carolina,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,1.289684004598286
nyc,2025-12-20,2,2026-01-03,ILI ED visits pct,quantile,0.025,3.2738947261456386
ogden,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.3881138182951368
oregon,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.26881432911002245
pittsfield,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.11585227824952017
portland,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.17306967651002947
portland-or,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2836212489391128
provo,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.5154083100139152
roanoke,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.3390147428619278
rochester,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.15825109217611794
rock-hill,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.3343353041476236
rtp-area,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,1.0441519268365689
salem,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.24207945817364773
salt-lake-city,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.41409707034195514
san-antonio,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.38190789895530675
savannah,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.12029847776435786
senc,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2824225942551654
south-augusta,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.12205068680438737
south-carolina,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.44472016074277465
springfield,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.19558869655843358
st-cloud,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.09495287856338075
st-paul,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.18204992599540135
texas,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.7515679665999855
triad-area,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,1.269800699841808
utah,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.5006126245684724
virginia,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.2597742269291055
weld,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.803762048308208
wnc,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.8419233706411439
worcester,2025-12-20,2,2026-01-03,Flu ED visits pct,quantile,0.025,0.028668443510353164
athens,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.4310142854857229
austin,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3834345998235313
baltimore,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.24478238231590682
bangor,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.13931496931187237
beaumont,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,1.2548209501297696
boston,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.17866276334017536
boulder,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3281717337918682
charleston,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.28558937750179314
cherokee,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3953762303816494
clt-area,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,2.240580078546487
colorado,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.13301395134259442
colorado-springs,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.26590682582595077
columbia,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.21721170319376704
columbus,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.06037186840061567
dallas,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3650826151451358
denver,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.1541591505422339
deschutes,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.11175541249078863
duluth,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.029000387418929102
el-paso,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.22663542105000212
eugene,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.05658480515742547
fay-area,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,1.4507209579043818
florence,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.2142282757723501
floyd,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3444707651131097
frederick,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.19456174360410558
georgia,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.37223264153740293
greenville,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.25357437447937203
hall,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.20353894410596543
harford,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.14817025901210648
henry,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.17365148198963698
horry,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.23764016695269238
houston,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3264462280135366
indiana,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.22886050512999717
indianapolis,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.14698946722638487
la-grange,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.34190842141050004
larimer,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.19697192288022697
lynn,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.2946467167545118
macon,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3285146266661502
maine,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.27864166515710603
marietta,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.11481807419526613
maryland,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.15566118829420897
massachusetts,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3325418006769363
medford,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.02018204401526525
mesa,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.13283519841817967
minneapolis,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.07764659012318666
minnesota,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.2017410361788991
montgomery,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.23636965469771398
nenc,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,1.417050178806047
new-bedford,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.38177361195152026
north-carolina,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,1.0019780488878638
nyc,2025-12-20,3,2026-01-10,ILI ED visits pct,quantile,0.025,2.73309978835747
ogden,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.30927843850220194
oregon,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.21330893056137792
pittsfield,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.0895579330305659
portland,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.14215335854019834
portland-or,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.22377241768078324
provo,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.4015571242324059
roanoke,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.2911553072017287
rochester,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.1429753487816951
rock-hill,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.2442993328508669
rtp-area,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.8075288139229211
salem,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.20124899319389555
salt-lake-city,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3304802245915565
san-antonio,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.3079191800388852
savannah,2025-12-20,3,2026-01-10,Flu ED visits pct,quantile,0.025,0.09992903218559897
