location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
harford,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.3915785269568115
henry,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.42265125991411323
horry,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.3467457003838862
houston,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.7621564470672015
indiana,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.4271758618877883
indianapolis,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.3340160364507039
la-grange,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.7693064544299852
larimer,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.42197212567356607
lynn,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5999577982506973
macon,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.514503957483121
maine,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5628583411745135
marietta,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.2094996195867992
maryland,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.4890507949743675
massachusetts,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.7765859214811178
medford,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.05458651996472077
mesa,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.2887364274191154
minneapolis,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.3891464716577311
minnesota,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5700429342261546
montgomery,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5557017937907869
nenc,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,2.182189983903438
new-bedford,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.7402251390894112
north-carolina,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,2.1188403295202938
nyc,2025-12-13,0,2025-12-13,ILI ED visits pct,quantile,0.025,4.431977566773047
ogden,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5845565241713714
oregon,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.4144276043205782
pittsfield,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.23827582058668173
portland,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.26052143387640686
portland-or,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.43390529468688527
provo,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.8427824696922942
roanoke,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.445634947171372
rochester,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.27597518446843755
rock-hill,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5255089551658522
rtp-area,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.4505970769409933
salem,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.36198691862479093
salt-lake-city,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.6441648152382246
san-antonio,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.548596145036282
savannah,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.18838783469269715
senc,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.5158389535468191
south-augusta,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.15547989366644416
south-carolina,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.6403268147108013
springfield,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.2851384781474213
st-cloud,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.17035556203305463
st-paul,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.49632284049336817
texas,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.0579800996745146
triad-area,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.7988687701229276
utah,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.8013063081565006
virginia,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.3291478802917717
weld,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.1416365688116379
wnc,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,1.183007636670678
worcester,2025-12-13,0,2025-12-13,Flu ED visits pct,quantile,0.025,0.06603130045283682
athens,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6819601496880587
austin,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.5793079277110318
baltimore,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.45502455306544226
bangor,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.281232915312175
beaumont,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.9119826482229834
boston,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3178514649178886
boulder,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.5446142618178286
charleston,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.43247117314475425
cherokee,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.7289095800458715
clt-area,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,3.633148933237039
colorado,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.371088709205319
colorado-springs,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.41170308171892184
columbia,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.2920984124779432
columbus,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.09004971165625365
dallas,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6469602784803128
denver,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3506889062168885
deschutes,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.15999903099582952
duluth,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.09559588355785288
el-paso,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.42191726018308656
eugene,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.08465968013711385
fay-area,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,2.3474132281838007
florence,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3729215758302384
floyd,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6609157894809747
frederick,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.26627811324940664
georgia,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.7148686791645883
greenville,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.4418103181400932
hall,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.2885340716356602
harford,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3524120411021661
henry,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3308854660826048
horry,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.30992664069709175
houston,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6438929272308788
indiana,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3531341632064981
indianapolis,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.2874142661654115
la-grange,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.68229462898735
larimer,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3801602001690613
lynn,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.5256626085111803
macon,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.4720909061326658
maine,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.4738944814824652
marietta,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.17151039366033038
maryland,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.39392015753480075
massachusetts,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6844901680474934
medford,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.045122644278087376
mesa,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.2704941484076361
minneapolis,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.28409912645948737
minnesota,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.4459711273955837
montgomery,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.45961972248226934
nenc,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.9590996195558237
new-bedford,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6432889469140938
north-carolina,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.893783456385397
nyc,2025-12-13,1,2025-12-20,ILI ED visits pct,quantile,0.025,4.096447047597935
ogden,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.5156042962047297
oregon,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3632149066357186
pittsfield,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.2036307144648081
portland,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.23122663883268274
portland-or,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.38742589452311826
provo,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.7373690334007332
roanoke,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.38527997896917904
rochester,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.24533105930809018
rock-hill,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.4751194942529846
rtp-area,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.2919564813170878
salem,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3196768212653246
salt-lake-city,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.5500040280484508
san-antonio,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.49144219511438714
savannah,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.1769048997305586
senc,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.3705298084736779
south-augusta,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.14185316068168502
south-carolina,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.5421646226721634
springfield,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.23231029377592644
st-cloud,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.14732520725632978
st-paul,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.35264621605361324
texas,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.8775862655495267
triad-area,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.6648578235967004
utah,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.6999707953873257
virginia,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.264956810952586
weld,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.0816964093024768
wnc,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,1.0596288523952095
worcester,2025-12-13,1,2025-12-20,Flu ED visits pct,quantile,0.025,0.047934794581763425
athens,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.6033562418730577
austin,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.49152262527066026
baltimore,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.33401742979036064
bangor,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.23889755613757152
beaumont,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.6940574501592962
boston,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.24903976649914256
boulder,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.42159224348110413
charleston,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.35327806949859647
cherokee,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5915997423832243
clt-area,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,2.992641480726928
colorado,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.22574432058166727
colorado-springs,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.33389158314000883
columbia,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.23661666988635754
columbus,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.07570083460076248
dallas,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5465440017332124
denver,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.22009772967777894
deschutes,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.1515174213177475
duluth,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.03499979401760169
el-paso,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2657091438974696
eugene,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.081038759768905
fay-area,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.9760445472167336
florence,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.31149533351960396
floyd,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5632736191100973
frederick,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.23014538258480402
georgia,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5779215074220713
greenville,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.3679686062045622
hall,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.24943787559651998
harford,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.20571361593464596
henry,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.20832850484660384
horry,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.24281785257565192
houston,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.38740735606452176
indiana,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.26332741045844266
indianapolis,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.23396891347532398
la-grange,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5455208368807676
larimer,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.30180576229423955
lynn,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.47371050176751434
macon,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.41173014268439556
maine,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.4253843451685566
marietta,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.12551223364607533
maryland,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2774857693157179
massachusetts,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5476767529616201
medford,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.04081663901841799
mesa,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2022779892863941
minneapolis,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.14870958881641186
minnesota,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2963802776476044
montgomery,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.3513525731143785
nenc,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.7070585673829612
new-bedford,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.587929949862762
north-carolina,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.6787365964186005
nyc,2025-12-13,2,2025-12-27,ILI ED visits pct,quantile,0.025,3.7091687520749153
ogden,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.4499970959593038
oregon,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.3322390485671144
pittsfield,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.16078413783224366
portland,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2061185209716234
portland-or,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.34855596378385173
provo,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.593833634861331
roanoke,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.353455926687328
rochester,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.22071697072816435
rock-hill,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.31161132868880875
rtp-area,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.107053186740115
salem,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2903712345110325
salt-lake-city,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.4451270915260528
san-antonio,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.4203794962277069
savannah,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.15738507037371563
senc,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.22960747809076656
south-augusta,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.11203364409991379
south-carolina,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.4332764385395199
springfield,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.14910808681132515
st-cloud,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.11412438607927748
st-paul,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.2349789461012422
texas,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.7953840970846224
triad-area,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,1.3703221043002936
utah,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.5734487216790638
virginia,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.235071866553033
weld,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.8867361439342469
wnc,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.8629094773909576
worcester,2025-12-13,2,2025-12-27,Flu ED visits pct,quantile,0.025,0.028596119994183287
athens,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.5188476748558218
austin,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.40653527356465374
baltimore,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2468117986390253
bangor,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.18141738239435
beaumont,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,1.356748972928686
boston,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.19411377551673598
boulder,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.3759283272265817
charleston,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.31383090299010824
cherokee,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.4632674686216157
clt-area,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,2.533900414685752
colorado,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.15944786833155333
colorado-springs,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2794092106597056
columbia,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.1941192009753348
columbus,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.06332102761290576
dallas,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.39070336809882594
denver,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.16657969704898956
deschutes,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.1309741597931812
duluth,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.018892426581835424
el-paso,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2267254417811312
eugene,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.06797248056954568
fay-area,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,1.59968423611053
florence,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.22456304934110352
floyd,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.4396160478435614
frederick,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.20427346196279822
georgia,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.4461713801500415
greenville,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2800309170454888
hall,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.20185560309306655
harford,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.15517333427025687
henry,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.16202785109172543
horry,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.19873498946525175
houston,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.31144530227145734
indiana,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.20702567609408598
indianapolis,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.18729626312343456
la-grange,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.41504196189665926
larimer,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.23740855935922114
lynn,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.35906748909088215
macon,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.3492031916277301
maine,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.34220957658270335
marietta,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.09443846493166531
maryland,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.18759300201341575
massachusetts,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.4119986159240033
medford,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.030691379111813036
mesa,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.15755224658819217
minneapolis,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.11234552444375283
minnesota,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.20761867282221086
montgomery,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2498786525350351
nenc,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,1.3480925057756628
new-bedford,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.4840314224812127
north-carolina,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,1.3218880984657693
nyc,2025-12-13,3,2026-01-03,ILI ED visits pct,quantile,0.025,2.986521801133465
ogden,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.349836258622017
oregon,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.26595054816016694
pittsfield,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.11838020320587912
portland,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.17022237436536305
portland-or,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.28167735805967137
provo,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.46618553350096337
roanoke,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2916547129519228
rochester,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.18469024997668804
rock-hill,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.2288920876350723
rtp-area,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.8623221122703318
salem,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.23536085981449473
salt-lake-city,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.3895703361104379
san-antonio,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.36573007767025967
savannah,2025-12-13,3,2026-01-03,Flu ED visits pct,quantile,0.025,0.1270557960251915
