location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
maryland,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.488309756183328
massachusetts,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1406963694580272
medford,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.02425385776669122
mesa,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.5809262401362145
minneapolis,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.1487275243369013
minnesota,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.312291164734326
montgomery,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.068501057987596
nenc,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,4.077477250141532
new-bedford,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.2223342878538368
north-carolina,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,3.2606496275836516
nyc,2025-12-27,0,2025-12-27,ILI ED visits pct,quantile,0.025,4.915428432444743
ogden,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.0166447754466792
oregon,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.4457065847463391
pittsfield,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.44941761488873877
portland,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.4150173839708798
portland-or,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.526292473390401
provo,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.4493868835488797
roanoke,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.5283855149380594
rochester,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.49081412950587466
rock-hill,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.8921187832200417
rtp-area,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.7549927730621704
salem,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.28591843976424314
salt-lake-city,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.5836663924983279
san-antonio,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.8303906485493588
savannah,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.38789271462562824
senc,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.7824419366936683
south-augusta,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.31376782429568084
south-carolina,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.0598820655261227
springfield,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.8033692783336804
st-cloud,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.6200775617345144
st-paul,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.728558186429687
texas,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.0839029794956416
triad-area,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.938475351474344
utah,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,1.4584972648881331
virginia,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.9135183707764999
weld,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.235070707590836
wnc,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,2.042208975481181
worcester,2025-12-27,0,2025-12-27,Flu ED visits pct,quantile,0.025,0.6136068155140024
athens,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.4137648752012577
austin,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.1537410546992959
baltimore,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.5572608610569976
bangor,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.9692308373519589
beaumont,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.7381602052101688
boston,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8094952491036614
boulder,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.061899408254217
charleston,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.7095317348900202
cherokee,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.4918943640830822
clt-area,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,5.302696331566715
colorado,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8055112132275126
colorado-springs,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.237831924956044
columbia,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.5816307447746836
columbus,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.47229731567087185
dallas,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8364595670117205
denver,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.1972025943271354
deschutes,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.26285265854391726
duluth,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.3660945210593057
el-paso,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.6844352382888357
eugene,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.17410879106314978
fay-area,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,4.422152054727892
florence,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.9611413285448286
floyd,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.1047833318006322
frederick,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.9954083020623927
georgia,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.1404323753144265
greenville,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.4109136002039372
hall,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.6316799745931791
harford,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.6416240870922477
henry,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.0768886292241515
horry,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8771240982933594
houston,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.3674478180381668
indiana,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.7874412472590954
indianapolis,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.7581850510037816
la-grange,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.2746668981658047
larimer,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8623439633068659
lynn,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.876409743303172
macon,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8626418950246345
maine,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.688930583222261
marietta,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.826105412785914
maryland,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.190181637175935
massachusetts,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.9256809779661334
medford,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.02137567392043581
mesa,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.44011515727388306
minneapolis,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.9269337744415957
minnesota,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.0514645821114874
montgomery,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.885275138246566
nenc,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,3.8517591718321516
new-bedford,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.0326217779018367
north-carolina,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,2.943346646943023
nyc,2025-12-27,1,2026-01-03,ILI ED visits pct,quantile,0.025,4.445870010855709
ogden,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.8710789301420122
oregon,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.3813234892318751
pittsfield,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.3835131056967719
portland,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.3701585514677044
portland-or,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.45159731151635385
provo,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.2423877728109018
roanoke,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.4424338704763824
rochester,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.3888233638478798
rock-hill,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.6242214787469234
rtp-area,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,2.5131841015516496
salem,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.24358084506378674
salt-lake-city,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.352924617770728
san-antonio,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.598711300050988
savannah,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.3319207982983607
senc,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.4372032282855345
south-augusta,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.26072848050379244
south-carolina,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.857902145934767
springfield,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.5854511364043523
st-cloud,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.5066281922809049
st-paul,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.4302526560564506
texas,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.7634325778561648
triad-area,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,2.6767929216894695
utah,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.2244706132790493
virginia,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.738993779327355
weld,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,2.019872072525562
wnc,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,1.8746620692753833
worcester,2025-12-27,1,2026-01-03,Flu ED visits pct,quantile,0.025,0.4776371207502752
athens,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.2248241210087136
austin,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.9799533197487331
baltimore,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.2038746364467547
bangor,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.7740456775638295
beaumont,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.5853869151089919
boston,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6050042350888822
boulder,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.8678013365635633
charleston,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.5796629297928092
cherokee,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.1839430601536831
clt-area,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,4.752907971791262
colorado,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.5031740526163974
colorado-springs,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.0533559841888749
columbia,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.4577220692600841
columbus,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.34707106129559606
dallas,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6367082255477801
denver,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.9457647982305751
deschutes,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.22098377056513077
duluth,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.2662395045860696
el-paso,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.396451623679808
eugene,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.156667787704352
fay-area,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,3.760422759736027
florence,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.8072406985801143
floyd,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.8111280416972596
frederick,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.73524066014564
georgia,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.9137819468049571
greenville,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.27752667592393326
hall,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.5021001996424584
harford,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.4867356072801611
henry,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.8389531263674357
horry,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.7066721748918314
houston,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.0800583281565261
indiana,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6126094408451128
indianapolis,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6319462270944873
la-grange,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.0430101539903116
larimer,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.645706380025146
lynn,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6431756124486231
macon,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.739397566664439
maine,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.5188232181516969
marietta,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6803151642456606
maryland,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.9388710795925378
massachusetts,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6754802057013357
medford,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.01926379264866395
mesa,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.32182601993115345
minneapolis,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.7140565497215753
minnesota,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.7441609880600307
montgomery,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6401440856393216
nenc,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,3.3421482154832836
new-bedford,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.7433923533509798
north-carolina,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,2.4702027968182643
nyc,2025-12-27,2,2026-01-10,ILI ED visits pct,quantile,0.025,3.905056002013502
ogden,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6938062303561278
oregon,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.32753291740991597
pittsfield,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.3061287276217397
portland,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.2967379217375116
portland-or,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.38874378297003265
provo,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.0116351125039804
roanoke,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.370744365861946
rochester,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.2800786148689483
rock-hill,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.37473979918091704
rtp-area,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,2.2015667519445516
salem,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.2170802040408315
salt-lake-city,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.1357893593567974
san-antonio,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.3039731049530114
savannah,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.2522146306655655
senc,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.2365349276489859
south-augusta,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.21040919652724246
south-carolina,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6456629049851155
springfield,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.34753174698909806
st-cloud,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.37596237299910634
st-paul,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.0343192015729767
texas,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.4624716517604353
triad-area,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,2.3693587165288243
utah,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.9767080889445675
virginia,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.6116354743751267
weld,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.7118735918285328
wnc,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,1.6204455635345305
worcester,2025-12-27,2,2026-01-10,Flu ED visits pct,quantile,0.025,0.29589047296509147
athens,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,1.0164451979170535
austin,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.7686937051763714
baltimore,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.9766931474789328
bangor,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5730721351722993
beaumont,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,1.2670074720246303
boston,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.44756439543661036
boulder,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.6873939987894624
charleston,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.45391371845517176
cherokee,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.9224552887705649
clt-area,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,4.008711808800003
colorado,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.3775918298401778
colorado-springs,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.8252217151882119
columbia,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.3610000553332434
columbus,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.26862132471981154
dallas,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5444981401763497
denver,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.7078676429403351
deschutes,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.18278831417523658
duluth,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.23043663069507878
el-paso,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,1.2732612035027684
eugene,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.13106351983364808
fay-area,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,3.1714205402663995
florence,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.6626880353338112
floyd,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.6450800716786951
frederick,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5672096319923752
georgia,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.6621111194644865
greenville,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.20900169442277056
hall,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.3941104835999769
harford,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.3566444303675685
henry,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.7272012658544702
horry,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5611898021991529
houston,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.8436023325719715
indiana,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.4213547638714041
indianapolis,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.461041786518678
la-grange,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.7750970248013029
larimer,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5038094467868787
lynn,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.4360460391302199
macon,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5977549046046385
maine,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.35860364194574323
marietta,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.528559128760337
maryland,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.7273715393784742
massachusetts,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.43550103785589844
medford,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.015613095930422165
mesa,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.26850828581911595
minneapolis,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5980648349639694
minnesota,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5266146987953223
montgomery,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5360279267847965
nenc,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,2.7662467381389195
new-bedford,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5450012011294546
north-carolina,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,1.9600203154207065
nyc,2025-12-27,3,2026-01-17,ILI ED visits pct,quantile,0.025,3.1998913961738222
ogden,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.5301222746631329
oregon,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.26396160220259224
pittsfield,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.21360528495312353
portland,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.2031704058544089
portland-or,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.3180006744642468
provo,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.7782957455889514
roanoke,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.29609599125389435
rochester,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.20561099485435116
rock-hill,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.2950995094223717
rtp-area,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,1.8169040728869017
salem,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.17532234213854975
salt-lake-city,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.8592489725282756
san-antonio,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,1.0272974530291055
savannah,2025-12-27,3,2026-01-17,Flu ED visits pct,quantile,0.025,0.2061134593078564
