location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
st-cloud,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.09100312739896631
st-paul,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.2411645438562499
texas,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.20929548872707202
triad-area,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.191080264456907
utah,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.13099503714852573
virginia,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.13025792776728073
weld,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.06434981460893041
wnc,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.12677094764311092
worcester,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.11049807767739939
athens,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.014514913341916487
austin,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10727804338243009
baltimore,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08987072075836237
bangor,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0013908694429795188
beaumont,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.052367318527758805
boston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1328472848574489
boulder,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1397258038453081
charleston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.04792089584606868
cherokee,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07128796120326376
clt-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.34978321151698577
colorado,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.24597085427771487
colorado-springs,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.22217438194174166
columbia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.02559868046110471
columbus,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10075708874147007
denver,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.2820527370272627
deschutes,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.034770810056299256
duluth,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05569310902208476
el-paso,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.5587498469002746
eugene,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.019437102952640513
fay-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.32932073199299194
florence,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.00034066909978502403
floyd,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0185856338865776
frederick,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0007593245206655979
georgia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08366339454688919
greenville,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07895058544217398
hall,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.015627034778504613
harford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.02450271412325132
horry,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.030920999305333124
houston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.16948845919394182
indiana,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.061817834624122873
indianapolis,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.033203138804584705
la-grange,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.01305871924235691
larimer,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05292023776830614
lynn,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10656195393862286
macon,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03569747095052361
maine,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.12215750907190089
marietta,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.022402137018025334
maryland,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08551902807528818
massachusetts,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.12406640334467618
medford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.010225952267028547
mesa,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.18689424836386018
minnesota,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1689624721143982
montgomery,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06753889203529276
nenc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.044100880324919996
new-bedford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10371138509345078
north-carolina,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.2119441149413318
nyc,2026-05-02,1,2026-05-09,ILI ED visits pct,quantile,0.025,1.0703596903613364
ogden,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03375655644671299
oregon,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.14070406418477902
pittsfield,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05681389589871682
portland-or,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.16450080611568021
provo,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08065313947709614
roanoke,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08669588158789573
rochester,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.009663190045056344
rock-hill,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0406649051348726
salem,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.032585663264326374
salt-lake-city,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1001802006703666
san-antonio,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10232284552101129
savannah,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0007731763826341054
senc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.01276388736269156
south-augusta,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03122685695297895
south-carolina,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.056127508858009816
springfield,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05975533720170418
st-cloud,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05733365017240597
st-paul,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1876577870931907
texas,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.17533653199870244
triad-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.13272578672857144
utah,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10572038061082022
virginia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10561960214916337
weld,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.043858233668633055
wnc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08024741500757633
worcester,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06032973269068113
athens,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0065312813028477485
austin,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09195676828081596
baltimore,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0693654897678811
bangor,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03642453218111236
boston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.10239181396877199
boulder,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09209114324874022
charleston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0369574337996385
cherokee,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05039052716848437
clt-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.2095141327256079
colorado,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.20180158869219575
colorado-springs,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.1634830842449659
columbia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.015996277190971166
columbus,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08636672741435054
denver,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.22830622708603834
deschutes,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02513885506575357
duluth,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03303802932162159
el-paso,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.4253653449115939
eugene,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.012628541671614034
fay-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.19961369935692036
florence,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.008822857035933987
frederick,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0649136359653176
greenville,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05702252846168326
hall,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.008560282255418617
harford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.014584363477652748
horry,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02079360583596418
houston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.14469108622166024
indiana,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05233865972066942
indianapolis,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.027104247557202893
la-grange,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0037107545736418147
larimer,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03415950389702868
lynn,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07779822704881707
macon,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.025517507805503215
maine,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09013797933856078
marietta,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.016827124744591845
maryland,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06763951737919044
massachusetts,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09034858303418612
medford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0020951014395559683
mesa,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.14434696792208823
minnesota,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.13276281444867222
montgomery,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.052039299557639994
nenc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.029232234106558744
new-bedford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06640839313236722
north-carolina,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.14832276955995113
nyc,2026-05-02,2,2026-05-16,ILI ED visits pct,quantile,0.025,0.9401392097339352
ogden,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02766747876262734
oregon,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.11478859667085375
pittsfield,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03405077527842179
portland-or,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.135372197143229
provo,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06057980260680334
roanoke,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0619128430197217
rochester,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0059184664155276425
rock-hill,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.027167326442511033
salem,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.023340751155013238
salt-lake-city,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08123995123831125
san-antonio,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0837250687439592
savannah,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0039261340026211285
south-augusta,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.018581590457934685
south-carolina,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.041769924686071956
springfield,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03017101912135403
st-cloud,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03140361713297811
st-paul,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.14921112818877927
texas,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.14417722050306953
triad-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09974779253890097
utah,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08602686700928559
virginia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08406425582966717
weld,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.027647174958339127
wnc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05492936341807814
worcester,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03807995816982224
athens,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.003435080506330051
austin,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07890158603386421
baltimore,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.053250942554298776
bangor,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02833877594883373
boston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07931197044686795
boulder,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07401541571593494
charleston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02985377756235827
cherokee,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.037373018874219455
clt-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.13143626081459991
colorado,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.16775900629671683
colorado-springs,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.1282828135218848
columbia,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.010427625806090956
columbus,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07133646912855467
denver,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.18570806509212748
deschutes,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02299476011056715
duluth,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02397960939349285
el-paso,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.32606718655884714
eugene,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.009140051766933355
fay-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.13111577456352974
florence,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.006372766090171846
frederick,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.051994920265905596
greenville,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.04234295289730902
hall,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.005700302804046759
harford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.010433096101242169
horry,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01534008996592307
houston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.12108975951824662
indiana,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.04518038835289899
indianapolis,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.022178216067951742
la-grange,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0008121705971504845
larimer,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02652941467974361
lynn,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.058385257158882896
macon,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01901066803696664
maine,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.06942054537178649
marietta,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01424966757239241
maryland,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.05328747615946245
massachusetts,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07100158034496873
medford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.11459344414506796
minnesota,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.10735620539760334
montgomery,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0410970674882823
nenc,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01933275081239165
new-bedford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.048357959551602256
north-carolina,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.1149989316036722
nyc,2026-05-02,3,2026-05-23,ILI ED visits pct,quantile,0.025,0.8290491190506301
ogden,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.024814854315814955
oregon,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.09517322572817666
pittsfield,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.024377826030554543
portland-or,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.11156510481671245
provo,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.04593281944073093
roanoke,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.048145292326943714
rochester,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.005671393043461344
rock-hill,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.017906311550270997
salem,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01729423384406998
salt-lake-city,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.06469397478469165
san-antonio,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.06907447676522871
savannah,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
south-augusta,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.013383235234606597
