location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
nyc,2026-05-23,0,2026-05-23,ILI ED visits pct,quantile,0.025,1.5138629038706097
ogden,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.016800718260920895
oregon,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.09905357847028576
pittsfield,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.015121287192411409
portland-or,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.08016207072987296
provo,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.012662363364271201
roanoke,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.048548857701266594
rochester,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.008960905384190204
rock-hill,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.058157612070651
salem,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.05133203627063333
salt-lake-city,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.05044780318329749
san-antonio,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.04917709147122705
savannah,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0032464662877994908
senc,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.00583075169347381
south-augusta,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.02171546717724733
south-carolina,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0374120285205218
springfield,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.03607733004983056
st-cloud,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.011726555375152997
st-paul,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.1333170130845898
texas,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.16439302336542921
triad-area,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.19009737779427682
utah,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.047579207461405496
virginia,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.10299360555528844
weld,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.033743673844143215
wnc,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.06687810122296452
worcester,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.04473499333387581
athens,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.015558014143677567
austin,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07050876188694961
baltimore,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03888444611968886
bangor,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.005328237928507723
beaumont,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09506314272836264
boston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.045344750148339434
boulder,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.02421546547783994
charleston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04227246317462213
cherokee,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.02137265161302223
clt-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.5268804430695632
colorado,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.11454284470035649
colorado-springs,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.11873633748938113
columbia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0054512185433665365
columbus,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.001651533774960117
dallas,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06634182635514081
denver,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.1215579219292315
deschutes,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07357440990081442
duluth,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.028998401304216166
el-paso,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.43525629224824186
eugene,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.020122616184049452
fay-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.3709351486906144
florence,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.013556286606196509
floyd,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.014050566533673004
frederick,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0005522701074695945
georgia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05674699300484485
greenville,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.016565236378125875
hall,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.004204917810619314
harford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.002414313776740149
henry,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.018983288975655363
horry,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.008607191314642758
houston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.14225469984682204
indiana,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.025621799717096418
indianapolis,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.014309758365664558
la-grange,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.010823423009178908
lynn,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01798639081577541
macon,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06637269448989888
maine,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.041192501488424224
marietta,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.012448798881409458
maryland,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05153865973281886
massachusetts,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.046797791119891664
medford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08497703581171973
minnesota,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08251479338949463
montgomery,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0549758534854018
nenc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.037834494458971545
new-bedford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05683731938076026
north-carolina,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.2501255931412092
nyc,2026-05-23,1,2026-05-30,ILI ED visits pct,quantile,0.025,1.3810000548219967
ogden,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01467191338267467
oregon,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08108181632782922
pittsfield,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.00998378600901652
portland-or,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06701143963493478
provo,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.011026200292319143
roanoke,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04115648611202446
rochester,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.005977023253986016
rock-hill,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04539054217364412
salem,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03548359620911608
salt-lake-city,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04444616804604299
san-antonio,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04538038160740563
savannah,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0004738942041950262
senc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0012298601457173645
south-augusta,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.014421789149761116
south-carolina,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.029254139744016028
springfield,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.02670558174484613
st-cloud,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.00697971073716718
st-paul,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.10700485429272188
texas,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.14493043008914233
triad-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.15172858922076862
utah,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.043015502588468195
virginia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08991595251990567
weld,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.024382534170297634
wnc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0490010339979607
worcester,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.033360073559930724
athens,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.006813383553957284
austin,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.059348147561062846
baltimore,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.030725031167048902
bangor,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0035499265392399167
beaumont,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06969357557135969
boston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03673936479090201
boulder,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.01819159102752229
charleston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03341294302311635
cherokee,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.013141855250503166
clt-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.37077262889930535
colorado,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0928200140935035
colorado-springs,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.09279743577549993
columbia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0036404071417463664
columbus,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.00033414116531857094
dallas,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.056904949357518934
denver,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.10048866904119222
deschutes,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04923207613680135
duluth,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.017273881677512926
el-paso,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.3408597400528636
eugene,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012353680883102807
fay-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.26793371151076967
florence,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0051203039038211235
floyd,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.008734467617381147
frederick,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04634380227837953
greenville,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.010790074874578648
hall,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.002993067119381314
harford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.013567520746900446
horry,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.006892184975428475
houston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.1176912881807785
indiana,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.021319107758188398
indianapolis,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.011362670339240813
la-grange,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.009405124715850853
lynn,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.014875377557186929
macon,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04594920861907853
maine,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03270825571492358
marietta,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.008800631287878268
maryland,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.042157497145218444
massachusetts,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03872630696449393
medford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06996205008002862
minnesota,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06910943573217104
montgomery,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04360296770542622
nenc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.02685346076966731
new-bedford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.043112306356546636
north-carolina,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.20252405877688023
nyc,2026-05-23,2,2026-06-06,ILI ED visits pct,quantile,0.025,1.2575450465930391
ogden,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012659582558715158
oregon,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06439137694991745
pittsfield,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.006932029749763058
portland-or,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.057668629741857345
provo,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.009221892200999537
roanoke,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03487436569342494
rochester,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0035225328488432475
rock-hill,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03318503524301851
salem,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.02309408316015013
salt-lake-city,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03764479401842133
san-antonio,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0397866810498822
savannah,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
south-augusta,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.008570687686204911
south-carolina,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.022791307956663627
springfield,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.019630600611945194
st-cloud,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0043525426076547885
st-paul,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.08328769254082649
texas,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.12377802233672176
triad-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.12235429007985006
utah,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0364108297970346
virginia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.07581854276950194
weld,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.01924674392008837
wnc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03553586886028526
worcester,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.024864328628899125
athens,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0030628784513078867
austin,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0502041139159708
baltimore,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.023463601822617135
bangor,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0029390583067355983
beaumont,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05066062452274377
boston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.02952254103190477
boulder,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.016032107883035288
charleston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.02649290214619522
cherokee,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.007187139598375329
clt-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.2578793617944956
colorado,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.07569683723485664
colorado-springs,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.07283155376745112
columbia,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.001886253506669754
columbus,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0005579264692444959
dallas,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04764513448487238
denver,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0832039595134136
deschutes,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03915618739531977
duluth,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.012847784162211906
el-paso,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.2533269974799653
eugene,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.006937618366759079
fay-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.19121920861757885
florence,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.001978753001945041
floyd,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.005626412332450986
frederick,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.037747123941611636
greenville,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.004912217401766483
hall,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.002056466020189565
harford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.009580277744339475
horry,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.005397436133176808
houston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.09638881394616394
indiana,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.018577106626024062
indianapolis,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.008962816959495358
la-grange,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00927751436612828
lynn,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01194717750483605
macon,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03532920701177249
maine,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0257561924940573
marietta,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.005826334198140335
maryland,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0343729297399901
massachusetts,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.031468160753300806
medford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05543923315972967
minnesota,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.057276093888721895
montgomery,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03566812341497725
nenc,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01743868977070586
new-bedford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.033934240185010775
north-carolina,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.15786348218909382
nyc,2026-05-23,3,2026-06-13,ILI ED visits pct,quantile,0.025,1.0843597994997352
ogden,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.011250933819756339
oregon,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.050634359837198904
pittsfield,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00447849604797995
portland-or,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04778295081201607
provo,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.007207509831426028
roanoke,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.028578603847814646
rochester,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0024776562228619684
rock-hill,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.022437253351713662
salem,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.013857326184501811
salt-lake-city,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.030680921007123177
san-antonio,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03409199258365194
savannah,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
south-augusta,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.005059559004165095
