location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
wnc,2026-03-21,0,2026-03-21,Flu ED visits pct,quantile,0.025,0.6439898431531201
worcester,2026-03-21,0,2026-03-21,Flu ED visits pct,quantile,0.025,0.6412321712847417
athens,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.45392437363481947
austin,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.4481474716657807
baltimore,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.44087965338373164
bangor,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.4485823630375681
beaumont,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.27041581375594376
boston,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5411834561167964
boulder,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,1.0663695725081688
charleston,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.39887973372066726
cherokee,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5027557192054865
clt-area,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.9790939357299746
colorado,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.9796395574681059
colorado-springs,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.6336669376937101
columbia,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.36229360162560764
columbus,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.2646050186541024
dallas,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5372746267247402
denver,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,1.0563789450006722
deschutes,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.3350206442008016
duluth,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.686041901520148
el-paso,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.8511027568148855
eugene,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.18521627087816028
fay-area,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.9567527177879744
florence,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.18207503615109122
floyd,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.29881203912401366
frederick,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.29635551258125065
georgia,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.46249059809137044
greenville,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5307975136012419
hall,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.2444408965246277
harford,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.22032864273905864
henry,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.26196704919443886
horry,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.28256429068765293
houston,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.46552052979170877
indiana,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.9716205811352695
indianapolis,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,1.084138897520579
la-grange,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.24826264479092192
larimer,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.3682945580652941
lynn,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.37587628531404577
macon,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.25262662764725463
maine,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.42831868299096937
marietta,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.3789739079358774
maryland,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5592724022161003
massachusetts,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.586983978543006
medford,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.06605226197981905
mesa,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.15601683536573402
minneapolis,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,1.2083664417076292
minnesota,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,1.0607197811170732
montgomery,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5738177704519626
nenc,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.6042734203048007
new-bedford,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.4163701972001076
north-carolina,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.7238417060880978
nyc,2026-03-21,1,2026-03-28,ILI ED visits pct,quantile,0.025,2.001789224184722
ogden,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.2949352065351717
oregon,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.47580721907650253
pittsfield,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.1016493742349013
portland,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.21664856617389694
portland-or,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.6841993941923973
provo,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.22620678755851004
roanoke,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.6428527393861025
rochester,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.4847839969235519
rock-hill,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.3034297050843426
rtp-area,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.48261671949406276
salem,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.4545376099393055
salt-lake-city,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.39151635038356825
san-antonio,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.48819192139948014
savannah,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.12118496609140235
senc,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.2913574879217649
south-augusta,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.2915686701418563
south-carolina,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.47323673116715065
springfield,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5013295656144162
st-cloud,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5358917450929869
st-paul,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.8197554501640707
texas,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.6121438219701097
triad-area,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.5283415560237941
utah,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.3546112804998204
virginia,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.8949317900135628
weld,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,1.0852140028836463
wnc,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.44119420747711424
worcester,2026-03-21,1,2026-03-28,Flu ED visits pct,quantile,0.025,0.443631290789117
athens,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3028212348306559
austin,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.319734005651618
baltimore,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4060672037188613
bangor,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2891339925809815
beaumont,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.21783374663356822
boston,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4888754005157323
boulder,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.6225435591239241
charleston,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2377785289767437
cherokee,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3406138364030698
clt-area,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5697959909530228
colorado,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.7394539531317207
colorado-springs,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4503274983528551
columbia,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.28189278645848664
columbus,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.14227681740155715
dallas,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4005320567378243
denver,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.8789451847382238
deschutes,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.21973829663121364
duluth,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5031284269562113
el-paso,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.80078436309287
eugene,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.09851233231940816
fay-area,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5503320747593088
florence,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.10471019885653494
floyd,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.19953058102249366
frederick,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2510144167286198
georgia,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3369074656577948
greenville,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3250111138755829
hall,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.18520357478647625
harford,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.19530514831637602
henry,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.20305750596414388
horry,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.22109544338420004
houston,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4414996585623378
indiana,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.6191718437454248
indianapolis,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.6552197526161682
la-grange,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.15427994601984485
larimer,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2686504249870272
lynn,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.32917632881588255
macon,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.16831791353856934
maine,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3454418943271105
marietta,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.23927273593895956
maryland,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.527290199251796
massachusetts,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5183009925249918
medford,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.025445920652164035
mesa,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.10447785673923485
minneapolis,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,1.0620144797655582
minnesota,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.909803357121138
montgomery,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.560615456239786
nenc,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3440572389576284
new-bedford,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.34955512969908664
north-carolina,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.48114047463488735
nyc,2026-03-21,2,2026-04-04,ILI ED visits pct,quantile,0.025,1.9249112806519757
ogden,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.19068192600289588
oregon,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.30835825909915654
pittsfield,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.07587899464737685
portland,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.1790181297696303
portland-or,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4383289042450932
provo,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.1812767820099846
roanoke,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.42924493299333194
rochester,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.26176935813074736
rock-hill,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.23196076550903655
rtp-area,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2881516311237005
salem,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2668270392333743
salt-lake-city,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3011221186489526
san-antonio,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3043871666028334
savannah,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.06921601498121588
senc,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.15052213204260312
south-augusta,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.16749064238757636
south-carolina,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.34271041450765943
springfield,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.423535185799013
st-cloud,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3154124759932481
st-paul,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.7476071662135471
texas,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5173515509265808
triad-area,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.33954101249572244
utah,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.27243499457790554
virginia,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.7705986795459387
weld,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.8672698123205467
wnc,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2493524685924841
worcester,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3650476242516504
athens,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.22756039456203697
austin,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2550173200641629
baltimore,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.3692830674067478
bangor,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.22286126097798606
beaumont,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1968586328744122
boston,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.44277630603242074
boulder,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.40122000231724264
charleston,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.15574578730338814
cherokee,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.27817919899392374
clt-area,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.344462747005538
colorado,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.6093378833024587
colorado-springs,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.3449433996486615
columbia,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2285672639382721
columbus,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.0856771122602316
dallas,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.344323768391677
denver,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.7258788984441511
deschutes,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1756855790184007
duluth,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4046142750252672
el-paso,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.728440272617261
eugene,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.06436918686420867
fay-area,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.32001214890109314
florence,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.08870961053578155
floyd,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.15184624760156834
frederick,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.24024098265062432
georgia,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2903129424560428
greenville,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2311424083865055
hall,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.15540498887656357
harford,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1751422748658197
henry,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.17893549583450707
horry,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.18727530643318613
houston,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4170850284641678
indiana,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.44396774865811023
indianapolis,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4278708012817433
la-grange,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.12599711467981703
larimer,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2207359788174388
lynn,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2926721646780267
macon,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.13448932484585432
maine,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.3017263805366076
marietta,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1956529170479604
maryland,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4928089764155008
massachusetts,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4827493751837455
medford,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.013145409520873246
mesa,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.08604082091343107
minneapolis,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.9237035216204418
minnesota,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.8209278431262468
montgomery,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.5186718229634284
nenc,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.21845001909900272
new-bedford,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2958569758702643
north-carolina,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.31976868994753394
nyc,2026-03-21,3,2026-04-11,ILI ED visits pct,quantile,0.025,1.8711563212213742
ogden,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.14986334826444736
oregon,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.22064612915553258
pittsfield,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.0647979608332645
portland,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1551098228795179
portland-or,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.3065033341467825
provo,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.16899518028148497
roanoke,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.32143907290647544
rochester,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.16556601278903546
rock-hill,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.20779553714241436
rtp-area,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1829697390455817
salem,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.17112813371074578
salt-lake-city,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2555805538149332
san-antonio,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2095296363029871
