location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
florence,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.6414007500595635
floyd,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3978804358053463
frederick,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.5724253820869308
georgia,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3907360676748197
greenville,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.4697264707643214
hall,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9696369730532806
harford,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.42091027319501073
henry,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.09019223727391
horry,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.1861624027065627
houston,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.7634587712103895
indiana,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.9252427923641422
indianapolis,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,2.643897843531431
la-grange,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.1141885980530275
larimer,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.8860392731808698
lynn,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.790508833068539
macon,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9723305493275526
maine,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9175812992335358
marietta,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9984158617024219
maryland,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.5195109644759383
massachusetts,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.8747987958740434
medford,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,2.023819156315346
mesa,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.8702240452995921
minneapolis,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.0750637095322417
minnesota,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.232686433229885
montgomery,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.5132710136749561
nenc,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3024521912786098
new-bedford,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9838716962623231
north-carolina,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3989776190437397
nyc,2026-02-28,0,2026-02-28,ILI ED visits pct,quantile,0.025,2.2595806421383284
ogden,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.1947006335261288
oregon,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.848226888734123
pittsfield,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.32888475500007985
portland,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.6168142072333584
portland-or,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.893008934939127
provo,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9132135081781869
roanoke,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.2278703774237774
rochester,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.9497030928427934
rock-hill,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.5703383617415214
rtp-area,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3405746320402674
salem,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,2.023337117375913
salt-lake-city,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.4386241113135354
san-antonio,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,3.1092630530634966
savannah,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.9080079417601981
senc,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.8875842249144432
south-augusta,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3791133595203577
south-carolina,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.6621150084232985
springfield,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.5573199699209885
st-cloud,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.8188150500702938
st-paul,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.8796132664689293
texas,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.5698416419934937
triad-area,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.7471615793936598
utah,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.3111941426450722
virginia,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.0901524395273634
weld,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.6723459462531923
wnc,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,1.0053652946925895
worcester,2026-02-28,0,2026-02-28,Flu ED visits pct,quantile,0.025,0.6962007091837139
athens,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7577692406829032
austin,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.4096856333020895
baltimore,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.24048399491899453
bangor,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6066317891035893
beaumont,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5337913793190705
boston,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7839514720723525
boulder,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.3080585220634955
charleston,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0905410215575533
cherokee,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.320536165025222
clt-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.457856125243184
colorado,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0287847225081046
colorado-springs,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9761545532028592
columbia,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.019534304507706
columbus,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1385910027235917
dallas,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.2346326525815183
denver,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0386782955166383
deschutes,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9844431041400347
duluth,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7914479825470421
el-paso,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6168438205547064
eugene,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.2787702339382774
fay-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.724532615576843
florence,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.2346688238034367
floyd,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0794036489324013
frederick,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4935569842126395
georgia,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0548817101738233
greenville,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1774614908203513
hall,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7891439622329994
harford,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.3627560986636179
henry,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8866648762628175
horry,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9232301766394774
houston,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6561347848443434
indiana,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.4836984116604737
indianapolis,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,2.032432028883879
la-grange,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8240759487469212
larimer,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.675454258695017
lynn,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6425111407445551
macon,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7466185281649482
maine,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7240254231573037
marietta,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7427765587293519
maryland,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4502587125959912
massachusetts,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7150509804166578
medford,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.4550121917536742
mesa,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.683800501270661
minneapolis,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8744262965094591
minnesota,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0047412161290632
montgomery,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4311357142095168
nenc,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9822272046499853
new-bedford,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7829666679679637
north-carolina,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.109343869655938
nyc,2026-02-28,1,2026-03-07,ILI ED visits pct,quantile,0.025,2.088562436792045
ogden,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9017546601477854
oregon,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.3443427293337538
pittsfield,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.2574684029692604
portland,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.499601670608381
portland-or,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.3983546160178715
provo,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6978379702683087
roanoke,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9719079669980225
rochester,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.4416214765055733
rock-hill,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4835727896660438
rtp-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.03846171530087
salem,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.445411516632623
salt-lake-city,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1254664255442466
san-antonio,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,2.2736724862073845
savannah,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6525802037866407
senc,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6403494457157664
south-augusta,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0197902075233332
south-carolina,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.2190227044353035
springfield,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.46200663733030234
st-cloud,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.3816157595183771
st-paul,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7693127742465747
texas,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.2464337081469425
triad-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5714126188705779
utah,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.016927352094429
virginia,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9202858981903531
weld,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5737789634598105
wnc,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7641160547160349
worcester,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.562856188793085
athens,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6499720354627835
austin,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.07490327420091
baltimore,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.21833317725327797
bangor,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.47938312788466475
beaumont,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4141076037439154
boston,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7034660601362732
boulder,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.0162367682996105
charleston,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7207953249897764
cherokee,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.1283308662807083
clt-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.072217761152131
colorado,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9067298165557613
colorado-springs,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7767110767572821
columbia,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8584440444128884
columbus,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7470816536137057
dallas,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9050915354551549
denver,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9516251433861856
deschutes,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6682692044745292
duluth,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6614141212865736
el-paso,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6044936926708093
eugene,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8174267958913995
fay-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.2478240134614926
florence,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8626115194800781
floyd,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9177213005913568
frederick,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4417013932492766
georgia,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8320548173594045
greenville,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9211783442744187
hall,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7231459799287125
harford,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.3283489080709885
henry,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7865299228224126
horry,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7290136226013233
houston,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6164849504339686
indiana,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.177318120628073
indianapolis,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.5071329542041019
la-grange,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6426169320292576
larimer,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5604704153952267
lynn,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5726386939806829
macon,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5637653140416304
maine,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5488976059463292
marietta,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6212585391162557
maryland,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4263440346516225
massachusetts,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6533777628465858
medford,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7949191567681194
mesa,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5112924595326913
minneapolis,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.812133868122451
minnesota,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8729042553695123
montgomery,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.40137281218096493
nenc,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6945538974635973
new-bedford,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7249028379543695
north-carolina,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7999646681756843
nyc,2026-02-28,2,2026-03-14,ILI ED visits pct,quantile,0.025,2.0472017102180864
ogden,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6772667972286727
oregon,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8980531248201845
pittsfield,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.2074155458431322
portland,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.39666934089856465
portland-or,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9683655390937213
provo,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5445536250832443
roanoke,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.73573184490058
rochester,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9995546146962544
rock-hill,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4332713217104925
rtp-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7380835303767147
salem,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.780088939271843
salt-lake-city,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8338616143046343
san-antonio,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.598897418663517
savannah,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4233962970972155
senc,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4320982926743645
south-augusta,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7431462867592296
south-carolina,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9386018405547684
springfield,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4257136552773873
st-cloud,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.0503274537438818
st-paul,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7455782034187676
texas,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9912695449527322
triad-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.40858702751207093
utah,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.776749603228056
virginia,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7738912378247282
weld,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5323072670725367
wnc,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5308437151585602
worcester,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4995741506145924
athens,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5677888371379001
austin,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.8186353490261811
baltimore,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.19337278393732316
bangor,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.38392841634018116
beaumont,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.34479663415281764
boston,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6442202173562129
boulder,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7973357048719961
charleston,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.48378153898424137
cherokee,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.9475060449962422
clt-area,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7908870945723513
colorado,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.8068907258128843
colorado-springs,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6396011236584149
columbia,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7223560451651808
columbus,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.49849198813685935
dallas,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6607110279467927
denver,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.8766972080074766
deschutes,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.44545949597897117
duluth,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5666958626133006
el-paso,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5771832730366
eugene,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5334429542449148
fay-area,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.8586050324314947
florence,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6600980382014012
floyd,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7624827662521282
frederick,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.3952991211531045
georgia,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.683111629196741
greenville,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.769423060003506
hall,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6552716189094778
harford,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.2893279265569566
henry,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6906190763343516
horry,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5972039786194748
houston,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5753029140933047
indiana,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.9642153185926351
indianapolis,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,1.117542422182749
la-grange,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.510210936521548
larimer,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.494184633346451
lynn,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4978083150513618
macon,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4262238355641886
maine,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4681053163786566
marietta,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5180395170859641
maryland,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.38598550141264776
massachusetts,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6129740226290936
medford,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4814456476704055
mesa,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4116665368261418
minneapolis,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7252507845454157
minnesota,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7727568654822108
montgomery,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.38189450476632447
nenc,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.479891528760913
new-bedford,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6517730856542203
north-carolina,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6051879373683196
nyc,2026-02-28,3,2026-03-21,ILI ED visits pct,quantile,0.025,1.9992438975424112
ogden,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5245360626940115
oregon,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6106910592571929
pittsfield,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.18337704907282348
portland,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.332978189567719
portland-or,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6674152309486258
provo,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.47000504980861385
roanoke,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6004795058864241
rochester,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6982886946441088
rock-hill,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.398242677946137
rtp-area,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5381520986738468
salem,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4707811813303573
salt-lake-city,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6379171187387873
san-antonio,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,1.0699731869081148
savannah,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.2642903954950999
