location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.025,0.1861362258676774
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.025,0.10221302989293099
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.025,0.22631660420991598
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.025,0.13910696819436033
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,1.2583594496821742
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,1.7889553863182117
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,0.8256111057798713
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,1.1837180612394522
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,1.3413183157556747
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,0.4461010140256836
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,1.333781880450247
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.05,0.9895571400973429
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.8579871448266937
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,1.215676032134346
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.6206282852721546
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.7849569345798296
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.8880681846308289
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.3663775990967834
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.9093994537045843
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.05,0.6594238996836548
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.5576369080001307
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.7864119281273136
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.4144707029366614
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.5038971342102251
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.5573404315837549
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.26384273652432605
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.5745639954937662
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.05,0.4280941923471864
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.36365423737437846
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.515524997297417
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.28910889583909966
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.331834021423761
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.36703464236297423
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.1858109469617347
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.36802309025660723
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.05,0.27810874638684197
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,1.958820012039469
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,2.7669955815079073
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,1.3594537165110678
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,1.8236032497102532
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,2.0800428976472
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,0.7912346697030264
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,1.9515815350391346
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.1,1.4630327922847648
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,1.3445742704653418
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,1.8932362879391886
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,0.9809916428795182
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,1.2274504389010765
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,1.3690992999552123
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,0.5813773474365629
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,1.3132713889988048
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.1,0.9770352913577227
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.917251409516295
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,1.3094163492046738
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.6158273536600831
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.8239027625028107
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.934916394907877
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.37895598305626943
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.9038424464889574
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.1,0.6417704781275271
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.6674840520804001
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.9660444107725172
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.4156057928133707
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.5884785140249511
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.7135213522567934
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.266346858600007
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.6716250742893148
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.1,0.4833333149389402
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,2.6473117060473443
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,3.8979001334599763
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,2.0373015402677632
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,2.4889112243891303
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,2.864730745974343
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,1.1252445345990743
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,2.735384977586637
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.25,2.1805043827196786
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,2.109160680562012
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,3.0194167095341857
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,1.6585836038517467
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,1.9514330685426142
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,2.175641997552458
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,0.9257835648509884
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,2.099942106468006
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.25,1.74278491618779
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,1.5771423502148612
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,2.207551084804801
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,1.1950212045039939
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,1.3889653960983046
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,1.5617973660809248
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,0.6706652152922179
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,1.5580194408476795
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.25,1.2708204142333486
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,1.251375383257286
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,1.794041582904917
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,0.9535622677034925
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,1.108881606302506
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,1.234208902907374
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,0.5445260099460445
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,1.2520312828861568
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.25,1.0183808606706857
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,3.315076081596933
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,4.914090415448989
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,2.4998138080533137
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,3.2399529164835226
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,3.6874019263397373
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,1.3740426789889917
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,3.375465913216438
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.5,2.890484330840457
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,2.8817566587661285
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,4.31698830798269
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,2.2282565254568953
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,2.8169890089452854
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,3.280913835151901
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,1.218510990271102
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,2.981120968110895
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.5,2.5736960415707113
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,2.4910444123722693
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,3.7682003240439603
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,1.9496039050589462
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,2.344886802981171
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,2.8015909525146903
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,1.068575761146794
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,2.5715022226248254
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.5,2.2160372292809436
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,2.0208034082878568
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,3.141763734996799
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,1.5850224875635912
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,1.9647450615654423
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,2.297962762001283
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,0.8822187818623733
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,2.1261831602819288
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.5,1.8328022080296675
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,3.8928407525276123
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,5.8511046373334
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,3.085859053489389
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,3.92821193333045
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,4.3817648282616295
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,1.757504345800741
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,4.0300839179638155
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.75,3.6352306082777703
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,3.580629786811381
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,5.371705560227384
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,2.7972623125624656
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,3.5902009735044835
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,4.046965126739897
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,1.5796954264718426
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,3.7403051068312214
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.75,3.3338175126041585
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,3.02308180952585
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,4.451546184041945
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,2.4766568015681014
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,3.03442789402009
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,3.304872527533352
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,1.347829348042345
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,3.117829045548856
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.75,2.861382952202215
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,2.7075801884012334
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,3.985164915988888
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,2.237008312142547
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,2.645397980069704
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,2.902769745772375
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,1.2326905199392368
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,2.7533952184816397
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.75,2.485610319409759
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,4.417834933112202
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,6.713470452939266
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,3.7460757395207662
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,4.679381069427058
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,5.049798537711522
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,2.184709962323555
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,4.63019852403628
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.9,4.289556577971803
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,4.375320869032047
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,6.496928426218924
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,3.811881392416539
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,4.5515381902323275
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,4.891970633630393
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,2.1887059284603874
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,4.563226656669169
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.9,4.206127913059775
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,3.832612306697487
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,5.798200362442649
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,3.5654605502369874
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,4.1746909287551555
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,4.231495427272873
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,2.0375668488689835
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,4.058394962034681
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.9,3.87998257526404
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,3.6141908510866183
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,5.383094681244628
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,3.4255378471381523
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,4.0099938528109185
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,3.9552734707312447
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,2.046575211130492
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,3.8127337054549995
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.9,3.6708181537652225
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,5.185092227939722
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,7.736414042321538
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,4.3970497952147385
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,5.553864426529455
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,5.860865466993609
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,2.6064789364138945
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,5.546127557253171
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.95,5.039027562273036
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,5.3511607974297135
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,7.916930807065559
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,4.515661135146433
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,5.6230670739529485
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,5.878058031429282
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,2.7540380856582267
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,5.617600417984468
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.95,5.148386312809979
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,5.405762547751622
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,7.900634246367113
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,4.651107124598603
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,5.699517365241382
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,5.797120384328198
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,2.855115484073898
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,5.592701883301546
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.95,5.227070598226138
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,5.344766604248558
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,7.771609903508782
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,4.652816664785696
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,5.720360634370943
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,5.82508009301373
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,2.9465425284104554
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,5.6218333415024215
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.95,5.24669255051369
clt-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,6.689921282025971
fay-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,9.34591688948183
nenc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,5.602434396103446
north-carolina,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,6.755221445782937
rtp-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,6.9405260719959365
senc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,3.6405710873086647
triad-area,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,6.600164579730416
wnc,2026-02-07,0,2026-02-07,Flu ED visits pct,quantile,0.975,5.873678042184892
clt-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,6.887082176464465
fay-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,9.484908534269277
nenc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,5.874198012514818
north-carolina,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,6.941497791901832
rtp-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,7.0095914950571405
senc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,3.87486466179756
triad-area,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,6.713955521922567
wnc,2026-02-07,1,2026-02-14,Flu ED visits pct,quantile,0.975,6.161764389087626
clt-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,6.989959676953626
fay-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,9.762566340438
nenc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,6.187149209510151
north-carolina,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,7.168180639170073
rtp-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,7.172141780542318
senc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,4.150694809426327
triad-area,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,6.8707362732193955
wnc,2026-02-07,2,2026-02-21,Flu ED visits pct,quantile,0.975,6.322411719312146
clt-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,7.062509154475791
fay-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,9.82869851448179
nenc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,6.422483846126147
north-carolina,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,7.180842395980745
rtp-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,7.199151504861201
senc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,4.319022014619086
triad-area,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,6.969767881455072
wnc,2026-02-07,3,2026-02-28,Flu ED visits pct,quantile,0.975,6.361582358705353
