location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
new-bedford,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.06036198589953191
north-carolina,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.26839211862195844
ogden,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.009786363862001641
oregon,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.10488818444505807
pittsfield,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.009112445045268936
portland-or,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.04463332205270841
provo,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.014903682118318206
roanoke,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.06154012849512775
rochester,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.017292642469433732
rock-hill,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.04633250224417196
salem,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.041905921700665
salt-lake-city,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.035950273770926564
san-antonio,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.05180001185546527
savannah,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0004284747998078396
south-augusta,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.017516715101270383
south-carolina,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.0519388117697731
springfield,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.02272509411642909
st-cloud,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.006977812672620218
st-paul,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.11525603544076625
texas,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.19222046316668687
triad-area,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.1888566187985754
utah,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.05528311889496496
virginia,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.11496734360659494
weld,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.02682623646524001
wnc,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.05905433749379561
worcester,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.031827771272707826
athens,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.020006504430540202
austin,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.054721629449461344
baltimore,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.028804238426055832
bangor,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.005065656700340997
beaumont,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06619561741720333
boston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.032273710063946956
boulder,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.027212812376464494
charleston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04895411839469412
cherokee,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0036095534065674287
clt-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.491290111491561
colorado,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.10788614772593366
colorado-springs,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08091218541094312
columbia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,1.2871123004735974e-07
columbus,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06067627693480002
denver,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07015947754620243
deschutes,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08202341352976536
duluth,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.032819057051093885
el-paso,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.37042107295463345
eugene,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.02223323809410075
fay-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.3357686401660897
florence,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.016255482040940065
floyd,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.02749876783817755
frederick,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06518359498630509
greenville,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.011685602225059535
hall,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.008002210433570736
harford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.00041928463252400433
henry,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.007898965271857626
horry,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.004902574666620828
houston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.10488194616493621
indiana,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.021451569568251665
indianapolis,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.012326710427121712
la-grange,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0023230671218760143
lynn,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01651975752938896
macon,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06821949206810758
maine,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04402779840243114
marietta,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.010973647710282019
maryland,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05620537380049454
massachusetts,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05112791351333248
medford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05991998596323098
minnesota,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08806798023224778
montgomery,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.046729929021755705
nenc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05048500689535387
new-bedford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.046832416555366706
north-carolina,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.21101599513125696
ogden,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.006138369738759102
oregon,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08699800016982855
pittsfield,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.004266018499097187
portland-or,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03400559189956065
provo,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.009809727702198795
roanoke,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.049461160120669145
rochester,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.012032467633371126
rock-hill,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03664341857080736
salem,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03351303363806523
salt-lake-city,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.02972526803428295
san-antonio,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.042225299650887956
savannah,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
south-augusta,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.011473688455572761
south-carolina,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.040906046066985426
springfield,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.014443168877750696
st-cloud,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0019733720803830675
st-paul,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09529039829338391
texas,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.1684857974448294
triad-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.16041654640047576
utah,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04666219575545309
virginia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09983079106863343
weld,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.017937364809962913
wnc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04623381534169445
worcester,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.024297781092488868
athens,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.011374830903251266
austin,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04741021759193696
baltimore,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.021893920546199513
bangor,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0014637084479646716
beaumont,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04930976534045537
boston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.02503763718867822
boulder,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.02137723795902051
charleston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03958752032214161
cherokee,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0006132292226478479
clt-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.3307351473966005
colorado,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.09078403065614686
colorado-springs,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06320775878012219
columbia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
columbus,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.05088505481436259
denver,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.057401729102149614
deschutes,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06452081986315332
duluth,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.02351604845162257
el-paso,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.28366595277621687
eugene,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.01642911802416501
fay-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.24259779041516089
florence,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.008499500154723333
floyd,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.018875328847741644
frederick,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.05229543932832106
greenville,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0065181021436941326
hall,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0048401636029632555
harford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.004232257786449121
horry,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.002845833117733154
houston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.08818192626417118
indiana,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.01681006639693193
indianapolis,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.009652466347671735
la-grange,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0009680229818963808
lynn,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012608038575143624
macon,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.054612196314029214
maine,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03148856383692265
marietta,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.006561206461185692
maryland,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04407129034378183
massachusetts,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.039794610118754514
medford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.049583442283555636
minnesota,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.07158360369870036
montgomery,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.037621895659448595
nenc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03797077575609771
new-bedford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03531201444225658
north-carolina,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.16065040773537279
ogden,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.004101939369873915
oregon,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.07209891202836063
pittsfield,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0022399324521583473
portland-or,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.029304024281270505
provo,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.006949907246313258
roanoke,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.040276446302712356
rochester,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.007601602037176162
rock-hill,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.027479316043059546
salem,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.02420202269111106
salt-lake-city,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.023864139952075585
san-antonio,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03604380998040699
savannah,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
south-augusta,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0069698979695926675
south-carolina,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03089062384987258
springfield,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.009777018068567548
st-cloud,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
st-paul,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.07734040762558492
texas,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.1431552485289801
triad-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.12879096549377594
utah,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03779609765582714
virginia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.08115484205944905
weld,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.014156103235179641
wnc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03600069848495665
worcester,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0190153913497133
athens,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.008193559273820325
austin,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04094274811812979
baltimore,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01739681164811477
bangor,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0404598412045076
boston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0203199584723969
boulder,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.016685404064647073
charleston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03347226282272983
cherokee,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
clt-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.20425620546912424
colorado,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.07851180730550134
colorado-springs,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05105776597401515
columbia,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
columbus,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.043802212600389974
denver,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0475434001456053
deschutes,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05620056663877198
duluth,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01742998978275278
el-paso,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.2100682445396604
eugene,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.013193474450625088
fay-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.17570478144230967
florence,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.005467590920553395
floyd,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.014501545065578677
frederick,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04479828748587584
greenville,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.003158812739739239
hall,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0025156801815350207
harford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0016704696900912783
horry,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0010019890918092633
houston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.07716422477739872
indiana,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.013376538898584702
indianapolis,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.007516303349157446
la-grange,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
lynn,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.009482454670882932
macon,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04530507266313842
maine,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.024885532559945155
marietta,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00435323689920316
maryland,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03730933553510937
massachusetts,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.031969617575825116
medford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.040261252887644504
minnesota,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.060094124415938956
montgomery,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03170989276518102
nenc,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.030886086346051368
new-bedford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.029004228075579716
north-carolina,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.12439959076551617
ogden,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.002807349766997239
oregon,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.06277065007338704
pittsfield,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0005809598001134848
portland-or,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.024928857575491806
provo,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00463140241689027
roanoke,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0336974158738223
rochester,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.005608884589907012
rock-hill,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.02216820303988952
salem,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.019225017383528588
salt-lake-city,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.020002741678073456
san-antonio,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.030882846959463056
savannah,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
south-augusta,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.004156245552137677
south-carolina,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.023821580309223427
springfield,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.006710724813136485
st-cloud,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
st-paul,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.06657773212143682
texas,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.12795946522238322
