location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
virginia,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.6393870431267845
weld,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.3967766664663878
wnc,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.35953481167448337
worcester,2026-04-04,0,2026-04-04,Flu ED visits pct,quantile,0.025,0.6571804185835285
athens,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.1441534121044978
austin,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19646591776365527
baltimore,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.38088114255515376
bangor,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3173570427193433
beaumont,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.17997661282058353
boston,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5293275864375981
boulder,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2972312990784519
charleston,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.16399823227594448
cherokee,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3177496804018511
clt-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6684921651745656
colorado,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4919321455941156
colorado-springs,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5999289875018984
columbia,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.12680450231213727
columbus,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2161187824617194
dallas,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19684602189129088
denver,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5849468557829138
deschutes,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.20935277672099808
duluth,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5211804715521382
el-paso,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3957838071951052
eugene,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.09320988622677855
fay-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6681554225720383
florence,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.026954232620376224
floyd,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.13399600693594663
frederick,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.41145987724809163
georgia,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2500068939429057
greenville,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.15795930883437362
hall,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.17785155640993322
harford,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.08820630105959212
henry,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.10679694332713213
horry,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19228851527868193
houston,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.25371944759114345
indiana,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.31794553133078
indianapolis,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2213741859860963
la-grange,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.07059336820489867
larimer,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.21930604123208322
lynn,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.31874982496586246
macon,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.09014118605416434
maine,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.37839173031715473
marietta,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.1133720468732077
maryland,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4315686036825516
massachusetts,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5938581223836675
medford,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.004512450436488541
mesa,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.010506661172577756
minneapolis,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.6120727958559489
minnesota,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5455029684343664
montgomery,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.40627624036680965
nenc,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2297563898015516
new-bedford,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5384449025303741
north-carolina,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.43005118263083947
nyc,2026-04-04,1,2026-04-11,ILI ED visits pct,quantile,0.025,1.8485380422409587
ogden,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.1344357815837799
oregon,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3200748478711559
pittsfield,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.019614237143619193
portland,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.27725243765425933
portland-or,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.36196788660028134
provo,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.06959952193600222
roanoke,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.35580092885576425
rochester,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.18465960985080948
rock-hill,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.13638428589888243
rtp-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.24562685882628033
salem,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.249652877602569
salt-lake-city,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.16280407975162403
san-antonio,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.24194300076941933
savannah,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.12614913570473085
senc,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3587146430550723
south-augusta,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19702080205932776
south-carolina,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.21496578923504614
springfield,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.5850742631680705
st-cloud,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.30767617049510526
st-paul,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4069413078676859
texas,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.31872076522907133
triad-area,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.3291555889418937
utah,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.19387957681323142
virginia,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.4840070737398256
weld,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.2699723718234357
wnc,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.24204390719284502
worcester,2026-04-04,1,2026-04-11,Flu ED visits pct,quantile,0.025,0.47364390308299115
athens,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.09800512788714001
austin,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.16980143091581443
baltimore,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.29594207920139487
bangor,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2107303212422227
beaumont,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1347950113542057
boston,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4157722679396312
boulder,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.18621872457729632
charleston,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.12374951131509575
cherokee,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.23463739541244513
clt-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.44187362168163236
colorado,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.38654503523311523
colorado-springs,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4644063627367365
columbia,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0932797942340407
columbus,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.14216874750796074
dallas,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.16581221311439712
denver,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.46815492147161175
deschutes,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1488002416103354
duluth,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3715737965686293
el-paso,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.31222361289062794
eugene,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.07054054319744317
fay-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.44575555995081967
florence,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.01917328741086339
floyd,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.086042667340971
frederick,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.21602839201012763
georgia,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.19790489262094244
greenville,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.10066547324645961
hall,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.12567025605457796
harford,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0613329997379596
henry,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.07632977814417903
horry,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.14621118792602733
houston,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.22532978675310117
indiana,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.21728802872325875
indianapolis,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.14488698390578383
la-grange,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.04826311027460969
larimer,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.139984742239494
lynn,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.23920657591620859
macon,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.07097933998573969
maine,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2868404616240868
marietta,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.08493319773160447
maryland,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.343051556140473
massachusetts,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.4651434241491106
medford,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0025054980518867433
mesa,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.0070110653145078975
minneapolis,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.467611360838568
minnesota,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.41305579001381754
montgomery,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3163858043945939
nenc,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.15299515568559957
new-bedford,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3821217820402718
north-carolina,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3037335526265292
nyc,2026-04-04,2,2026-04-18,ILI ED visits pct,quantile,0.025,1.5902446095273322
ogden,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1054353502319677
oregon,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2530124560274234
pittsfield,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.011814629845300953
portland,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.19281178962332438
portland-or,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2794763546942854
provo,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.05754637632972693
roanoke,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.24459719858156104
rochester,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1214848928509439
rock-hill,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.08836409209367013
rtp-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.16181118651378473
salem,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1733034510226864
salt-lake-city,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.136470588675285
san-antonio,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2035861299719815
savannah,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.09342049244275516
senc,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2628037789831993
south-augusta,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.13377692341231645
south-carolina,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.1654046118374333
springfield,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.43528375310807366
st-cloud,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.21938330137685547
st-paul,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3206458067480523
texas,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.2791649213477951
triad-area,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.23372745041321982
utah,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.16647614902845845
virginia,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3755776369902232
weld,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.19197761794746207
wnc,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.15203276053093753
worcester,2026-04-04,2,2026-04-18,Flu ED visits pct,quantile,0.025,0.3428467491804885
athens,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.0670840632367954
austin,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.14583296502946583
baltimore,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.237358454430525
bangor,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.14424876308765877
beaumont,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1044733544241666
boston,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.32285626770605
boulder,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.12854577834279488
charleston,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.09390706801776284
cherokee,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.18339887569675545
clt-area,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.30166032904372586
colorado,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.29008334145836656
colorado-springs,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3427049331405498
columbia,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.0709251828076893
columbus,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.09966001820382113
dallas,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.13830006410169826
denver,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3540720979325553
deschutes,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.11625740774952485
duluth,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2633404702361923
el-paso,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.2517815952987045
eugene,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.05063392004224738
fay-area,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3085954028519139
florence,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.014565042085571555
floyd,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.061470114054902596
frederick,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1691166631242034
georgia,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.16255746388849002
greenville,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.0653755604110583
hall,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.09936201606077982
harford,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.04429273525602716
henry,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.05526681929770682
horry,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.11435452063812081
houston,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.19535840744737526
indiana,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.15913686280221512
indianapolis,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.10275184651800089
la-grange,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.03668224637190736
larimer,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.10533627085934812
lynn,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.18742785580936366
macon,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.058978261193691046
maine,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.21500964272542394
marietta,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.06583990706817214
maryland,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.27728065086726333
massachusetts,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3660404233439654
medford,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.001108521391344942
mesa,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.004978675992623695
minneapolis,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.357855387756145
minnesota,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.3017991315307044
montgomery,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.258564032978731
nenc,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.10558772698203071
new-bedford,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.28201768104182456
north-carolina,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.22280230376723806
nyc,2026-04-04,3,2026-04-25,ILI ED visits pct,quantile,0.025,1.3780700569386204
ogden,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.08607852798596137
oregon,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1935216448997811
pittsfield,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.006581030427753281
portland,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.14149363804257167
portland-or,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.21357196452365462
provo,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.04979232492153399
roanoke,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.17783303987844845
rochester,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.08297440738983873
rock-hill,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.06061671287830372
rtp-area,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1110825423661608
salem,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.1259194050020138
salt-lake-city,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.11873176102039389
san-antonio,2026-04-04,3,2026-04-25,Flu ED visits pct,quantile,0.025,0.17064884220919793
