location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
georgia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.434754299464088
greenville,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.001090894664437
hall,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6179148138002842
harford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.1918719874714933
henry,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6552814068273154
horry,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7523352252226259
houston,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7994389607127762
indiana,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.6900075099287066
indianapolis,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.3835341302447826
la-grange,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.2427388082918176
larimer,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5019948564038026
lynn,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5403779786543293
macon,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6964867159436902
maine,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8826367714110255
marietta,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.0821988487313983
maryland,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4241982854685632
massachusetts,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6042600253583701
medford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.615407554874567
mesa,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5552297851997706
minneapolis,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8743173512372598
minnesota,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.0366409578461544
montgomery,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3665220754621455
nenc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9970139775272513
new-bedford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6534908826987016
north-carolina,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.1358092374264583
nyc,2026-02-21,0,2026-02-21,ILI ED visits pct,quantile,0.025,1.9107040353480405
ogden,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.3810605531440727
oregon,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.5059562611685693
pittsfield,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.15577508959558944
portland,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5627269521590219
portland-or,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.0240054214603616
provo,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8312256183810991
roanoke,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7539326459549303
rochester,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.538627555369152
rock-hill,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.37247342822664276
rtp-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.1440740611247178
salem,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,3.085532805227965
salt-lake-city,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5976055724808103
san-antonio,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,4.3257737639571285
savannah,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.565835888206249
senc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6114280282636415
south-augusta,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.166317054374675
south-carolina,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5575956691903157
springfield,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3640140348075375
st-cloud,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5446411300640759
st-paul,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6439912571953377
texas,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.2123818063290503
triad-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6729666139094466
utah,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5614162164693137
virginia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9109202225378681
weld,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.43064759325230884
wnc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8162050525483384
worcester,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5171232345988569
athens,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5542474459511969
austin,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.9416796565895094
baltimore,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.20686134654256744
bangor,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7374470815498254
beaumont,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.795239216176669
boston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.41411802356011657
boulder,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0804234568051614
charleston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.4927379088178236
cherokee,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.043893633879151
clt-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0649224773182555
colorado,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6508590615248049
colorado-springs,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7236576216484303
columbia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7740588090116449
columbus,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1428065259713474
dallas,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.3000738742966087
denver,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6488266699757923
deschutes,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.7134533243003174
duluth,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3974705772651376
el-paso,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.2994100993540573
eugene,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.313579865529693
fay-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.449739273764246
florence,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.969971056209882
floyd,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7393704511662903
frederick,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.1343676059786441
georgia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1038186989442635
greenville,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6972215979119815
hall,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4401283938267255
harford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.13090600483187823
henry,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4886018129688869
horry,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4955128743798123
houston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6409695857294652
indiana,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2881898329486863
indianapolis,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.7858326070209563
la-grange,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9309585262830625
larimer,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.36010774429985876
lynn,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3865688294665135
macon,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5100775400895872
maine,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6377520696059158
marietta,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8221650622791923
maryland,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3002908840830562
massachusetts,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4475737211638259
medford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.9059184130085396
mesa,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4092809221516353
minneapolis,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6548270441717536
minnesota,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7512482754838735
montgomery,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.26571482064366697
nenc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7413815541156539
new-bedford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4843343889404378
north-carolina,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8622173638261561
nyc,2026-02-21,1,2026-02-28,ILI ED visits pct,quantile,0.025,1.6320992166566457
ogden,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0070442389715932
oregon,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.7859793880336114
pittsfield,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.10075281250471417
portland,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.42391856323751864
portland-or,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.434307069007056
provo,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5643656603790679
roanoke,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.542988663575571
rochester,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1495482587138268
rock-hill,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.2551272220676365
rtp-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8627047215346367
salem,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,2.150711370635289
salt-lake-city,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2076099141119159
san-antonio,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,3.2701389641509064
savannah,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1424372751350953
senc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4504597497098276
south-augusta,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8934692118171225
south-carolina,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.145529902714143
springfield,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.24693971661841962
st-cloud,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1768046412815638
st-paul,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4816721120876198
texas,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.6825962469312412
triad-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.47670894460548296
utah,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1777926238774732
virginia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6636920442747878
weld,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.32345228183469626
wnc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.59137446333336
worcester,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.36558453629708326
athens,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4225453455451066
austin,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.4919854276165834
baltimore,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.18123627858326213
bangor,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5232491798865007
beaumont,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.599807301141253
boston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.33339201167270893
boulder,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8015002784735732
charleston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.07878898585413
cherokee,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8715564823699526
clt-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7486910540515466
colorado,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5069765816723664
colorado-springs,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5770236079279492
columbia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6352405234220226
columbus,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8183276540239558
dallas,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9506427837382
denver,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5097871135381764
deschutes,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.2728074495042672
duluth,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.28226080936230585
el-paso,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2530369712765545
eugene,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9293578010398217
fay-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.0503212494877685
florence,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.690034561548264
floyd,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5701044986770438
frederick,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.0828677010586522
georgia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8828178816160491
greenville,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5199206502492267
hall,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.33440656171917627
harford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.10140479080299088
henry,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3753779004380538
horry,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.36922587264723705
houston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5310955300166439
indiana,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9801614974495492
indianapolis,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.3646054585081835
la-grange,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6837623960985456
larimer,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.25667252944286983
lynn,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2817228949792477
macon,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3781228502500344
maine,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4556135272883286
marietta,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6782110183545544
maryland,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.24987924093559855
massachusetts,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.35640830979088095
medford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.288704082253632
mesa,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2737825507599698
minneapolis,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5234990948598937
minnesota,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5747028019837311
montgomery,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.23862115031018266
nenc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.511690839796237
new-bedford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.37126829478731826
north-carolina,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6332987510312806
nyc,2026-02-21,2,2026-03-07,ILI ED visits pct,quantile,0.025,1.44567871599013
ogden,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7608646416712987
oregon,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.2563769939121876
pittsfield,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.05680833380852988
portland,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2971263266470756
portland-or,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.0135776042872755
provo,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.44018211081262876
roanoke,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3882874977714828
rochester,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8053465071656211
rock-hill,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.18576868531409513
rtp-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6111998980985732
salem,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.4951791627854523
salt-lake-city,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8972721673355091
san-antonio,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,2.482547211635133
savannah,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8413574215967585
senc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3158945813805864
south-augusta,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6393154230849125
south-carolina,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8402216060949603
springfield,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.18250843439318706
st-cloud,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8531785747450426
st-paul,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.38927418496785526
texas,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.3180845695114325
triad-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.34074496798275816
utah,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.920260756498467
virginia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5160469430952735
weld,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.26464932471930935
wnc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.41252151572641943
worcester,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2541597399802568
athens,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3550265379521791
austin,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.1215872098891178
baltimore,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.14539369278455644
bangor,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.38496715285128436
beaumont,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4594313457442009
boston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.26516346658849804
boulder,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6139717434738461
charleston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7496423694321961
cherokee,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.693592965573881
clt-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5212324695558949
colorado,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4027559453736112
colorado-springs,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.44517538873936235
columbia,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4646749655368249
columbus,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5494536394369198
dallas,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7219392526141033
denver,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.40398965015708216
deschutes,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.911552831627082
duluth,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.20328567410860848
el-paso,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.21813209509312456
eugene,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6365927177416003
fay-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7017756949819169
florence,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4955733104663026
floyd,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4528698306622123
frederick,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.06724895751021802
georgia,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6815368327883597
greenville,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3821008192149497
hall,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.27133747652986673
harford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.07939497977886024
henry,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.287040178128348
horry,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2833605483134537
houston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4475726724790502
indiana,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7291092574924569
indianapolis,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.022981425482741
la-grange,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5356546768513706
larimer,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.20266884578668906
lynn,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2114801169445056
macon,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2827530153725432
maine,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.33264648276522807
marietta,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5606077447204182
maryland,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.19810592956645834
massachusetts,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.28329825033730044
medford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8422642674893204
mesa,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.20580497138610265
minneapolis,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4154209061872579
minnesota,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4368208129041672
montgomery,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.19916283420660696
nenc,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3646218687047308
new-bedford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2951573225017282
north-carolina,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.44506477120673005
nyc,2026-02-21,3,2026-03-14,ILI ED visits pct,quantile,0.025,1.2745153620005494
ogden,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6035419942124719
oregon,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8471539568489772
pittsfield,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.038374343073874224
portland,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2261327333705374
portland-or,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6904869526588175
provo,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.33719172382883045
roanoke,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2815104969404149
rochester,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5749748886194858
rock-hill,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.1464069815040519
rtp-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4166477389410501
salem,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.0240418976440218
salt-lake-city,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.679708692812218
san-antonio,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.7657860701372197
savannah,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5768955253977297
