location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
rock-hill,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.051647928804697714
rtp-area,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.1082017666646762
salem,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.2587291225966653
salt-lake-city,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.9240845880549133
san-antonio,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.7928836707696139
savannah,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.24842644149255322
senc,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.5608934344135925
south-augusta,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.8422466312055381
south-carolina,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.0716307432521432
springfield,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.48994319965183747
st-cloud,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.9545955094853474
st-paul,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.0100762659938438
texas,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.13936309993613
triad-area,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.9098138032851931
utah,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.8704458234614059
virginia,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.161628852201323
weld,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.7988865031432539
wnc,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,1.0085992286493253
worcester,2026-03-07,0,2026-03-07,Flu ED visits pct,quantile,0.025,0.5672812524952503
athens,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5802485909761448
austin,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7452832166123604
baltimore,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.2523185633631114
bangor,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.45432284472964324
beaumont,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.34866233713841593
boston,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4181777503513287
boulder,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0267560840004921
charleston,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6946591731709492
cherokee,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6921721653607382
clt-area,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.6193048537796082
colorado,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8275054200418998
colorado-springs,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5764234745998421
columbia,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4573546580092047
columbus,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6689339144140387
dallas,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7792150257350805
denver,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8845113469120451
deschutes,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7054315137643323
duluth,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.4738501649533918
