location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
colorado,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.45605594436232005
colorado-springs,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6031761173161166
columbia,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6135929054562256
columbus,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.9090670188297338
dallas,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.038284896867605
denver,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5521134659548174
deschutes,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.1275033628717206
duluth,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.49838226948766196
el-paso,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2949777514124911
eugene,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.1269269153753254
fay-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.7786677730583462
florence,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.088875375580885
floyd,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4651987909762733
frederick,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.08337627986828315
georgia,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8186360914999635
greenville,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.49588945642773286
hall,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3301280143509756
harford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.1897531163906569
henry,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.29588936611894645
horry,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9270524989717144
houston,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.563954689663006
indiana,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.808180914563267
indianapolis,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9910340907517898
la-grange,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.4534439339748406
larimer,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.2758256713459043
lynn,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.39270910272466136
macon,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5843249606089768
maine,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5879931507325722
marietta,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.40545784355564646
maryland,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.23012539530902543
massachusetts,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.38212956307081114
medford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.1271333058983255
mesa,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5609654927895003
minneapolis,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.5010495636324019
minnesota,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6105495523260308
montgomery,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.24820691049355675
nenc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0142276966666512
new-bedford,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.396091970398427
north-carolina,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0435980690957574
nyc,2026-02-14,1,2026-02-21,ILI ED visits pct,quantile,0.025,1.5718607441909485
ogden,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9596571884158877
oregon,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.8055602795699905
pittsfield,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.17145254282825223
portland,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3746083576825408
portland-or,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.573942044814824
provo,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.792825366440728
roanoke,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6764774995808691
rochester,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.2564826517780874
rock-hill,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.14885583434406927
rtp-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9086542061595777
salem,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,2.5051966568791846
salt-lake-city,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.1437972233558145
san-antonio,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,3.4317321380664216
savannah,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.3352999146793536
senc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.8057322517397503
south-augusta,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7502996812868585
south-carolina,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.1903145234847694
springfield,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.28649687482122244
st-cloud,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.9627901439790459
st-paul,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3618498116589042
texas,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.4524288010931135
triad-area,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6620169141096442
utah,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,1.0807298523745188
virginia,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.6126893005694604
weld,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.37478341998295556
wnc,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.7060515682408735
worcester,2026-02-14,1,2026-02-21,Flu ED visits pct,quantile,0.025,0.3597094182881603
athens,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.20096318504117727
austin,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.2945647240072296
baltimore,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.1344962297031402
bangor,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3699203165899019
beaumont,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.870642453905101
boston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.29722401400758314
boulder,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6444033288359234
charleston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6130984084528106
cherokee,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.44975563246769534
clt-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.805675408987205
colorado,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3329074461852863
colorado-springs,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4527082236582392
columbia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4295571572670777
columbus,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.4266995187336404
dallas,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7658731910678194
denver,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.43536271251835085
deschutes,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.6146614679979754
duluth,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3547400395571001
el-paso,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.26356003167222125
eugene,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.5991594771240476
fay-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.3107518894778651
florence,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7738286827040449
floyd,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3178842541468345
frederick,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.05241162837832288
georgia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6440627074178495
greenville,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3622427161697467
hall,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.25306986532794745
harford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.1482469806427095
henry,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.21212464966311156
horry,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6852992663930305
houston,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4770387248429944
indiana,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5726560001266279
indianapolis,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7399534616708572
la-grange,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3143786130159622
larimer,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.17979978228803503
lynn,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2884760796841009
macon,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.43315506548999494
maine,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.4217760856579224
marietta,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2924524670288144
maryland,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.1975338435957341
massachusetts,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2932962240952316
medford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.542930354800179
mesa,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.39955686870367213
minneapolis,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.39182542254974234
minnesota,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.44348979208789097
montgomery,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.21204016993225072
nenc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7234909402630183
new-bedford,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.3058777652318689
north-carolina,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7481117944915251
nyc,2026-02-14,2,2026-02-28,ILI ED visits pct,quantile,0.025,1.4244192133418208
ogden,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.7340597156454771
oregon,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.211193272957483
pittsfield,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.10495220208834243
portland,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2647827186148761
portland-or,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.0087522385130256
provo,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5875936985811039
roanoke,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.48538066685991305
rochester,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8795110648697418
rock-hill,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.10621946988249108
rtp-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6205815218895109
salem,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.8758739049418938
salt-lake-city,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8906524125666363
san-antonio,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,2.6377215736791784
savannah,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.9844525462030969
senc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6130281484495225
south-augusta,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.5520297105166198
south-carolina,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8954957956695577
springfield,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.210894445011167
st-cloud,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.6879629841467219
st-paul,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.29438058609318857
texas,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,1.145280448422058
triad-area,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.45330614044054623
utah,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.8379218962395738
virginia,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.46876894925231083
weld,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.2972438931689009
wnc,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.48474940115096377
worcester,2026-02-14,2,2026-02-28,Flu ED visits pct,quantile,0.025,0.24490801870694973
athens,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.15845994378248615
austin,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.031945572089889
baltimore,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.11142063543152214
bangor,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2747951152921664
beaumont,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6565628856031864
boston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2347300596114756
boulder,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4675160455145713
charleston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.2226412099832138
cherokee,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.32776357704970926
clt-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5414527612275323
colorado,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2591757742262115
colorado-springs,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3538653144018052
columbia,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3255168456535837
columbus,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.0296595382902851
dallas,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5823315240348557
denver,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3421857149357994
deschutes,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.2002152837645388
duluth,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.269965121982345
el-paso,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.22479075303501234
eugene,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1909257098030137
fay-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.9143517037672154
florence,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5630658524359816
floyd,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.22804699787422245
frederick,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.04093055105819404
georgia,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.513623465073538
greenville,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.25275128482434417
hall,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.19281809905840688
harford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.11422673508560519
henry,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.165001684427898
horry,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5175095021745438
houston,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4107279814056876
indiana,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.45049561968026397
indianapolis,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.548646053692538
la-grange,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2315669699800233
larimer,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.14003220925027435
lynn,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2204337901961829
macon,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3353658084450569
maine,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3040263756664701
marietta,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2047680700390321
maryland,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.16271602148540762
massachusetts,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2301593490242987
medford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.1171913136567249
mesa,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.2974435083479157
minneapolis,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.29625445762116426
minnesota,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.33570666331498866
montgomery,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.17208358251796335
nenc,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5299131459662215
new-bedford,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.23042730066057396
north-carolina,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5119975580414088
nyc,2026-02-14,3,2026-03-07,ILI ED visits pct,quantile,0.025,1.2584778660903329
ogden,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.5695429002259359
oregon,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.6201304675998798
pittsfield,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.06837802785272057
portland,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.1974325326391926
portland-or,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.5078415857098184
provo,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.44581691116915323
roanoke,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.3559489872943509
rochester,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6156905118848541
rock-hill,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.08039695595448962
rtp-area,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.4251981111794409
salem,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.4226161471958003
salt-lake-city,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6836952259247677
san-antonio,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,1.9661727965037503
savannah,2026-02-14,3,2026-03-07,Flu ED visits pct,quantile,0.025,0.6920382620629748
