location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
cherokee,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9439852123827591
clt-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0502693841575874
colorado,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6613240441749423
colorado-springs,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6724118713400279
columbia,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6477985569804368
columbus,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.699494411164025
dallas,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8655687666535777
denver,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6368813220163582
deschutes,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5945637755338954
duluth,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4708916755632762
el-paso,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.22769401398993733
eugene,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8719564423110904
fay-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.3571644180168136
florence,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9702150641913904
floyd,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.692318618663319
frederick,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.17604634713346065
georgia,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9776511631248289
greenville,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7115298308371213
hall,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4606211496984266
harford,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.16193695737289288
henry,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.49711201500270474
horry,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4471109661342207
houston,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.31650084792867356
indiana,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1291443282317253
indianapolis,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.79067390454039
la-grange,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6287996879852438
larimer,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.3876561776957442
lynn,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.2994455760479556
macon,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5331684843088087
maine,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5243866755647493
marietta,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.47493889824921415
maryland,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.26027279198554626
massachusetts,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.41059724113588114
medford,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0709472830279052
mesa,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.38013394414699464
minneapolis,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.4555665726404234
minnesota,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6301423385809622
montgomery,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.20136093841232494
nenc,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7527114259376453
new-bedford,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.41983107597524005
north-carolina,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8049953799936354
nyc,2026-02-28,1,2026-03-07,ILI ED visits pct,quantile,0.025,1.3017321470979235
ogden,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.6143296970024286
oregon,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1627778925233798
pittsfield,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.11912474840014049
portland,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.3279883954711924
portland-or,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0802395662997473
provo,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.35572538756721794
roanoke,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.579055804681041
rochester,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1011711727933533
rock-hill,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.1932600628268865
rtp-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.7995299435141393
salem,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0243381858178366
salt-lake-city,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8791422590449471
san-antonio,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.7919500239495076
savannah,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.41326774572528036
senc,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5412300992795481
south-augusta,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.9087527998730754
south-carolina,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.917332955098054
springfield,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.1678931606848116
st-cloud,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.1552046274935124
st-paul,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.2876416928908126
texas,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,1.0260949331590608
triad-area,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.42497688494743774
utah,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.8109322696913538
virginia,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5461999409095277
weld,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.2485875734724629
wnc,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.5801726916728619
worcester,2026-02-28,1,2026-03-07,Flu ED visits pct,quantile,0.025,0.24150299055287555
athens,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.34768641874307693
austin,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.884628575409839
baltimore,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.10170324746866484
bangor,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.23898727616613477
beaumont,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.1882765218326055
boston,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.36558121592564724
boulder,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8724712221848554
charleston,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6275102380592699
cherokee,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8070668333249508
clt-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7853924869516608
colorado,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5937237642785658
colorado-springs,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5777783093728922
columbia,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5539237888383433
columbus,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5208476258764905
dallas,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7984129664082794
denver,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.604987679141355
deschutes,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.46797043208243017
duluth,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4100819664697718
el-paso,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.21659964879860796
eugene,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6124050156567242
fay-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.0515142692847472
florence,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8135020047320408
floyd,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5939301981112466
frederick,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.15567538424369634
georgia,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9117059201572931
greenville,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6430357978134407
hall,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.402532251115601
harford,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.1383930620172913
henry,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.42146205629646455
horry,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.37571062545001777
houston,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.2995353311559707
indiana,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.0456550019303763
indianapolis,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.481819732331063
la-grange,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5310718975683839
larimer,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.33563632103293073
lynn,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.26150303590913393
macon,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.44629148938975094
maine,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4536413386146994
marietta,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.3980250739116269
maryland,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.2405739247249708
massachusetts,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.38647608780806275
medford,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6836522024810183
mesa,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.3173588968540046
minneapolis,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4203533607241035
minnesota,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6021462153717902
montgomery,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.18892112420653537
nenc,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6321483465074625
new-bedford,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.3659506259571123
north-carolina,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6534880464993025
nyc,2026-02-28,2,2026-03-14,ILI ED visits pct,quantile,0.025,1.2672746710613692
ogden,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5154084196521848
oregon,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9235398384955882
pittsfield,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.096803459532505
portland,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.28566166083531874
portland-or,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9195523563732774
provo,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.29364325973541844
roanoke,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.4977521323253963
rochester,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8533539303842712
rock-hill,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.16421561456312186
rtp-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.6123629591311194
salem,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7034906568060725
salt-lake-city,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.8000010491489012
san-antonio,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,1.404580982813167
savannah,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.2902322379775493
senc,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.44411845930629773
south-augusta,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7291506692537514
south-carolina,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7984685855626151
springfield,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.14864864769179567
st-cloud,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9839465537694827
st-paul,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.2722583074857659
texas,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.9237602320569445
triad-area,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.3757956098997155
utah,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.7295004017030147
virginia,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.5167214669790499
weld,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.2105020118431733
wnc,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.44697528382680873
worcester,2026-02-28,2,2026-03-14,Flu ED visits pct,quantile,0.025,0.20768054328765434
athens,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.29604159700621646
austin,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.766082244855411
baltimore,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.09223693429988455
bangor,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.1945282191883368
beaumont,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.14143218539150593
boston,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.33763459126709083
boulder,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7084026539427485
charleston,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.47363418560226406
cherokee,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6905859758100696
clt-area,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6126685177859968
colorado,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5332534571687242
colorado-springs,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4950000083167867
columbia,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.45388985399686105
columbus,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.37681002377652356
dallas,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7242095836018648
denver,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5622157268201686
deschutes,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.3699917252398199
duluth,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.3415166307310884
el-paso,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.20006016249614836
eugene,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4318357983985926
fay-area,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.8122796645693398
florence,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6480046919590876
floyd,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.49614292277723715
frederick,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.13913047787179603
georgia,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.810330554723993
greenville,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.535370088296756
hall,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.3357453612408695
harford,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.11525165109140435
henry,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.35625945481447185
horry,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.2900146519045682
houston,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.2734960552952747
indiana,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.914851393176149
indianapolis,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,1.2483904432341548
la-grange,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.44077318777706365
larimer,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.2830478163219383
lynn,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.23042160697313827
macon,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.3675526099200908
maine,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.39350164418955363
marietta,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.33916079335159577
maryland,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.22455627367235229
massachusetts,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.35081105007893004
medford,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4593461689407944
mesa,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.2533017569989651
minneapolis,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.38910955280396936
minnesota,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5426611341954707
montgomery,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.18082329194997374
nenc,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.5127102972581936
new-bedford,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.31306308301100183
north-carolina,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.524408734814009
nyc,2026-02-28,3,2026-03-21,ILI ED visits pct,quantile,0.025,1.2198068819872092
ogden,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4103873737417567
oregon,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.67065944563045
pittsfield,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.08010123742271873
portland,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.23022508881362513
portland-or,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.7474508239998432
provo,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.23862788665551302
roanoke,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.4054317027352302
rochester,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6493510144381961
rock-hill,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.13270962573083236
rtp-area,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.47427437802744626
salem,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.47804812395207313
salt-lake-city,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.6717087823628528
san-antonio,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,1.0933008807155122
savannah,2026-02-28,3,2026-03-21,Flu ED visits pct,quantile,0.025,0.19298680815800362
