location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
san-antonio,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.08046286492632149
savannah,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.022648713405160822
south-augusta,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.024758442438612166
south-carolina,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.06972313101010738
springfield,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.048890347312083145
st-cloud,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.07904378045611918
st-paul,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.12904883346895196
texas,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.19259901429297124
triad-area,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.10573175643136716
utah,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.13137462305601844
virginia,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.10306234353352799
weld,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.05988183551301655
wnc,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.06249567652616799
worcester,2026-05-02,0,2026-05-02,Flu ED visits pct,quantile,0.025,0.043064312320216576
athens,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.017987367288247437
austin,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0736109310079929
baltimore,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.04357796077112651
bangor,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.004061774865201664
beaumont,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03800013937681462
boston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07244777510627923
boulder,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.14600688611764498
charleston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03717236669316427
cherokee,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.049851759173807464
clt-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.3238477761740249
colorado,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.19088232046538472
colorado-springs,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1717338040477283
columbia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.018783082790489042
columbus,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06861190815664081
denver,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.18081048621002802
deschutes,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03602111081450394
duluth,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.05761996642552752
el-paso,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.5000435689173082
eugene,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.01385253134176947
fay-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.30408089862922916
florence,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.019559649399468623
frederick,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.001909922432911989
georgia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07938335649682106
greenville,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03758268087875817
hall,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.01732280636866776
harford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.011411278677431075
horry,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.025129779044066873
houston,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.11842211336046889
indiana,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06095898304990948
indianapolis,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.01573499099207784
la-grange,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.01790372121421939
larimer,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.027424222384461697
lynn,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07065168886642317
macon,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03416515992950626
maine,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10454748448028572
marietta,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.017890548375517568
maryland,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07033807044453244
massachusetts,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.10363096512219079
medford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.023366176749595097
mesa,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.11857084441366904
minnesota,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.15162926450067923
montgomery,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.03991657918214034
nenc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.029724816287932228
new-bedford,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08343136732257166
north-carolina,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.12444615322505155
nyc,2026-05-02,1,2026-05-09,ILI ED visits pct,quantile,0.025,0.6294180926943609
ogden,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.017497929826152787
oregon,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1364470581547309
pittsfield,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.04080186959918061
portland-or,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.1017201768112161
provo,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0871593896247738
roanoke,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06982580207580678
rochester,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.006013647342231256
rock-hill,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.02860659725697108
salem,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.026525571443750985
salt-lake-city,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.08334634914155081
san-antonio,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.07252269469192009
savannah,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.018065795506491483
south-augusta,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.02175854206677969
south-carolina,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06301031830124629
springfield,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.041478592711851205
st-cloud,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.06477238836574971
st-paul,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.11362350186291303
texas,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.17941355526320518
triad-area,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.0951140771160243
utah,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.12172470203637141
virginia,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.09402434087932705
weld,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.052752754008901205
wnc,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.055964595218931455
worcester,2026-05-02,1,2026-05-09,Flu ED visits pct,quantile,0.025,0.035603887392682415
athens,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.010140041665795371
austin,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.061687148060107326
baltimore,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.033298034906793776
bangor,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0006295156026774225
beaumont,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.028097798935126032
boston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05881908723260371
boulder,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12254491885169101
charleston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.028503801583550842
cherokee,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03732712620784234
clt-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.2610142343656146
colorado,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.16563519903824545
colorado-springs,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.14162230417116514
columbia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.011456530302672048
columbus,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05717224604845154
denver,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.15670841418232945
deschutes,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02684158248309166
duluth,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.04103302911917499
el-paso,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.41337859669669813
eugene,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.009250036646562527
fay-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.24427257234011307
florence,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.011213125452759666
frederick,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,1.849520842426254e-05
georgia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0695199708846464
greenville,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02795163566892324
hall,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.011016341943166268
harford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0070338652735364975
horry,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.016557749287041915
houston,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.10117236354337453
indiana,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05075174876599773
indianapolis,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.011787149524134155
la-grange,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.012010796098839623
larimer,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.018341424746569912
lynn,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.056111601992142636
macon,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.026698564790359987
maine,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08279281609711749
marietta,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.01246976870427602
maryland,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05911470896177733
massachusetts,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08663068359964808
medford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.016248512412236973
mesa,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09869457732004983
minnesota,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.12985019197564618
montgomery,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.030555826954833262
nenc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.022889594266442805
new-bedford,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06380673380501464
north-carolina,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.11100901245570623
nyc,2026-05-02,2,2026-05-16,ILI ED visits pct,quantile,0.025,0.5722033244493685
ogden,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.012361442861156523
oregon,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.11966988137136876
pittsfield,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.030864255868401934
portland-or,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.08621946301433334
provo,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07381344041781393
roanoke,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.054904357618020795
rochester,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.002281866455459424
rock-hill,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.021038162625072847
salem,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.019328333959662172
salt-lake-city,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.06934019036342465
san-antonio,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05914769468104627
savannah,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.012416462499145206
south-augusta,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.016600945532972367
south-carolina,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.05182551771258447
springfield,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.02698672775618744
st-cloud,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.04850139686053074
st-paul,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.09554050676614353
texas,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.16550797437876702
triad-area,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.07992494645216257
utah,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.10649194188321012
virginia,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.0825470773700378
weld,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.03847985210841409
wnc,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.04464274195531879
worcester,2026-05-02,2,2026-05-16,Flu ED visits pct,quantile,0.025,0.023415460854612255
athens,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.006228300961699381
austin,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.052663635186503806
baltimore,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02583114157371861
bangor,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
beaumont,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02018721800712934
boston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.047037252853641666
boulder,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.10205128372558822
charleston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02210376284618558
cherokee,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.027299428951474226
clt-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.2033990866757639
colorado,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.15101843185365207
colorado-springs,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.11693324393786182
columbia,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.006350888147925641
columbus,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.049044226453477585
denver,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.13851025971397588
deschutes,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.021815200245960065
duluth,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.03109343947167075
el-paso,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.34715535198382536
eugene,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.005211889656255547
fay-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.20030129737929675
florence,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.006014298711721362
frederick,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
georgia,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.05984639664648946
greenville,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.02091436117837034
hall,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.006207768721396905
harford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0037847486832000322
horry,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.010615816089286032
houston,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.08882236828662829
indiana,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.045559331396692694
indianapolis,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.009149361536686615
la-grange,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0076740628705828495
larimer,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.011609511473103818
lynn,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.042376384485899934
macon,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.020178222473927122
maine,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07091593320085983
marietta,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.008408478739741052
maryland,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.049841421983146623
massachusetts,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0747506898469693
medford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.011238259640030291
mesa,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.08458530399597392
minnesota,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.11104628236976266
montgomery,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.024458185905561675
nenc,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.018300003954725773
new-bedford,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.04886999769150285
north-carolina,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.09394867720546451
nyc,2026-05-02,3,2026-05-23,ILI ED visits pct,quantile,0.025,0.5214729161197221
ogden,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.009288019257449065
oregon,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.10745918393307617
pittsfield,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.022787069226196832
portland-or,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.07354330454342412
provo,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.05906791066348412
roanoke,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.042660207014662346
rochester,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.00028607223777430205
rock-hill,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01730560585422851
salem,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01380384772285854
salt-lake-city,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.060366038248378794
san-antonio,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.050611251228572726
savannah,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.008332991583778442
south-augusta,2026-05-02,3,2026-05-23,Flu ED visits pct,quantile,0.025,0.01179336746078012
