location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
montgomery,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.04452906916732061
nenc,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.028690670371632858
new-bedford,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.06539496341995941
north-carolina,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.16273598496016436
nyc,2026-05-09,0,2026-05-09,ILI ED visits pct,quantile,0.025,0.7236529093762404
ogden,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.01483064523530748
oregon,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.16464523301852999
pittsfield,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.0013619205289423404
portland,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.045642841467701686
portland-or,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.13250845117411206
provo,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.016999009471055565
roanoke,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.058054049810404816
rochester,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.005607383058608868
rock-hill,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.024750327924318846
salem,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.02971558225452428
salt-lake-city,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.058011282631082996
san-antonio,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.046776507673799976
savannah,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.021521620287645225
south-augusta,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.014191575479723524
south-carolina,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.06022254788267296
springfield,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.05778225838933212
st-cloud,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.04941533566644756
st-paul,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.09982874027582246
texas,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.19106675703890658
triad-area,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.1006313149009384
utah,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.09809535215595035
virginia,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.10334573251481298
weld,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.07463652212267641
wnc,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.05725022173482779
worcester,2026-05-09,0,2026-05-09,Flu ED visits pct,quantile,0.025,0.025454337595499976
athens,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.01109431625833381
austin,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.053249393623870524
baltimore,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.025655799447236338
bangor,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.01443458817308147
beaumont,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.026989581380681762
boston,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04209261340283983
boulder,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.1053460151031308
charleston,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.03507692166838224
cherokee,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.007353823729186934
clt-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.3723408421250222
colorado,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.180859382415238
colorado-springs,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.1252903188205623
columbia,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.022942676855764704
columbus,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.06741259280465772
denver,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.1285284931862468
deschutes,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.038432948601998196
duluth,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.059947555249560476
el-paso,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.42575811198095603
eugene,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.008766900648097086
fay-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.3567872368912848
florence,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0016189784223369676
floyd,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.01854576941135439
frederick,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0029574085787946788
georgia,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0703249709079289
greenville,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.006107066088990259
hall,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.011450610969091784
harford,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.010117619889558784
horry,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.013690811710841645
houston,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.09934149637597092
indiana,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0510882757662739
indianapolis,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.008996286784992568
la-grange,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.011440241030448611
larimer,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04695974180533471
lynn,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.027853457166887655
macon,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04149159363621878
maine,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.10129663687893525
marietta,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.004703484230569889
maryland,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07296524604833733
massachusetts,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.07995820711077359
medford,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.09660435971511103
minnesota,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.13690965900237737
montgomery,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.037485851825827844
nenc,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.025098296393439322
new-bedford,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.054965602433440154
north-carolina,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.15462003394365556
nyc,2026-05-09,1,2026-05-16,ILI ED visits pct,quantile,0.025,0.6716238520433535
ogden,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.010698932960757699
oregon,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.1589082146172853
pittsfield,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.03733849248673999
portland-or,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.11933705214882558
provo,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0127628911905433
roanoke,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04898136418681226
rochester,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0028803204592828865
rock-hill,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.02077629101995862
salem,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.023280056906130456
salt-lake-city,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04890414745104406
san-antonio,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.03874692337615704
savannah,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.01791482666996079
south-augusta,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.010175102473930922
south-carolina,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.05428400549753599
springfield,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.04673897556022672
st-cloud,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.038434112339614884
st-paul,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.08558139250783278
texas,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.17983714607303936
triad-area,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.0914758540751298
utah,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.08968689544956397
virginia,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.09601443483494941
weld,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.06582453035898495
wnc,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.05040449676895039
worcester,2026-05-09,1,2026-05-16,Flu ED visits pct,quantile,0.025,0.018263918240995103
athens,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0053470910861932435
austin,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04409095011212579
baltimore,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0182138713707322
bangor,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.007984592459680936
beaumont,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.019813674310679687
boston,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.033175824197119334
boulder,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08053705870218196
charleston,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.02657951260830624
cherokee,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0033143364707277374
clt-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.2991358729292904
colorado,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.15660414677280807
colorado-springs,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.10211993175953923
columbia,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.014831419743269384
columbus,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.056856649282362524
denver,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.10763741787134712
deschutes,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.029844380008421052
duluth,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04458419947912474
el-paso,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.3434786485126759
eugene,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.005054024586604802
fay-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.2936521728944204
florence,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.010285551594525657
frederick,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0005802741416220877
georgia,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.06325205673941593
greenville,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0019965706118503825
hall,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0065942607897586675
harford,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.005419071906492129
horry,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.007835302654650904
houston,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08372094444865795
indiana,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04237868704188049
indianapolis,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.006108270524961221
la-grange,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.006177706958558361
larimer,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03570212203744422
lynn,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.018168503562424894
macon,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03257843009458764
maine,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08443843722487337
marietta,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.001942959268150999
maryland,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.061719538191090974
massachusetts,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.06678325447620052
medford,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08045948950089019
minnesota,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.12002662847571553
montgomery,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.028440493835459685
nenc,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.017818447997192843
new-bedford,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04133076547432433
north-carolina,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.13470842976682673
nyc,2026-05-09,2,2026-05-23,ILI ED visits pct,quantile,0.025,0.6066382415027561
ogden,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.007647294148226442
oregon,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.13995008185443902
pittsfield,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.02809143991758524
portland-or,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.10236893404394155
provo,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.008512139688882705
roanoke,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03738514269794793
rochester,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0002471616467118361
rock-hill,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.01589573909458252
salem,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.015384590900604787
salt-lake-city,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03979703187977612
san-antonio,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.031088706301481535
savannah,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.012215838444616415
south-augusta,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.005168251966453869
south-carolina,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.045846336070693626
springfield,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.03314527102884007
st-cloud,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.026434684717912688
st-paul,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.06693259615126083
texas,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.16602270472412295
triad-area,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.07623163128628704
utah,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.07880276725649922
virginia,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.08583670687892798
weld,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.05366256299546316
wnc,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.04117823668777386
worcester,2026-05-09,2,2026-05-23,Flu ED visits pct,quantile,0.025,0.011049090774679865
athens,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0022798039775003345
austin,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.039736844331936194
baltimore,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.013700835871201323
bangor,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.005099243839449727
beaumont,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.015306433578487726
boston,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.02535503000349027
boulder,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.06792051251401275
charleston,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.021679031146087366
cherokee,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.001460480623173813
clt-area,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.24372144592962153
colorado,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.14333290373015384
colorado-springs,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.08661431125337987
columbia,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.009851826430794948
columbus,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.049162711947643614
denver,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.09174075314047159
deschutes,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.025605244316824448
duluth,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.035053347600267314
el-paso,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.2857601679190646
eugene,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0029370144276536884
fay-area,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.2407549236051999
florence,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
floyd,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.005778912150361295
frederick,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0003036270406539983
georgia,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.05569957461943958
greenville,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
hall,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.004248749476314973
harford,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0031353232736707325
horry,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.004081645255292509
houston,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0722973332762818
indiana,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.038918820675767886
indianapolis,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.004744976042937317
la-grange,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0034570046238603727
larimer,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.028279386688568407
lynn,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.012905378889624375
macon,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.02649681510619501
maine,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0733067192053701
marietta,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.00018721263019699438
maryland,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.05270853503091876
massachusetts,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.05587712208447446
medford,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.06616955570663881
minnesota,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.10541097725565694
montgomery,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.022418696000840267
nenc,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.014219672889389382
new-bedford,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.03108768397101183
north-carolina,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.1147291126967584
nyc,2026-05-09,3,2026-05-30,ILI ED visits pct,quantile,0.025,0.5560433016971223
ogden,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.005470098147862803
oregon,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.12559110832973033
pittsfield,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0217330170145391
portland-or,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0889745397006097
provo,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.006375566063551353
roanoke,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.031102645900371727
rochester,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rock-hill,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.011922572987695718
salem,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.011256601382729712
salt-lake-city,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.03489820094366428
san-antonio,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.026460829144277533
savannah,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.008434347829493134
south-augusta,2026-05-09,3,2026-05-30,Flu ED visits pct,quantile,0.025,0.0028205054320639307
