location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
south-augusta,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.3572141755238723
south-carolina,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.5447103505822298
springfield,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.12874258254936916
st-cloud,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.411487888766053
st-paul,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.8660777387732251
texas,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.5832161795681368
triad-area,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.6569190335456851
utah,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.3764013558843628
virginia,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.894828690226842
weld,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,1.314901436461102
wnc,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.9518111091001155
worcester,2026-03-14,0,2026-03-14,Flu ED visits pct,quantile,0.025,0.15339747876408655
athens,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6674365257133328
austin,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.48338167458872056
baltimore,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.22321270689697648
bangor,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.25663854468121716
beaumont,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.23386334821148705
boston,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.21283302256811176
boulder,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.298669095044773
charleston,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5384312984530774
cherokee,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.253076208484544
clt-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.161436449380098
colorado,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8865926255331141
colorado-springs,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5313574226926079
columbia,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.36038593086514886
columbus,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.4996336639483393
dallas,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.49122298182277957
denver,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0785155667392008
deschutes,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.33892003441189794
duluth,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9327895072462175
el-paso,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6749857328782051
eugene,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.16665236853192597
fay-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.634838481989089
florence,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.15756012705845981
floyd,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.35678606243111843
frederick,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.01992944806166219
georgia,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.36964972368747495
greenville,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6829698300320153
hall,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5767466937888923
harford,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.28328601270579756
henry,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.1584839020009046
horry,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2898101443613258
houston,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.27305521467187494
indiana,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9571672694937121
indianapolis,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.4473418941107616
la-grange,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.19595066801301753
larimer,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2425950931516197
lynn,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.12081255460835326
macon,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.26768082759985423
maine,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2618854745630428
marietta,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2093627293494419
maryland,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.29340692879763003
massachusetts,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.23197077314550613
medford,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.07979415474056242
mesa,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.22685162237032877
minneapolis,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.1023447356737623
minnesota,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9315739763589482
montgomery,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.22045563034219057
nenc,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9680748888580896
new-bedford,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.13750366387175647
north-carolina,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9130058850128777
nyc,2026-03-14,1,2026-03-21,ILI ED visits pct,quantile,0.025,1.0084966723804418
ogden,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.39094973370046715
oregon,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6979312622613361
pittsfield,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.03566720218114095
portland,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.19658201766216882
portland-or,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.9015398246847762
provo,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.11001560635010602
roanoke,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8370627739004052
rochester,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.0219437480766789
rock-hill,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.10706697646399121
rtp-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6261092011012379
salem,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5951516943778792
salt-lake-city,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.2889657993626932
san-antonio,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.7446991773910262
savannah,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.08847183897690393
senc,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6485333720420423
south-augusta,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.32734145790671015
south-carolina,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.48155034333157615
springfield,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.12456730849934304
st-cloud,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.37773439629063327
st-paul,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8195666862278665
texas,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5423369326220134
triad-area,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.5753515160314849
utah,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.3412521885346456
virginia,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.8453127705309307
weld,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,1.1903988125740412
wnc,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.6978281349014431
worcester,2026-03-14,1,2026-03-21,Flu ED visits pct,quantile,0.025,0.14300187969107095
athens,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.5399733156679506
austin,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4259561442562611
baltimore,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.21197538519672246
bangor,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2015975149078666
beaumont,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.19866479214155683
boston,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.19341899042530947
boulder,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8337339923765321
charleston,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.440798307251406
cherokee,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.19457077579508944
clt-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7648919673894189
colorado,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7303545376708405
colorado-springs,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.44260364987057277
columbia,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2869673362625375
columbus,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3814411079727654
dallas,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.43918297441825566
denver,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.9022715881943758
deschutes,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2708997776474557
duluth,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6996996866109932
el-paso,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6179301243428033
eugene,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.11916536901113937
fay-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.0707783395485786
florence,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.1143608487231835
floyd,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2818827458204464
frederick,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.012474065464888382
georgia,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.3099049751174974
greenville,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.5814067392308081
hall,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.49500380816695966
harford,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.24600392213747008
henry,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.12296074343120887
horry,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2334695478130922
houston,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2515582360251993
indiana,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7917981464788196
indianapolis,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.1243700254004918
la-grange,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.14899953351665723
larimer,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.1798236125199983
lynn,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.10384251549557211
macon,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.21665532123158746
maine,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2278871344369258
marietta,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.1632550776744935
maryland,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.26307384276835216
massachusetts,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.21217233730180823
medford,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.05512035488657479
mesa,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.18095864990409807
minneapolis,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.0099008096845254
minnesota,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.8286434056469506
montgomery,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2079610041762377
nenc,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7491721452411232
new-bedford,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.11814403561593904
north-carolina,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6807172330220181
nyc,2026-03-14,2,2026-03-28,ILI ED visits pct,quantile,0.025,0.9685859969211792
ogden,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.31919953179101906
oregon,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.6039749340874313
pittsfield,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.026070201280809217
portland,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.16289219372644675
portland-or,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7722313729674938
provo,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.09161042040921244
roanoke,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7131518667952286
rochester,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7633597494558679
rock-hill,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.08535035346243819
rtp-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4776269258920257
salem,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.4600248274978667
salt-lake-city,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.25310754662826196
san-antonio,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.632938702569158
savannah,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.07076332650885184
senc,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.5067673318873103
south-augusta,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.25989537558074116
south-carolina,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.40253405239051226
springfield,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.100340960905719
st-cloud,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.28549291574953894
st-paul,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7446392947702607
texas,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.48123468666318087
triad-area,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.506594206732895
utah,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.2881763453171947
virginia,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.7603150759832392
weld,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,1.00308936742218
wnc,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.5189070586348948
worcester,2026-03-14,2,2026-03-28,Flu ED visits pct,quantile,0.025,0.11865052744446729
athens,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.4438607341754383
austin,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.36238184323418016
baltimore,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.19637847662198235
bangor,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.15549707353015424
beaumont,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.16278973771799893
boston,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.17599907772259235
boulder,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6232429607590412
charleston,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3453464263791041
cherokee,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.14651962196779053
clt-area,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5476923254967047
colorado,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6820648503281467
colorado-springs,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.35317787334722883
columbia,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.22886856944770162
columbus,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2629507216911794
dallas,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.3773353575511311
denver,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.8266393380112991
deschutes,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2037558536564347
duluth,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.594402387061349
el-paso,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5649265693647023
eugene,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.07696328886598354
fay-area,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.7598756024869538
florence,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.08326221223964637
floyd,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.21389761866879708
frederick,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.008680352622033006
georgia,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.25442374035449855
greenville,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.49680974233061004
hall,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.4128206865689711
harford,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.21406702060117577
henry,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.09312760979086203
horry,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1814027998405245
houston,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.23622718181830557
indiana,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6651756487988577
indianapolis,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.8426564312237272
la-grange,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.11045395549904767
larimer,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.13827933465429518
lynn,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.08523172557984068
macon,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.16901210745868533
maine,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1998941020927692
marietta,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.12312419191116984
maryland,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.24727626155909382
massachusetts,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1815455187737021
medford,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.03623437320687148
mesa,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.14055679810502383
minneapolis,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.9236508734881471
minnesota,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.7621559992142419
montgomery,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.19818845812480793
nenc,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5506042972227152
new-bedford,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.09408850785865493
north-carolina,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5033216582063763
nyc,2026-03-14,3,2026-04-04,ILI ED visits pct,quantile,0.025,0.9026606202408616
ogden,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.2533368916611567
oregon,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.48621371327469154
pittsfield,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.019704742013758297
portland,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.1287219026365609
portland-or,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6376762262709338
provo,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.07440890355257383
roanoke,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.6190928535204498
rochester,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5526627604104297
rock-hill,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.06699394130064205
rtp-area,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.36732320970811133
salem,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.32850855978183785
salt-lake-city,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.22224926621106122
san-antonio,2026-03-14,3,2026-04-04,Flu ED visits pct,quantile,0.025,0.5357569471035755
