location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
texas,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.26845561980946003
triad-area,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.2231960958009025
utah,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.1840550926972445
virginia,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.4047430066347503
weld,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.22732947959447378
wnc,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.16892199236717007
worcester,2026-04-11,0,2026-04-11,Flu ED visits pct,quantile,0.025,0.4501650647346964
athens,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1311669969416301
austin,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.16680411363647799
baltimore,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3412765115433116
bangor,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3723374043518317
beaumont,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.05139688372524151
boston,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5169440112893673
boulder,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1510132151255828
charleston,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.14237971114952103
cherokee,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.29837460287455564
clt-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.6869314484089001
colorado,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.31683068061995706
colorado-springs,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.315488318191462
columbia,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07115622647978886
columbus,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09942824945413291
dallas,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.13059485402374194
denver,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.49079519830202534
deschutes,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.19662926560582372
duluth,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4958740834437505
el-paso,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4651641020020593
eugene,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.04733272389943258
fay-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.6114399516828767
florence,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.06455489776800605
floyd,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.0609543555217319
frederick,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.08016019718565148
georgia,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.229098009216841
greenville,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09095874784289279
hall,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07801302120557942
harford,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.06337662910127428
henry,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.14703461871502418
horry,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09250775750873116
houston,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2110240453427811
indiana,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2258439177453033
indianapolis,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.12920282690137883
la-grange,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.06703754049555276
larimer,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07791960911233661
lynn,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.23805796582938435
macon,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.0715910060602574
maine,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4384329627807596
marietta,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07894225103224901
maryland,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4374638916976174
massachusetts,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5469054007758448
medford,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.006862774835026885
mesa,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.052273839397999296
minneapolis,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.34166833318297574
minnesota,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.4245468132051622
montgomery,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.3057854882642267
nenc,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.11852115204468928
new-bedford,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.6932195256683769
north-carolina,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.37043649311224913
nyc,2026-04-11,1,2026-04-18,ILI ED visits pct,quantile,0.025,1.7398337507481152
ogden,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.06765573927026754
oregon,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2186427691650571
pittsfield,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.08113986886069176
portland,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.26899591419280794
portland-or,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2139429964918121
provo,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.04892793171491923
roanoke,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2679683233253909
rochester,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1478658587537916
rock-hill,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.07591726227176754
rtp-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1081480496602808
salem,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.09611827694814339
salt-lake-city,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1319661563800285
san-antonio,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.1481407867971623
savannah,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.04446303388644573
senc,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2621406481985327
south-augusta,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.23429308270786536
south-carolina,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.19279655055038228
springfield,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.5041221581054464
st-cloud,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.264622648887695
st-paul,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.44221235223503547
texas,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.25889966260116015
triad-area,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.21398061695352613
utah,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.17377183619328596
virginia,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.39252028840094866
weld,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.2049306948590436
wnc,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.15300076312035718
worcester,2026-04-11,1,2026-04-18,Flu ED visits pct,quantile,0.025,0.42086818312675467
athens,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.10445678079091433
austin,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.14754202111469583
baltimore,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2943176125812899
bangor,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.290109048830219
beaumont,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.04039949909266335
boston,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4729911427085516
boulder,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11376451942896729
charleston,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11834189212923633
cherokee,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.25821884352873536
clt-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.5303464623792958
colorado,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2681840036944383
colorado-springs,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.24674703169050866
columbia,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.05574386675316471
columbus,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.07794460702600949
dallas,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11701160075953083
denver,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.42177119178080125
deschutes,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.16561892337120182
duluth,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3882200019451457
el-paso,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4083734229874161
eugene,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.03798348384133725
fay-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.5013983237782299
florence,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.050957160051997595
floyd,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.043643767153336274
frederick,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.05917722919179178
georgia,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.20575981073595256
greenville,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.07285750267177403
hall,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.06377895364313493
harford,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.04722411360224683
henry,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1258197792879136
horry,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.07336010426029045
houston,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.19106876902649889
indiana,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1905983043811859
indianapolis,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.10967557690532483
la-grange,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.05108326579745702
larimer,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.05940715704643398
lynn,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.19749713661714008
macon,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.05838067538514786
maine,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.37668536424300236
marietta,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.0666241403828773
maryland,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.40041788400416306
massachusetts,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.4610002810418121
medford,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.0035747091452873053
mesa,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.04140082357908375
minneapolis,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.29329168355179364
minnesota,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3657191340895223
montgomery,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.27155622138648294
nenc,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.09283739718449248
new-bedford,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.5831397095606178
north-carolina,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3209905376784286
nyc,2026-04-11,2,2026-04-25,ILI ED visits pct,quantile,0.025,1.6559082880526126
ogden,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.05485019786785172
oregon,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.19200003789666872
pittsfield,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.061212185973136955
portland,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.2192438094312091
portland-or,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.18751990371802268
provo,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.04009166143128368
roanoke,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.21933589061404474
rochester,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11617726127473861
rock-hill,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.055398765188679
rtp-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.08667282041025151
salem,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.07589395726738771
salt-lake-city,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.11601009301678904
san-antonio,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1286399866536162
savannah,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.033982674978853884
senc,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.21061802367926893
south-augusta,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.1931430574171287
south-carolina,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.16765725640007897
springfield,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.39282511499444805
st-cloud,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.20622386678110832
st-paul,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3835153768938281
texas,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.23359194571214348
triad-area,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.17568947228095105
utah,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.15289903710330605
virginia,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.3560540938137767
weld,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.16144455063139992
wnc,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.12406982082092514
worcester,2026-04-11,2,2026-04-25,Flu ED visits pct,quantile,0.025,0.35120398878285797
athens,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.08351981957368264
austin,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.13426488402556644
baltimore,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.26346850785784964
bangor,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.22846671886618342
beaumont,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.03149244492524446
boston,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.4130979394345823
boulder,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.08320826800285183
charleston,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.09969322542772215
cherokee,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.216949860487965
clt-area,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.3926634507082563
colorado,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.2288408995327644
colorado-springs,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.19313939335324465
columbia,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04541518335204195
columbus,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.06130216053229371
dallas,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.10321025061209675
denver,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.36232841962162504
deschutes,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.14317478543016657
duluth,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.2886676926850567
el-paso,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.3594581437605157
eugene,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.031039777681499243
fay-area,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.4006289421002742
florence,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.0396330214213421
floyd,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.033143261693931156
frederick,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.045255375390298905
georgia,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.19022506565964314
greenville,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.05761500599311673
hall,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.050490453877749475
harford,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.036466068409302776
henry,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.10597345198138622
horry,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.05989973890898704
houston,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.17391448049146505
indiana,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.16947049522457558
indianapolis,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.09420680254052126
la-grange,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04025404371395727
larimer,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04337225459562224
lynn,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.16939663419437195
macon,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04863386207977782
maine,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.340480178519595
marietta,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.053492054464179296
maryland,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.36783407516636524
massachusetts,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.42460279116977184
medford,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.001433810561328774
mesa,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.03571239075349414
minneapolis,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.25584168401478974
minnesota,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.3324474373346609
montgomery,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.24270401085948545
nenc,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.07752311266464397
new-bedford,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.4885397693465674
north-carolina,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.27804570365340153
nyc,2026-04-11,3,2026-05-02,ILI ED visits pct,quantile,0.025,1.5508095983195807
ogden,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04444696415747862
oregon,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.17392387957769406
pittsfield,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.042433086437215314
portland,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.17410862780702324
portland-or,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.16834119365149722
provo,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.031740103330418705
roanoke,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.18153951452198663
rochester,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.0908639189164088
rock-hill,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.04089047037932771
rtp-area,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.07263848192214749
salem,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.06095058901018444
salt-lake-city,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.10290095933863448
san-antonio,2026-04-11,3,2026-05-02,Flu ED visits pct,quantile,0.025,0.1156444397744041
