location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
denver,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.939575405581617
deschutes,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.42954181571568145
duluth,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.785626932436175
el-paso,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.37476542606695035
eugene,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.08069925721879619
fay-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.7819903931133741
florence,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.058487450550792984
floyd,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2724051212715612
frederick,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.1504372397715374
georgia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.26140385829121804
greenville,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.19190469727233941
hall,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.06467364980328431
harford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.07226040607384915
henry,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.10279972841676209
horry,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.10054548776915409
houston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.18928687556902574
indiana,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.43484292278452497
indianapolis,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.343250812569137
la-grange,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.13341999823126813
larimer,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.40701032503752343
lynn,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.18417482014023553
macon,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.17848543817435952
maine,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.36676811675498755
marietta,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.07849999800174472
maryland,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.366684330535419
massachusetts,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.44642813887116817
medford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.029516989431910487
mesa,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.16596916618767132
minneapolis,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6935935259514923
minnesota,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6742917622874516
montgomery,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.18882427242601982
nenc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.27485632509757363
new-bedford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.345809065817989
north-carolina,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4555163487591359
nyc,2026-03-28,1,2026-04-04,ILI ED visits pct,quantile,0.025,1.5537759506327975
ogden,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.14296256750027533
oregon,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.37729768425929594
pittsfield,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.04715258578497784
portland,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2729447637650532
portland-or,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3906462005404936
provo,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.0627807536709523
roanoke,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.462111626005997
rochester,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.26046636657449723
rock-hill,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.08424348294271954
rtp-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.24165158180802793
salem,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.35803188934900654
salt-lake-city,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.1882097974304597
san-antonio,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.18781197509510889
savannah,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.04190498818459624
senc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.34121378899213434
south-augusta,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.21706603283014786
south-carolina,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.22435666178700184
springfield,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4323366494547332
st-cloud,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2935773620692305
st-paul,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.43001742083075917
texas,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.31719980506466616
triad-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3099425877041559
utah,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.23095580776545832
virginia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.46155311404889465
weld,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4430034932867997
wnc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.27707655440231743
worcester,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.30022912686878905
athens,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.11656259885528199
austin,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2035958267793566
baltimore,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3971479710825961
bangor,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.17361300892365122
beaumont,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.10466031182549752
boston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.37683356799764245
boulder,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5608267041184051
charleston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.18295228931700763
cherokee,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.15713277453505273
clt-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.54908845501797
colorado,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.7844124566873222
colorado-springs,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6806102772558783
columbia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.05431427876234573
columbus,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.14887546761985795
dallas,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19862134352451852
denver,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.8369346027464254
deschutes,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.372190856947199
duluth,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6406545474234887
el-paso,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3233260310086055
eugene,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06448105444537074
fay-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6273179436324366
florence,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.04482784098876831
floyd,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.20713516961157558
frederick,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.12110762239364685
georgia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.23069217305655965
greenville,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.14627491330089287
hall,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.05110301827682098
harford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.057116886694682394
henry,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.08302183623664133
horry,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.08448623603430684
houston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.17748889068141696
indiana,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.34844457317403565
indianapolis,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2777983071629526
la-grange,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.10514936721767444
larimer,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3497642774477705
lynn,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.15798172166367744
macon,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.14802816128711088
maine,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3240263133540514
marietta,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06399730725669688
maryland,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3272554030373189
massachusetts,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.37809106948469556
medford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.02120542742682001
mesa,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.13614585023266185
minneapolis,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6031543084272987
minnesota,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.6026749750928461
montgomery,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.17136260376687149
nenc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.21802426266864722
new-bedford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.293323376447567
north-carolina,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.38190176450156876
nyc,2026-03-28,2,2026-04-11,ILI ED visits pct,quantile,0.025,1.4925309840769787
ogden,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.11916562616093633
oregon,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3280402054095316
pittsfield,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.03510943467581083
portland,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.23198936015738428
portland-or,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.33475206167478255
provo,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.05116930354154326
roanoke,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3648636875992792
rochester,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1925748930365527
rock-hill,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06463320561577762
rtp-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19121759713368355
salem,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.27970309096417195
salt-lake-city,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1701103114829557
san-antonio,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.16564174146554503
savannah,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.033766301695102495
senc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2795324859207823
south-augusta,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.16776707941651176
south-carolina,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19498970698667145
springfield,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.36135562156879886
st-cloud,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.22309635079032997
st-paul,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3668495154954201
texas,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.29237527650551937
triad-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2543043999297858
utah,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.20235598795914672
virginia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.4044971011895122
weld,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3383782805805912
wnc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2196300936928484
worcester,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2512650227655425
athens,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.08714370183331335
austin,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1796571945301095
baltimore,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.37089433210337563
bangor,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13919900602195143
beaumont,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.0875901832373422
boston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.3418322287990231
boulder,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.406472536800805
charleston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1484691103444378
cherokee,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.12658962791871514
clt-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.38485513422674783
colorado,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.6872597336157336
colorado-springs,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.5840209131905132
columbia,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.042217861892673916
columbus,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.11060735814393027
dallas,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1788784671317598
denver,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.739632046980638
deschutes,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.31580173046742743
duluth,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.5140424074212453
el-paso,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.29066241702763157
eugene,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.05400588921411315
fay-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.4729228458292129
florence,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.03364510707014369
floyd,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.16554364409994057
frederick,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1080633190068136
georgia,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.20992474176308193
greenville,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.10877847765221343
hall,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.04077757025742556
harford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.043375202143698735
henry,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.0653535713839296
horry,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.06759322303375781
houston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.16310818802947885
indiana,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2542315863377951
indianapolis,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.22176761872511727
la-grange,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.08765163235913483
larimer,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2990985590613553
lynn,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13677522013324264
macon,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.12096039831264084
maine,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.29209869994278437
marietta,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.05202161191908206
maryland,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.3016632716405706
massachusetts,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.3246238987605345
medford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.01570016526327528
mesa,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.11072211546769288
minneapolis,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.5356419419458873
minnesota,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.5272027101996374
montgomery,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.15574616332249253
nenc,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1751736010062238
new-bedford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.24437028382895798
north-carolina,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.30994729329610415
nyc,2026-03-28,3,2026-04-18,ILI ED visits pct,quantile,0.025,1.4276547354565754
ogden,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.10071345433372958
oregon,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.286365372233013
pittsfield,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.027176533316079103
portland,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.19234762984573356
portland-or,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.28192206703728806
provo,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.044111218654566166
roanoke,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2895481819442735
rochester,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13954694901024484
rock-hill,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.05093196963419655
rtp-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.15254357618925768
salem,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.22398083758278156
salt-lake-city,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.15356791808389544
san-antonio,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1418160864360702
