"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.05,0.546610957118832
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.05,2.86392001360499
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.1,1.80637843550791
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.912982618193558
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.457872678504711
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.931038409124549
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.1,0.812815207722221
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.1,3.38071098636112
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.25,2.1719594664441
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.20730199556857
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.25,0.980276736713677
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.21845237857962
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.25,1.31410149240802
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.25,4.54219834483791
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.5,2.55456114858938
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.51324565692221
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.87168033729316
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.5,1.62141708616958
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.5,2.17570040616613
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.5,6.0632736273137
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.75,2.99837272455079
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.75,1.89004729024002
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.75,3.01309854944874
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.75,2.06674138221292
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.75,3.24336751073823
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.75,7.80499425288718
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.9,3.43765375427469
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.9,2.29204009855353
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.9,4.53504884751641
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.9,2.55907519311949
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.9,4.51189211142051
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.9,9.60119424403562
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.95,3.73209652884011
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.95,2.59275994284874
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.95,5.57389631370811
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.95,2.85836149558918
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.95,5.47074469963044
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.95,11.090131582665
"2026-01-31","minnesota",0,"Flu ED visits pct","2026-01-31","quantile",0.975,4.00925105464706
"2026-01-31","st-paul",0,"Flu ED visits pct","2026-01-31","quantile",0.975,2.84646598905473
"2026-01-31","duluth",0,"Flu ED visits pct","2026-01-31","quantile",0.975,6.65168761507052
"2026-01-31","minneapolis",0,"Flu ED visits pct","2026-01-31","quantile",0.975,3.1122481189076
"2026-01-31","st-cloud",0,"Flu ED visits pct","2026-01-31","quantile",0.975,6.62931367695744
"2026-01-31","rochester",0,"Flu ED visits pct","2026-01-31","quantile",0.975,12.1994413658429
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.686125258554038
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.0953273639995177
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.101012202289004
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.909896688648702
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0.845231993286353
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0.200187693941568
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0.210369455395461
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.05,1.36329333763478
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.1,1.0368525191162
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.1,0.315151610831297
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.1,0
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.1,0.332657377478474
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.1,0.188905563390417
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.1,1.9137728164281
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.25,1.39315511614659
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.25,0.570600180458167
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.25,0.322502538441834
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.25,0.668070090549243
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.25,0.674605286699713
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.25,3.16304814152282
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.5,1.8818220554205
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.5,0.934111705755472
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.5,1.16494717966334
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.5,1.10640841032467
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.5,1.60066838391915
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.5,5.13387173745244
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.75,2.44400131526274
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.75,1.38901091416346
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.75,2.72071252780291
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.75,1.64653511848993
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.75,3.14054966801018
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.75,7.58688028218225
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.9,3.04367802331528
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.9,1.93557858963028
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.9,4.85179288878068
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.9,2.29054193162894
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.9,5.03006382811039
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.9,10.3606576268026
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.95,3.44782467648211
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.95,2.28071440111544
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.95,6.64814944373763
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.95,2.87181297667086
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.95,6.5836620009847
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.95,12.4029421119159
"2026-01-31","minnesota",1,"Flu ED visits pct","2026-02-07","quantile",0.975,3.75452994247102
"2026-01-31","st-paul",1,"Flu ED visits pct","2026-02-07","quantile",0.975,2.6301221378379
"2026-01-31","duluth",1,"Flu ED visits pct","2026-02-07","quantile",0.975,8.53759607117631
"2026-01-31","minneapolis",1,"Flu ED visits pct","2026-02-07","quantile",0.975,3.25370967855518
"2026-01-31","st-cloud",1,"Flu ED visits pct","2026-02-07","quantile",0.975,8.02569428278491
"2026-01-31","rochester",1,"Flu ED visits pct","2026-02-07","quantile",0.975,14.9925574320381
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.025,0.240931191797221
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.025,0
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.025,0
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.025,0
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.025,0
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.025,0.238062197546453
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.05,0.343390638640514
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.05,0
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.05,0
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.05,0
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.05,0
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.05,0.499513378841198
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.1,0.526233870045571
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.1,0
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.1,0
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.1,0.0301141687204715
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.1,0
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.1,1.01577172824497
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.25,0.877992888200763
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.25,0.185843097303107
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.25,0
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.25,0.301444133590125
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.25,0.275281950818303
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.25,2.16509052313038
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.5,1.38438524571251
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.5,0.538613718191842
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.5,0.703092083576587
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.5,0.718242132736682
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.5,1.13080780565779
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.5,4.1977875488682
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.75,1.96810248187663
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.75,0.970882772285746
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.75,2.45434473247354
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.75,1.33514665514442
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.75,2.77738601929458
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.75,7.35317573117497
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.9,2.66749881884427
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.9,1.4921150243896
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.9,5.52935664938706
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.9,2.11470534872888
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.9,5.43317771465723
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.9,11.2875824809344
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.95,3.13111174695256
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.95,1.97035448288979
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.95,8.67744968695427
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.95,2.69317557336201
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.95,7.2595364567147
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.95,14.082671052769
"2026-01-31","minnesota",2,"Flu ED visits pct","2026-02-14","quantile",0.975,3.57657722675595
"2026-01-31","st-paul",2,"Flu ED visits pct","2026-02-14","quantile",0.975,2.40475515056361
"2026-01-31","duluth",2,"Flu ED visits pct","2026-02-14","quantile",0.975,11.407595068928
"2026-01-31","minneapolis",2,"Flu ED visits pct","2026-02-14","quantile",0.975,3.36566044692225
"2026-01-31","st-cloud",2,"Flu ED visits pct","2026-02-14","quantile",0.975,9.04092148722832
"2026-01-31","rochester",2,"Flu ED visits pct","2026-02-14","quantile",0.975,17.1423866003129
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.05,0.0945950987741201
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.05,0.0986366903921942
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.1,0.224734011564954
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.1,0.402282135515433
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.25,0.536975018941118
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.25,0
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.25,0
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.25,0.090468106296093
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.25,0.0438527481762581
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.25,1.43239453239059
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.5,1.00196897230546
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.5,0.283171792454528
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.5,0.459315862713768
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.5,0.540197499997626
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.5,0.870628564686229
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.5,3.45677259493758
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.75,1.67048457144409
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.75,0.737076034110369
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.75,2.34498286767457
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.75,1.20157227738516
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.75,2.75348933102713
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.75,6.77841040544442
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.9,2.37111034124551
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.9,1.34291449398269
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.9,5.6098826235538
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.9,2.07341261371797
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.9,5.52427372016704
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.9,11.4828907650272
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.95,2.99500797534106
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.95,1.76116589593115
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.95,8.92712216360875
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.95,2.78027845572065
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.95,8.33126369805181
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.95,15.0147648606867
"2026-01-31","minnesota",3,"Flu ED visits pct","2026-02-21","quantile",0.975,3.58444276463294
"2026-01-31","st-paul",3,"Flu ED visits pct","2026-02-21","quantile",0.975,2.19725383097502
"2026-01-31","duluth",3,"Flu ED visits pct","2026-02-21","quantile",0.975,13.0582096776045
"2026-01-31","minneapolis",3,"Flu ED visits pct","2026-02-21","quantile",0.975,3.52141694140977
"2026-01-31","st-cloud",3,"Flu ED visits pct","2026-02-21","quantile",0.975,11.1935699367916
"2026-01-31","rochester",3,"Flu ED visits pct","2026-02-21","quantile",0.975,18.7473337837174
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.025,2.72147534725774
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.025,2.6386430687329
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.025,2.60470821040293
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.025,1.40622261720467
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.025,1.25041942242307
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.025,1.73420735962244
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.05,2.93750613239365
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.05,2.84089664843922
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.05,2.89235232642053
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.05,1.75925919044618
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.05,1.450349832003
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.05,2.09205303694266
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.1,3.15716467838759
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.1,3.09919224608531
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.1,3.29757903004307
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.1,2.12650500645289
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.1,1.66810885387773
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.1,2.51565906616492
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.25,3.59184300393286
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.25,3.50743950705416
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.25,4.06274582151866
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.25,2.96697504781571
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.25,2.11579330435186
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.25,3.39288569677655
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.5,4.09480102807295
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.5,4.11031897970884
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.5,5.07295290721033
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.5,4.10932408351598
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.5,2.72040361075545
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.5,4.5746552112629
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.75,4.7271212241776
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.75,4.75508453978138
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.75,6.18324259296393
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.75,5.50666901687363
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.75,3.36965201388298
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.75,6.02306467459993
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.9,5.23886483073308
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.9,5.35210706669793
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.9,7.3792775714721
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.9,7.14451461470852
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.9,4.09154756487243
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.9,7.45464538835723
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.95,5.68779305526144
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.95,5.75571525259973
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.95,8.19701914687607
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.95,8.28184459948891
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.95,4.52671285470372
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.95,8.28483217647119
"2026-01-31","oregon",0,"Flu ED visits pct","2026-01-31","quantile",0.975,6.03706590209495
"2026-01-31","portland-or",0,"Flu ED visits pct","2026-01-31","quantile",0.975,6.08555252448477
"2026-01-31","salem",0,"Flu ED visits pct","2026-01-31","quantile",0.975,8.94080004616394
"2026-01-31","deschutes",0,"Flu ED visits pct","2026-01-31","quantile",0.975,9.32281758954701
"2026-01-31","eugene",0,"Flu ED visits pct","2026-01-31","quantile",0.975,4.99755884214573
"2026-01-31","medford",0,"Flu ED visits pct","2026-01-31","quantile",0.975,9.09709361323558
"2026-01-31","oregon",1,"Flu ED visits pct","2026-02-07","quantile",0.025,2.12623118376
"2026-01-31","portland-or",1,"Flu ED visits pct","2026-02-07","quantile",0.025,1.92414983625547
"2026-01-31","salem",1,"Flu ED visits pct","2026-02-07","quantile",0.025,1.73392257982931
"2026-01-31","deschutes",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.535734826234065
"2026-01-31","eugene",1,"Flu ED visits pct","2026-02-07","quantile",0.025,0.741672590270854
"2026-01-31","medford",1,"Flu ED visits pct","2026-02-07","quantile",0.025,1.17076041124603
"2026-01-31","oregon",1,"Flu ED visits pct","2026-02-07","quantile",0.05,2.43290361366275
"2026-01-31","portland-or",1,"Flu ED visits pct","2026-02-07","quantile",0.05,2.25300342381584
"2026-01-31","salem",1,"Flu ED visits pct","2026-02-07","quantile",0.05,2.16691451610516
"2026-01-31","deschutes",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0.827515106227191
"2026-01-31","eugene",1,"Flu ED visits pct","2026-02-07","quantile",0.05,0.905728952083482
"2026-01-31","medford",1,"Flu ED visits pct","2026-02-07","quantile",0.05,1.49060546306561
"2026-01-31","oregon",1,"Flu ED visits pct","2026-02-07","quantile",0.1,2.74501606648935
"2026-01-31","portland-or",1,"Flu ED visits pct","2026-02-07","quantile",0.1,2.54691522290328
"2026-01-31","salem",1,"Flu ED visits pct","2026-02-07","quantile",0.1,2.717551895253
"2026-01-31","deschutes",1,"Flu ED visits pct","2026-02-07","quantile",0.1,1.2790963955704
"2026-01-31","eugene",1,"Flu ED visits pct","2026-02-07","quantile",0.1,1.22264884022149
"2026-01-31","medford",1,"Flu ED visits pct","2026-02-07","quantile",0.1,2.05804429397338
"2026-01-31","oregon",1,"Flu ED visits pct","2026-02-07","quantile",0.25,3.3248161266509
"2026-01-31","portland-or",1,"Flu ED visits pct","2026-02-07","quantile",0.25,3.1493782838974
"2026-01-31","salem",1,"Flu ED visits pct","2026-02-07","quantile",0.25,3.79992753510849
"2026-01-31","deschutes",1,"Flu ED visits pct","2026-02-07","quantile",0.25,2.28166466387526
"2026-01-31","eugene",1,"Flu ED visits pct","2026-02-07","quantile",0.25,1.81716886082982
"2026-01-31","medford",1,"Flu ED visits pct","2026-02-07","quantile",0.25,3.21335975092353
"2026-01-31","oregon",1,"Flu ED visits pct","2026-02-07","quantile",0.5,4.11818972182716
"2026-01-31","portland-or",1,"Flu ED visits pct","2026-02-07","quantile",0.5,3.997367505733
"2026-01-31","salem",1,"Flu ED visits pct","2026-02-07","quantile",0.5,5.20828368561043
"2026-01-31","deschutes",1,"Flu ED visits pct","2026-02-07","quantile",0.5,3.85860811924587
"2026-01-31","eugene",1,"Flu ED visits pct","2026-02-07","quantile",0.5,2.63927721993647
"2026-01-31","medford",1,"Flu ED visits pct","2026-02-07","quantile",0.5,5.09455432061673
