"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.117015218132124
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.221951499138002
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.42521957638935
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.229793762469077
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.718299096317504
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.636552622958971
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.07783925318639
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.20430716742718
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.50918175289533
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.9,1.97870062618398
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.95,1.73654530620426
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.65963033901293
"2026-03-28","maine",1,"Flu ED visits pct","2026-04-04","quantile",0.975,2.05094418466488
"2026-03-28","bangor",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.21231882907054
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.0804515120686797
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.308702917166664
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.0973339396205636
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.654955156864643
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.531513341304593
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.75,1.13245141276352
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.75,1.22807166146935
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.9,1.67718165116486
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.9,2.39368804918817
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.95,2.06531415585032
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.95,3.22171088025517
"2026-03-28","maine",2,"Flu ED visits pct","2026-04-11","quantile",0.975,2.49222702648075
"2026-03-28","bangor",2,"Flu ED visits pct","2026-04-11","quantile",0.975,4.34386671071773
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.208470669973553
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.00652226365094427
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.591181493570065
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.478445018263074
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.75,1.16683936576053
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.75,1.33200501682654
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.9,1.87225767277562
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.9,2.71224426621859
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.95,2.44133853153259
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.95,3.85933666109788
"2026-03-28","maine",3,"Flu ED visits pct","2026-04-18","quantile",0.975,2.88722747794488
"2026-03-28","bangor",3,"Flu ED visits pct","2026-04-18","quantile",0.975,5.50325490581898
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.927292453377184
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.609870557513727
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.278292873086658
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.777047131400891
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.0588698579411939
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.0940804196162043
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.05,1.03996018699769
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.707296812700705
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.435684838219046
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.879449501677095
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.136241996798777
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.21036821028109
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.1,1.18506903784766
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.828715210792327
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.64327660528107
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.1,1.060592164387
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.311916053895037
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.35132696512122
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.45687490228572
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.10513824700135
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.23058793123639
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.25,1.38280478500089
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.63479168716309
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.685369560881926
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.74856609306716
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.3896269144773
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.5,2.2151711337257
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.80117914524481
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.21809141670846
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.5,1.18114932767487
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.75,2.097327368395
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.74929680047717
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.75,3.45705134085326
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.75,2.26873048980975
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.96319213291382
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.75,1.77196653831287
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.45263600226904
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.13348206484855
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.9,5.0799488505626
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.79607358378503
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.87517396754933
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.9,2.42967993443458
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.67211115282139
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.43218567765978
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.95,6.25785706367027
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.95,3.08915012650009
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.95,3.52624856965789
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.95,2.99131344403682
"2026-03-28","minnesota",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.89907211928266
"2026-03-28","st-paul",0,"Flu ED visits pct","2026-03-28","quantile",0.975,2.65245108213582
"2026-03-28","duluth",0,"Flu ED visits pct","2026-03-28","quantile",0.975,7.31691581121149
"2026-03-28","minneapolis",0,"Flu ED visits pct","2026-03-28","quantile",0.975,3.35119510003944
"2026-03-28","st-cloud",0,"Flu ED visits pct","2026-03-28","quantile",0.975,4.34643234848238
"2026-03-28","rochester",0,"Flu ED visits pct","2026-03-28","quantile",0.975,3.44254780417671
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.560601984724976
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.242984829156228
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0.3706000868908
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.025,0
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.703402018724611
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.386061513087945
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0.519035946788035
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.05,0
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.862919831754332
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.521822085014506
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.184638106144235
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.701847773186808
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.1,0.00566717738048333
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.25,1.18189767975637
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.83875606088545
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.757035590094144
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.25,1.14722990341474
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.295288355344546
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.25,0.335074689213609
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.62232283073558
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.2791975572147
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.94543080972555
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.5,1.71218418700667
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.957095398452771
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.5,0.950139451907634
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.13027736650227
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.81876553330366
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.75,3.92905057470969
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.40889299687611
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.75,2.09996368524141
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.75,1.79803741252733
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.67164728009914
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.44573376131839
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.9,6.55522019836792
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.9,3.22685137516411
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.9,3.52688447629141
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.9,2.89670847797911
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.95,3.04055827362121
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.95,2.87674576064888
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.95,8.78888419390544
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.95,3.88340056846394
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.95,4.76250268058772
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.95,3.78093006283459
"2026-03-28","minnesota",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.33748488679685
"2026-03-28","st-paul",1,"Flu ED visits pct","2026-04-04","quantile",0.975,3.20931194359628
"2026-03-28","duluth",1,"Flu ED visits pct","2026-04-04","quantile",0.975,11.0605532855614
"2026-03-28","minneapolis",1,"Flu ED visits pct","2026-04-04","quantile",0.975,4.32287710521976
"2026-03-28","st-cloud",1,"Flu ED visits pct","2026-04-04","quantile",0.975,5.94926415810417
"2026-03-28","rochester",1,"Flu ED visits pct","2026-04-04","quantile",0.975,4.84469757043702
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0.3187805012776
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0.0294555666741445
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0.101190850157909
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.025,0
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0.440458293163218
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0.139468208577043
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0.250811448329875
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.05,0
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.621219430401603
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.278679185432377
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0.468934915617276
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.1,0
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.25,1.01064333241044
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.617904173472125
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.420814333627412
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.95215313415796
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.12203081997179
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.25,0.131288480613005
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.5,1.54100842540593
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.5,1.14766986757514
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.5,1.77289743944239
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.5,1.63216505216469
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.80718700170516
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.5,0.761427989246826
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.75,2.17433947715311
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.75,1.78711640866652
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.75,4.47501663750323
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.75,2.58246251440534
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.75,2.18803926969069
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.75,1.91211295136201
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.9,2.89551949744623
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.9,2.54364375641692
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.9,8.82637209416559
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.9,3.7383922792406
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.9,4.54606307864507
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.9,3.55962211489049
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.95,3.38654652723812
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.95,3.18259140820192
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.95,13.1265549985337
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.95,4.56497931635835
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.95,5.95443984196211
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.95,4.84537062084343
"2026-03-28","minnesota",2,"Flu ED visits pct","2026-04-11","quantile",0.975,3.83204271489633
"2026-03-28","st-paul",2,"Flu ED visits pct","2026-04-11","quantile",0.975,3.74785298168426
"2026-03-28","duluth",2,"Flu ED visits pct","2026-04-11","quantile",0.975,16.3468638013636
"2026-03-28","minneapolis",2,"Flu ED visits pct","2026-04-11","quantile",0.975,5.39117105520257
"2026-03-28","st-cloud",2,"Flu ED visits pct","2026-04-11","quantile",0.975,7.35933176601977
"2026-03-28","rochester",2,"Flu ED visits pct","2026-04-11","quantile",0.975,6.21921901567292
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0.118755527036055
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.025,0
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0.25112450766503
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0.0797925292375056
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.05,0
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0.420927594889869
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0.106525130674129
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0.254143067119732
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.1,0
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.801060876309
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.423494722743762
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.193287287517715
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0.735212504710923
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.25,0
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.5,1.35765202528999
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.968365319373976
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.5,1.63213269051048
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.5,1.57839354511571
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.760644145543544
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.5,0.598368461856273
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.75,2.14629586459179
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.75,1.74968329927377
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.75,4.99850151879784
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.75,2.69328843460718
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.75,2.4638800681425
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.75,1.85624799668958
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.9,2.9485770963259
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.9,2.70653928949782
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.9,10.0845841279536
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.9,4.08431218675513
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.9,5.15724227917581
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.9,3.95004837842206
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.95,3.6386534315216
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.95,3.37397752283047
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.95,14.7836888002434
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.95,5.30788618534953
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.95,7.6116199831233
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.95,5.53528223071637
"2026-03-28","minnesota",3,"Flu ED visits pct","2026-04-18","quantile",0.975,4.2845394258932
"2026-03-28","st-paul",3,"Flu ED visits pct","2026-04-18","quantile",0.975,4.02507218572807
"2026-03-28","duluth",3,"Flu ED visits pct","2026-04-18","quantile",0.975,20.9088578535592
"2026-03-28","minneapolis",3,"Flu ED visits pct","2026-04-18","quantile",0.975,6.28879481422871
"2026-03-28","st-cloud",3,"Flu ED visits pct","2026-04-18","quantile",0.975,9.95864337780103
"2026-03-28","rochester",3,"Flu ED visits pct","2026-04-18","quantile",0.975,7.61324263934007
"2026-03-28","oregon",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.296884721734803
"2026-03-28","portland-or",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.363874130888262
"2026-03-28","salem",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.303622946486329
"2026-03-28","deschutes",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0.237833782065974
"2026-03-28","eugene",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0
"2026-03-28","medford",0,"Flu ED visits pct","2026-03-28","quantile",0.025,0
"2026-03-28","oregon",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.36423301821819
"2026-03-28","portland-or",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.436322415452213
"2026-03-28","salem",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.376176277239231
"2026-03-28","deschutes",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0.380670961646685
"2026-03-28","eugene",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0
"2026-03-28","medford",0,"Flu ED visits pct","2026-03-28","quantile",0.05,0
"2026-03-28","oregon",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.429183382594569
"2026-03-28","portland-or",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.524636033848478
"2026-03-28","salem",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.513372078402935
"2026-03-28","deschutes",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0.565125527196578
"2026-03-28","eugene",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0
"2026-03-28","medford",0,"Flu ED visits pct","2026-03-28","quantile",0.1,0
"2026-03-28","oregon",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.578100418076769
"2026-03-28","portland-or",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.672892476473583
"2026-03-28","salem",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.771768290083168
"2026-03-28","deschutes",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.953195896782948
"2026-03-28","eugene",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0.091509802575004
"2026-03-28","medford",0,"Flu ED visits pct","2026-03-28","quantile",0.25,0
