"reference_date","location","horizon","target","target_end_date","output_type","output_type_id","value"
"2026-02-14","montgomery",3,"Flu ED visits pct","2026-03-07","quantile",0.75,0.142698040473107
"2026-02-14","harford",3,"Flu ED visits pct","2026-03-07","quantile",0.75,0.744832465370985
"2026-02-14","maryland",3,"Flu ED visits pct","2026-03-07","quantile",0.9,0.415195462092214
"2026-02-14","baltimore",3,"Flu ED visits pct","2026-03-07","quantile",0.9,0.19172188098637
"2026-02-14","frederick",3,"Flu ED visits pct","2026-03-07","quantile",0.9,2.25419545048127
"2026-02-14","montgomery",3,"Flu ED visits pct","2026-03-07","quantile",0.9,0.472694554380062
"2026-02-14","harford",3,"Flu ED visits pct","2026-03-07","quantile",0.9,2.03992776234728
"2026-02-14","maryland",3,"Flu ED visits pct","2026-03-07","quantile",0.95,0.621888160161797
"2026-02-14","baltimore",3,"Flu ED visits pct","2026-03-07","quantile",0.95,0.367857697244813
"2026-02-14","frederick",3,"Flu ED visits pct","2026-03-07","quantile",0.95,3.92920687322575
"2026-02-14","montgomery",3,"Flu ED visits pct","2026-03-07","quantile",0.95,0.699857470591555
"2026-02-14","harford",3,"Flu ED visits pct","2026-03-07","quantile",0.95,3.26934754495157
"2026-02-14","maryland",3,"Flu ED visits pct","2026-03-07","quantile",0.975,0.794978355075114
"2026-02-14","baltimore",3,"Flu ED visits pct","2026-03-07","quantile",0.975,0.535537175139716
"2026-02-14","frederick",3,"Flu ED visits pct","2026-03-07","quantile",0.975,5.9241364925732
"2026-02-14","montgomery",3,"Flu ED visits pct","2026-03-07","quantile",0.975,0.962842470084802
"2026-02-14","harford",3,"Flu ED visits pct","2026-03-07","quantile",0.975,4.83357546265853
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.603487435931173
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.374386120322819
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.70250223203946
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.526020011600252
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.820500692229951
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.69710734112914
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.0397403420582
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.0626545414164
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.5,1.34365837503231
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.5,1.5350345312256
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.75,1.65106399854344
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.75,2.17102042027639
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.9,2.01077650887052
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.9,2.90667437307242
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.95,2.27050664254859
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.95,3.361084790289
"2026-02-14","maine",0,"Flu ED visits pct","2026-02-14","quantile",0.975,2.44038577202179
"2026-02-14","bangor",0,"Flu ED visits pct","2026-02-14","quantile",0.975,3.79176297383884
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.186446931356569
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.285817385407774
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.108673723063422
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.419382265409909
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.266288681981053
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.680529729684362
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.672033198776861
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.5,1.04369492119797
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.5,1.28257181951853
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.75,1.49531072171712
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.75,2.11647997924544
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.9,2.00867485022237
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.9,3.22303634712937
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.95,2.30583314946196
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.95,4.1982984258937
"2026-02-14","maine",1,"Flu ED visits pct","2026-02-21","quantile",0.975,2.66129113807484
"2026-02-14","bangor",1,"Flu ED visits pct","2026-02-21","quantile",0.975,4.94129425323761
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.0474301953644338
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.152778683422645
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.0442186708580775
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.414761458933194
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.417436796779896
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.803795390486075
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.5,1.07023180144519
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.75,1.33491091243823
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.75,2.03383733694692
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.9,1.94707807455126
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.9,3.59433891206447
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.95,2.36355265880052
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.95,4.75535049513112
"2026-02-14","maine",2,"Flu ED visits pct","2026-02-28","quantile",0.975,2.86772776358807
"2026-02-14","bangor",2,"Flu ED visits pct","2026-02-28","quantile",0.975,6.23319667211905
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.216087635801705
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.262797923318016
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.612053471309912
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.953654603605675
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.75,1.197284978395
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.75,2.13534166822491
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.9,1.93188105952698
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.9,3.97207884696213
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.95,2.53642979870482
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.95,5.49418272304528
"2026-02-14","maine",3,"Flu ED visits pct","2026-03-07","quantile",0.975,2.98180708990867
"2026-02-14","bangor",3,"Flu ED visits pct","2026-03-07","quantile",0.975,7.44057651151998
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.695243547934556
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.0481179616047739
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.208203701706248
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.025,0.67537827141703
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.025,1.10919769774958
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.785204096374189
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.103328956338586
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.0976866105787598
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.274126109797576
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.05,0.846048255575994
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.05,1.40300880424201
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.925628207494348
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.168471815682561
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.231648227314555
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.1,0.380564262077091
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.1,1.16612960523732
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.1,1.75449039218701
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.15804254665567
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.312823356181492
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.638796205659843
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.25,0.574145811116714
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.25,1.76731352238632
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.25,2.50382275534861
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.5,1.41330284832842
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.5,0.470111192144711
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.5,1.36150425176299
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.5,0.839734191518793
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.5,2.8040492775226
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.5,3.53303103564704
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.75,1.73314637079773
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.75,0.67598271444155
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.75,2.29988139195975
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.75,1.14128352915022
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.75,4.0883336220585
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.75,4.75181489689429
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.9,2.04715542012205
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.9,0.903679014135315
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.9,3.6232412825407
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.9,1.49250240719157
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.9,5.56981788516669
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.9,5.96332377671203
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.95,2.23761738865584
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.95,1.08122493578351
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.95,4.5353201720587
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.95,1.70987986095679
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.95,6.59123011824003
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.95,7.01626804264122
"2026-02-14","minnesota",0,"Flu ED visits pct","2026-02-14","quantile",0.975,2.43716612599256
"2026-02-14","st-paul",0,"Flu ED visits pct","2026-02-14","quantile",0.975,1.22741140434619
"2026-02-14","duluth",0,"Flu ED visits pct","2026-02-14","quantile",0.975,5.38390998267203
"2026-02-14","minneapolis",0,"Flu ED visits pct","2026-02-14","quantile",0.975,1.87095736211082
"2026-02-14","st-cloud",0,"Flu ED visits pct","2026-02-14","quantile",0.975,7.86038530135991
"2026-02-14","rochester",0,"Flu ED visits pct","2026-02-14","quantile",0.975,7.94108342296359
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.261607207367681
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.0143132258355549
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.025,0.241366820802135
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.381514356684985
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.176063444954482
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.05,0.480019487123107
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.507173499994773
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.080656144939074
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.463444138719071
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.1,0.809376393857733
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.75275382913953
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.0577400391466576
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.208670182096621
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.25,0.316736746987007
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.25,1.12337715341957
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.25,1.59057803926602
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.5,1.10526245932786
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.5,0.254853149412301
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.5,0.972066534865496
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.5,0.635716861280283
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.5,2.31423294727699
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.5,2.89535591498823
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.75,1.51522803076885
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.75,0.516505237158759
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.75,2.3528991864578
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.75,1.04295533435256
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.75,4.2214480504852
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.75,4.55779855815247
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.9,1.96056644104908
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.9,0.835718316321186
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.9,4.21339821774551
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.9,1.53490143784579
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.9,6.50802474262859
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.9,6.56464280357095
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.95,2.25984481107371
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.95,1.05647303581985
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.95,6.00153940790651
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.95,1.95132440741634
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.95,8.34168111733467
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.95,8.10502118234921
"2026-02-14","minnesota",1,"Flu ED visits pct","2026-02-21","quantile",0.975,2.50937596035053
"2026-02-14","st-paul",1,"Flu ED visits pct","2026-02-21","quantile",0.975,1.26999895805553
"2026-02-14","duluth",1,"Flu ED visits pct","2026-02-21","quantile",0.975,7.90059548552757
"2026-02-14","minneapolis",1,"Flu ED visits pct","2026-02-21","quantile",0.975,2.24748091623526
"2026-02-14","st-cloud",1,"Flu ED visits pct","2026-02-21","quantile",0.975,10.2131007400356
"2026-02-14","rochester",1,"Flu ED visits pct","2026-02-21","quantile",0.975,9.9907501448041
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0.0412639164731949
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.025,0
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.111320599957914
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.05,0.049140310616676
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.24127295226577
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.0784308313454526
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.1,0.323415203015977
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.512788921297156
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.154015364005919
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.25,0.736575453038824
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.25,1.0298181916151
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.896993488857749
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.116287028582831
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.708731174010494
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.5,0.49077101757931
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.5,1.95925474752722
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.5,2.35714141974782
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.75,1.35925964098157
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.75,0.390398793732375
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.75,2.45444517005859
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.75,1.02374566888967
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.75,4.20040973221509
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.75,4.51634196182313
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.9,1.9171238006993
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.9,0.73788157721264
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.9,5.58864840912837
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.9,1.69939577309118
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.9,7.76820232551302
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.9,7.39355749577973
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.95,2.30144606517838
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.95,1.05187448454475
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.95,8.62840042520025
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.95,2.18146086787294
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.95,10.1904759186628
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.95,9.56870864081071
"2026-02-14","minnesota",2,"Flu ED visits pct","2026-02-28","quantile",0.975,2.6191346066303
"2026-02-14","st-paul",2,"Flu ED visits pct","2026-02-28","quantile",0.975,1.35764061903886
"2026-02-14","duluth",2,"Flu ED visits pct","2026-02-28","quantile",0.975,11.0913599275536
"2026-02-14","minneapolis",2,"Flu ED visits pct","2026-02-28","quantile",0.975,2.74202365212215
"2026-02-14","st-cloud",2,"Flu ED visits pct","2026-02-28","quantile",0.975,12.0773289649867
"2026-02-14","rochester",2,"Flu ED visits pct","2026-02-28","quantile",0.975,11.7065271925472
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.025,0
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.05,0
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0.0638082166475975
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.1,0
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.320025633378983
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.0305156214248231
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.47963922117778
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.25,0.585623836999262
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.693247840921763
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.0182667698046863
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.583284871951296
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.5,0.428434601744577
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.5,1.8671611908709
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.5,1.92113476367861
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.75,1.245829585052
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.75,0.324893613887254
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.75,2.68577439693343
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.75,1.03412977305858
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.75,4.58977033853675
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.75,4.20965171006196
"2026-02-14","minnesota",3,"Flu ED visits pct","2026-03-07","quantile",0.9,1.84987607478195
"2026-02-14","st-paul",3,"Flu ED visits pct","2026-03-07","quantile",0.9,0.759351958895733
"2026-02-14","duluth",3,"Flu ED visits pct","2026-03-07","quantile",0.9,6.10903656287002
"2026-02-14","minneapolis",3,"Flu ED visits pct","2026-03-07","quantile",0.9,1.84685515536294
"2026-02-14","st-cloud",3,"Flu ED visits pct","2026-03-07","quantile",0.9,8.494129735218
"2026-02-14","rochester",3,"Flu ED visits pct","2026-03-07","quantile",0.9,7.62902596803145
