location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
south-carolina,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.042473260786400714
springfield,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.030043873664797133
st-cloud,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.015074790408636391
st-paul,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.13781111250045947
texas,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.1765910605034589
triad-area,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.1550635252497432
utah,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.053642557079231414
virginia,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.11541033375851105
weld,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.026746918207392244
wnc,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.07751358314984963
worcester,2026-05-23,0,2026-05-23,Flu ED visits pct,quantile,0.025,0.04364559622145227
athens,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.010269857434373192
austin,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07482939282476878
baltimore,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03503991915051904
bangor,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.003937469843384424
beaumont,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09169642645340845
boston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.039890110809404494
boulder,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.014608271417657135
charleston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.033472274238458374
cherokee,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.021135273430252947
clt-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.41589717932454023
colorado,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.11368202706135226
colorado-springs,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09086133074512456
columbia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.001781433264760171
columbus,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.056941441799921465
denver,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.13395377567142877
deschutes,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07327661957307553
duluth,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.018302632919599278
el-paso,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.39560432008348434
eugene,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01824397752801092
fay-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.3244146651187303
florence,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.010162164414636585
floyd,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.00684126637676555
frederick,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0020318583000814502
georgia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.06358125165915457
greenville,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01648104311463644
hall,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0012091333718439352
harford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.004029517779009558
henry,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.015614489372920157
horry,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0049416750022639126
houston,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.12715771299694775
indiana,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03001048879166105
indianapolis,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01297240497660252
la-grange,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.010035609125327522
lynn,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.011452078576724303
macon,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.051738247971077664
maine,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04240563858480743
marietta,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.007661594899346027
maryland,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05022334088277456
massachusetts,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05175465948987918
medford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07615582041513255
minnesota,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.08364438029060067
montgomery,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.052206572395200615
nenc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04207765036328297
new-bedford,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0448711751021697
north-carolina,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.22507634706811216
nyc,2026-05-23,1,2026-05-30,ILI ED visits pct,quantile,0.025,1.2598219937129023
ogden,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.014268510192180691
oregon,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09246894860782398
pittsfield,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.008846268229023522
portland-or,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.07111070318117513
provo,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.007316373253251763
roanoke,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.031364531792780766
rochester,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.004382725330761455
rock-hill,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.050125062951093424
salem,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.039012513848943275
salt-lake-city,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04292495789148202
san-antonio,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.03998330825551312
savannah,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.004367013087924492
south-augusta,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.010944067183063984
south-carolina,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.030086080365790975
springfield,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.018636236900680024
st-cloud,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.008621351665652028
st-paul,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.10275425915485831
texas,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.1520306795835351
triad-area,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.11417183169006206
utah,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.04581218644514183
virginia,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.09941490968862517
weld,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.01817169510650174
wnc,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.05489880195276987
worcester,2026-05-23,1,2026-05-30,Flu ED visits pct,quantile,0.025,0.030315110334131284
athens,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0058741856543242325
austin,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0698645212390675
baltimore,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03078830161235334
bangor,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0029472958908432715
beaumont,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06722920229467332
boston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.034797817010427536
boulder,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.010870789056102574
charleston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.029150599463647307
cherokee,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.016437974416951454
clt-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.3065738407958402
colorado,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.09919673322158783
colorado-springs,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0685794658621552
columbia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0012287763751765296
columbus,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.05196134371265196
denver,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.1190187670165578
deschutes,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.056279629788766695
duluth,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012731179412469826
el-paso,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.27512487864842955
eugene,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.013768441517749764
fay-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.23882003433482596
florence,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0038881536599140905
floyd,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0039269711245258025
frederick,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0020276226799052152
georgia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.05821195123475705
greenville,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012337883616762123
hall,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0006150924255004658
harford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0010182608378260516
henry,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012242243994794942
horry,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.004607711327094659
houston,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.11483446618192783
indiana,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.028792735558569288
indianapolis,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.012584597591978034
la-grange,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.010339128811224773
lynn,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.010921084779065131
macon,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0395769844150772
maine,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03624858455558185
marietta,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.005559958987843514
maryland,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04483280564767996
massachusetts,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04606670858115696
medford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06881450716197134
minnesota,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.07444179942639027
montgomery,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04409927082514128
nenc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03004778524887914
new-bedford,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03840658317327378
north-carolina,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.17684521812335474
nyc,2026-05-23,2,2026-06-06,ILI ED visits pct,quantile,0.025,1.0895100265421505
ogden,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.01308869234119626
oregon,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.084356453506205
pittsfield,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.005829034254701082
portland-or,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.06531566498269473
provo,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.006854247993312716
roanoke,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.027689806031953562
rochester,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0027441383651668257
rock-hill,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03794420959427268
salem,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.028657666620346876
salt-lake-city,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.039213785039680586
san-antonio,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.03848583184617007
savannah,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0011925843872800032
south-augusta,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.008045739516386706
south-carolina,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.025860206752952065
springfield,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.014502789112948519
st-cloud,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0065564889112810065
st-paul,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.08948325099632151
texas,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.14488865630891412
triad-area,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.08568315863256314
utah,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.04319974967989234
virginia,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.0919624063800193
weld,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.014056606820947727
wnc,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.041723486376967656
worcester,2026-05-23,2,2026-06-06,Flu ED visits pct,quantile,0.025,0.025318353193732122
athens,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.002318307934903178
austin,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.06009826983316332
baltimore,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.024723126184011332
bangor,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0031955717965793315
beaumont,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.051748955808248676
boston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.029167574217266304
boulder,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.007894842247468782
charleston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0257014927945935
cherokee,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01379033253785313
clt-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.2137850442632778
colorado,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.08264379590414558
colorado-springs,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05413036462221204
columbia,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0009991250909440162
columbus,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
dallas,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04506848429120806
denver,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.10140976092632081
deschutes,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.04556329652553495
duluth,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01010758843056636
el-paso,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.20407263067052583
eugene,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.011154769105924446
fay-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.1737592482893875
florence,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0010402165725439151
floyd,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0024897655560450656
frederick,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0022008384236675976
georgia,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0507390459278088
greenville,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.008411637824418857
hall,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00044235530655569247
harford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
henry,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.009971176470797193
horry,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00448951330493458
houston,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.09914513111368917
indiana,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.026565606121899038
indianapolis,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.011578015147817979
la-grange,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
larimer,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.01005581998902142
lynn,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.010448693200996747
macon,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.031197299956980264
maine,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.031173912532298426
marietta,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00392620289549319
maryland,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.037492743683362605
massachusetts,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03971351370100353
medford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
mesa,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
minneapolis,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05741800281708254
minnesota,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.063011179333884
montgomery,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.037047158233391726
nenc,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.021345671000008552
new-bedford,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03344735973514787
north-carolina,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.13232224986031327
nyc,2026-05-23,3,2026-06-13,ILI ED visits pct,quantile,0.025,0.9157271058549515
ogden,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.012833995394801763
oregon,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.07245996411731384
pittsfield,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
portland,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.004774448142011993
portland-or,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.05696944338565855
provo,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0065788299789641316
roanoke,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.026943036660634467
rochester,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.002335090709675811
rock-hill,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
rtp-area,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.028240497609926148
salem,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.02324325133621201
salt-lake-city,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.033814366162165405
san-antonio,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.03539850217082613
savannah,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.0
senc,2026-05-23,3,2026-06-13,Flu ED visits pct,quantile,0.025,0.00016090366131688363
