location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
virginia,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.6974920754728804
weld,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.6195385564876519
wnc,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.3934676935985474
worcester,2026-03-28,0,2026-03-28,Flu ED visits pct,quantile,0.025,0.4551921359856473
athens,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.18560136163709373
austin,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3048257721333383
baltimore,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3271595715862795
bangor,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.19658320014273742
beaumont,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.17090030205665743
boston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4540402110835881
boulder,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6448713694781046
charleston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2429773182980856
cherokee,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.23305598165726235
clt-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.7129063764976941
colorado,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.657200130187746
colorado-springs,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6334213568075946
columbia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.13145100522293837
columbus,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.20206575588426157
dallas,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.31661833633231
denver,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.7679167980080532
deschutes,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4460468006354385
duluth,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5925037090157856
el-paso,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.42141135141887487
eugene,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.1077256979824583
fay-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.7572071476246466
florence,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.07269795254742878
floyd,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.29629797940929825
frederick,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.12726775889489753
georgia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3073997788201826
greenville,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.29532017978623276
hall,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.10841258473377341
harford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.09864305879558566
henry,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.15318934617634833
horry,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.1469721555411126
houston,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2346905526797373
indiana,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.47615433230656184
indianapolis,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.36708738711967365
la-grange,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.15452003574153914
larimer,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2873056277426091
lynn,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2364563166322714
macon,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.18739420785329539
maine,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3705323351076343
marietta,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.11900257843185334
maryland,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.37422582389042824
massachusetts,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.48895586700528926
medford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.04213611178228141
mesa,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2077145997500799
minneapolis,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6690096981211798
minnesota,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.6793068666595969
montgomery,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.22443986389322945
nenc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.28540969452193515
new-bedford,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.40384228990333293
north-carolina,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.44457689767872277
nyc,2026-03-28,1,2026-04-04,ILI ED visits pct,quantile,0.025,1.779491287312721
ogden,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.21012322014919338
oregon,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.37225652484518557
pittsfield,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.062307351325463785
portland,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.29350005936616635
portland-or,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.42768677344135697
provo,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.09832966106898224
roanoke,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.4790600985647107
rochester,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.282484150390963
rock-hill,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.09320264914871867
rtp-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2532782949195773
salem,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.354837579166336
salt-lake-city,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2676462446872203
san-antonio,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2518906205163908
savannah,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.056533133330994086
senc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2747092737735216
south-augusta,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.19404234342197954
south-carolina,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2940504114816458
springfield,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.39726814900745727
st-cloud,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.276931719153063
st-paul,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5115646941804218
texas,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.41542825013975987
triad-area,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3215416776885952
utah,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.2726819206181714
virginia,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.5371690859315119
weld,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.44236187123474785
wnc,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.27524680806091867
worcester,2026-03-28,1,2026-04-04,Flu ED visits pct,quantile,0.025,0.3345331945038069
athens,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.12883287410598493
austin,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.24143333551675333
baltimore,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.24572163173219574
bangor,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.13264153541669224
beaumont,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.12716271899507345
boston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.36714539842393623
boulder,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.44082736443414944
charleston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.17576868464605508
cherokee,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1585536983415093
clt-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5226910385203899
colorado,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5121653849684661
colorado-springs,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.4731067776547115
columbia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.09627015291481701
columbus,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.135842162679054
dallas,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.24571673184549742
denver,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5930213776017222
deschutes,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.32890599835193035
duluth,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.41230180839281083
el-paso,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.31788599673664725
eugene,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.0710956974154004
fay-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5570338446644332
florence,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.05249959988490441
floyd,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.20383718373103954
frederick,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06870564922211124
georgia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.24819073076934695
greenville,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.21074111231808626
hall,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.07658179793831899
harford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06746724855624732
henry,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.100770449362087
horry,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.11670717967316564
houston,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.20403556119035982
indiana,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.36005847342738934
indianapolis,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.24256244529775145
la-grange,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.09880092393460344
larimer,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1913524730745039
lynn,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.16724762514370073
macon,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.13643045271574983
maine,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.29011764282721564
marietta,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.0892755037271564
maryland,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.29255708194818214
massachusetts,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.39391999475268374
medford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.02803025874107392
mesa,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.14400079391906875
minneapolis,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5280155542271789
minnesota,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.5180772695146367
montgomery,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1582249369626377
nenc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19523758785292097
new-bedford,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3001159154077741
north-carolina,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.32933827508987895
nyc,2026-03-28,2,2026-04-11,ILI ED visits pct,quantile,0.025,1.5529977765042047
ogden,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.14616906318128656
oregon,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2876036934816993
pittsfield,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.04348689473454684
portland,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2188658258382554
portland-or,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.31410159295714557
provo,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.07772450773749086
roanoke,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.38003764641629384
rochester,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.18567027746558398
rock-hill,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.06593457550295419
rtp-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.17839980735401212
salem,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.24269657084675816
salt-lake-city,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2231150632507891
san-antonio,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1871262699678968
savannah,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.03518525836970515
senc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.19524156869893192
south-augusta,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.13166028010791359
south-carolina,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.21837020492734388
springfield,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2970562870511509
st-cloud,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.1811705770171073
st-paul,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.40688663515570467
texas,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3551181775832024
triad-area,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.2396902316772503
utah,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.22198876786852836
virginia,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.42367570318940395
weld,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.3218775501654739
wnc,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.18969683853562957
worcester,2026-03-28,2,2026-04-11,Flu ED visits pct,quantile,0.025,0.25896138366387217
athens,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.0951250439610733
austin,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2009280918943151
baltimore,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.19158466399607607
bangor,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.09515983066023628
beaumont,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.10321436112328415
boston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.29244390090745553
boulder,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.311468078746272
charleston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1379508288958091
cherokee,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.12216271801986554
clt-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.3792087678073525
colorado,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.40306425130769813
colorado-springs,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.36069028844716267
columbia,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.0785847092837831
columbus,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.09606724716757854
dallas,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2014182289787851
denver,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.46408967483759805
deschutes,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2516533231547777
duluth,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.304361786559431
el-paso,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.25272971258857585
eugene,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.05520056964189373
fay-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.41328913008392026
florence,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.043300159678307734
floyd,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.14938531589470194
frederick,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.06679984829512947
georgia,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.19467825394357735
greenville,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1452173311924271
hall,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.06595777911049254
harford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.056203253442116914
henry,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.076499487237867
horry,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1006243305319669
houston,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1781167172140383
indiana,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.26864675674811817
indianapolis,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1734134356546043
la-grange,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.07515117795920409
larimer,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1470996584949765
lynn,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13388271749031724
macon,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1077213364864202
maine,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.23406995709037268
marietta,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.072098482183292
maryland,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.23722259326139994
massachusetts,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.33375986397618496
medford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.022922629704517854
mesa,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.10986649758221397
minneapolis,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.3994077976790246
minnesota,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.4061142928363221
montgomery,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1249516843163949
nenc,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.13566070939201713
new-bedford,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2423985902265942
north-carolina,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.23875756075505514
nyc,2026-03-28,3,2026-04-18,ILI ED visits pct,quantile,0.025,1.3549120783898483
ogden,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.11980024363580506
oregon,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.22636862032790586
pittsfield,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.03549700293384673
portland,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.16895034649130236
portland-or,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.24695389390719197
provo,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.06547441003782056
roanoke,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.2760205459285416
rochester,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.1361549917928083
rock-hill,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.04877195302388581
rtp-area,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.12493331183458102
salem,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.18038565929673578
salt-lake-city,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.19433422857979302
san-antonio,2026-03-28,3,2026-04-18,Flu ED visits pct,quantile,0.025,0.14870541094812018
