location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
montgomery,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2523956392615081
nenc,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.39906715824786304
new-bedford,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.24636681517901088
north-carolina,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.4785693634060851
nyc,2026-03-21,2,2026-04-04,ILI ED visits pct,quantile,0.025,1.3376933942790903
ogden,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.16729745667666354
oregon,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2955252915920591
pittsfield,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.03865006645019571
portland,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.10504651068406164
portland-or,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.38741939831222844
provo,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.11212548776993146
roanoke,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3584159790629466
rochester,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.259833500486409
rock-hill,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.12717111556415647
rtp-area,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.3161379496138783
salem,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.24583534139476165
salt-lake-city,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.22252240133838327
san-antonio,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2795352203373573
savannah,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.056658369227534026
senc,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.17750911832353372
south-augusta,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.16498448259440524
south-carolina,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.25272881000676656
springfield,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.26252953149156943
st-cloud,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2892536487273683
st-paul,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.40397665483184036
texas,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.37056218875137326
triad-area,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.35304631736154185
utah,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.20577460437289932
virginia,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5009585482904216
weld,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.5916934340959044
wnc,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.30449949475135857
worcester,2026-03-21,2,2026-04-04,Flu ED visits pct,quantile,0.025,0.2310160704121005
athens,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.15660620434130043
austin,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1942018348230737
baltimore,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.14466906631792623
bangor,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.15142417986489037
beaumont,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.11001624306947719
boston,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.24384939044272363
boulder,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.42969625579959697
charleston,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1639347813532548
cherokee,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.19183196424744725
clt-area,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.48548664913352857
colorado,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.41013488325770237
colorado-springs,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.280450261206102
columbia,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1329039165021426
columbus,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.09138482817708532
dallas,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.22909397570349713
denver,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.46373009321568964
deschutes,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.14583479139510008
duluth,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.27556662043667335
el-paso,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.323621581324662
eugene,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.06450147208403113
fay-area,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4772643680433634
florence,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.05735476764985344
floyd,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.11418827437042109
frederick,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.08312987668883798
georgia,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.20058236815059088
greenville,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.20301404071209628
hall,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.09333703994992082
harford,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.05275117795663462
henry,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1053858244889549
horry,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.10909206162745543
houston,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.23006034263392677
indiana,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.47824288115588154
indianapolis,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.44891097134640406
la-grange,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.08657148486875546
larimer,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.11175000174626887
lynn,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.16110310466084873
macon,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.10512410571024129
maine,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.17791633316220037
marietta,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.13453172375333342
maryland,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.21271974926738005
massachusetts,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2781634790488257
medford,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.01926291454166379
mesa,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.05489022717436517
minneapolis,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4782523671160617
minnesota,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.4233943010301852
montgomery,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.20743549230071112
nenc,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.287646273405587
new-bedford,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2006136611963434
north-carolina,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.34416915233945955
nyc,2026-03-21,3,2026-04-11,ILI ED visits pct,quantile,0.025,1.165874551424899
ogden,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.13678017480151122
oregon,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.2221399138785889
pittsfield,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.03278351691448357
portland,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.08094403811244101
portland-or,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.28717631578868785
provo,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.09061292507114835
roanoke,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.27897850024538995
rochester,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.1910398269681401
rock-hill,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.09622447435994928
rtp-area,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.22496418292471565
salem,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.17666043961396732
salt-lake-city,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.17282812990636204
san-antonio,2026-03-21,3,2026-04-11,Flu ED visits pct,quantile,0.025,0.21753372627221684
