location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
frederick,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.2988785761014893
georgia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.4524666778352926
greenville,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.0019475430453337
hall,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6692147638896052
harford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.21451991801011736
henry,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6952462400740947
horry,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7559889076461084
houston,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8287931873134067
indiana,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.7051906858733834
indianapolis,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.4192718357445315
la-grange,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.2807472381918876
larimer,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5374216006417115
lynn,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5764184425268359
macon,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7131135998546155
maine,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8724658805308965
marietta,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.082802446371692
maryland,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.46271891341554755
massachusetts,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6245002498171011
medford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.5493160872898866
mesa,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.573405931927672
minneapolis,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.9307901037286033
minnesota,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.046218003986891
montgomery,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4239280034112814
nenc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.0170799058108904
new-bedford,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7033305768931166
north-carolina,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.1554745697015536
nyc,2026-02-21,0,2026-02-21,ILI ED visits pct,quantile,0.025,1.9231330776272166
ogden,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.3290491356162963
oregon,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.3622550686101893
pittsfield,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.1890551023289683
portland,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5759397835614346
portland-or,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.9152638516510545
provo,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.821478837994845
roanoke,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8053774626893176
rochester,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.6395798601298452
rock-hill,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.42539144732790074
rtp-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.2002875684333691
salem,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.9734969044134596
salt-lake-city,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.571632213189179
san-antonio,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,3.998342291685705
savannah,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.517124827358924
senc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.6444160329940939
south-augusta,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.2293582679629953
south-carolina,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5797664453105942
springfield,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.3773794931006782
st-cloud,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.535936420586493
st-paul,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7038673412559594
texas,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,2.139798646616433
triad-area,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.7163140307788581
utah,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,1.5011086232947088
virginia,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8959423067251647
weld,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.4700357210619136
wnc,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.8690895178223861
worcester,2026-02-21,0,2026-02-21,Flu ED visits pct,quantile,0.025,0.5599073381393029
athens,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7097569135360491
austin,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.9160962272466837
baltimore,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.2546841309328405
bangor,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7756768925834381
beaumont,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8766582228579567
boston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.45172703558876115
boulder,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1734989218061815
charleston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.4467418780306514
cherokee,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2400472262291935
clt-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1287648580398462
colorado,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7065695994597438
colorado-springs,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.742926372404091
columbia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9009897962235223
columbus,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1724746775188513
dallas,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.3700217091704294
denver,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7050730362528009
deschutes,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.6687895037163312
duluth,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4413888128760147
el-paso,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.33812823820981536
eugene,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2785903730985344
fay-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.5557827831832727
florence,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0396157040196423
floyd,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.8911393919938074
frederick,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.2040055090929573
georgia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1756996626465293
greenville,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.740659350756672
hall,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4941627457835418
harford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.15946245843913073
henry,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5691329678689355
horry,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5569027030168041
houston,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.65698859898595
indiana,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.3344947979818935
indianapolis,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.8166062589874
la-grange,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0255320640490406
larimer,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4182464671297622
lynn,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4289146418054293
macon,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5713194394447728
maine,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6577900697981706
marietta,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.875485083779524
maryland,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.32828625498563296
massachusetts,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4735823585181729
medford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.7960517874682995
mesa,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.43673156132977464
minneapolis,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7078587932422642
minnesota,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.782515505266118
montgomery,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3186864075369078
nenc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7842625699611164
new-bedford,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5562284608888717
north-carolina,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.867585152625575
nyc,2026-02-21,1,2026-02-28,ILI ED visits pct,quantile,0.025,1.6659152373961714
ogden,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0156620797077522
oregon,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.753430740379002
pittsfield,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.1372639379775203
portland,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.45280903772859843
portland-or,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.4101603635729332
provo,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6186930348821982
roanoke,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.611525807231741
rochester,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2223745469943608
rock-hill,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.3101182472745018
rtp-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9150330498243431
salem,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,2.1979429288080485
salt-lake-city,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.218605338582412
san-antonio,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,3.0460616141643224
savannah,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.129647790007489
senc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.46766100245452447
south-augusta,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.934218309950206
south-carolina,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1739511647621412
springfield,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.2848767875842967
st-cloud,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2340583908358596
st-paul,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.521789772172389
texas,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.6877153854584692
triad-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5523643989641775
utah,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.1887673991945498
virginia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7025396190341876
weld,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.36159455834268045
wnc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6526533278699396
worcester,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4112779187787141
athens,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5218552970350802
austin,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.5065790048323933
baltimore,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2148845399151838
bangor,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5916299056558096
beaumont,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6694185017343046
boston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.36766464760897555
boulder,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8835297039377967
charleston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.089364568156925
cherokee,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.939072387003209
clt-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8883721683155323
colorado,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5786644896575399
colorado-springs,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5688586893828974
columbia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6643857164977318
columbus,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8967911576922931
dallas,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.0477106896530546
denver,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5708888796378829
deschutes,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.3170519008676707
duluth,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3125868950688895
el-paso,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2951678988877553
eugene,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9516283503060072
fay-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.2211455779344162
florence,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7708999621638035
floyd,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6622100638685954
frederick,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.12190550461585996
georgia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9427890483094138
greenville,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5500844248359256
hall,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.39754279579245333
harford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.1108188740380519
henry,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4277581550375332
horry,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.409834398698049
houston,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5576669831461573
indiana,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.035894337896033
indianapolis,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.4277726899438499
la-grange,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7765099902361754
larimer,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3074654203590905
lynn,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3169177438391142
macon,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4253359381640845
maine,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4801541393952332
marietta,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.706208806657802
maryland,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.258248758562839
massachusetts,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3714891325189696
medford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.2743468257529413
mesa,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3143476091570543
minneapolis,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5525251690498019
minnesota,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.583524002284499
montgomery,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2783176344494547
nenc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5908414285126968
new-bedford,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4173595730372061
north-carolina,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.6746126424153623
nyc,2026-02-21,2,2026-03-07,ILI ED visits pct,quantile,0.025,1.4670281276303712
ogden,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.8068115074670833
oregon,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.3023056774959827
pittsfield,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.08707942980966084
portland,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.3453613586091334
portland-or,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.054537982191756
provo,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.45601484436061956
roanoke,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.44411059673264824
rochester,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9171690200527639
rock-hill,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.21250610368594963
rtp-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7155541831667741
salem,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.5801835845901961
salt-lake-city,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.954019153342886
san-antonio,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,2.4268048409226353
savannah,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.87657155777048
senc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.35608203680071226
south-augusta,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.7238456108525658
south-carolina,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9026421129335134
springfield,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.20979420172570015
st-cloud,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9182265006402084
st-paul,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4123090077315771
texas,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.3484092393070495
triad-area,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.4265535469118214
utah,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.9370868243808747
virginia,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.566116269448682
weld,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2790726874919949
wnc,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.494947883308135
worcester,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.2898395079364017
athens,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4088928420048315
austin,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.1717723171387908
baltimore,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.1657978693426827
bangor,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4316192873368752
beaumont,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5300927694811692
boston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2814066122747884
boulder,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6948576844065338
charleston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8036844314140839
cherokee,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7943392922569863
clt-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6395360568175351
colorado,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4437595276789558
colorado-springs,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.43696518945056556
columbia,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5179019490117889
columbus,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6591510740484965
dallas,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7758334568699203
denver,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4523165857244598
deschutes,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.0172132206357847
duluth,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.21786789515889016
el-paso,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.25054695368449814
eugene,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6692694567491575
fay-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.8995147209449029
florence,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5773152026824322
floyd,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5336026753476819
frederick,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.08959429265001892
georgia,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7518027406074733
greenville,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3919923975673499
hall,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.31853899841875655
harford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.07695671421980892
henry,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3495413833881126
horry,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3160098638687805
houston,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.44555997744946485
indiana,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7786068521150494
indianapolis,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.1126000536397416
la-grange,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6129049483126349
larimer,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2525874294572937
lynn,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.24189928554313367
macon,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.33324587505418807
maine,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3573011293148945
marietta,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5955868665182945
maryland,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.19781886270787305
massachusetts,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.28950389692585676
medford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.841890607523039
mesa,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.22480264434893765
minneapolis,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.41209985206953653
minnesota,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4291430112421168
montgomery,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.21977133500420265
nenc,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.44214134563441304
new-bedford,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3179514974070025
north-carolina,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.4976688705859694
nyc,2026-02-21,3,2026-03-14,ILI ED visits pct,quantile,0.025,1.2648276217483763
ogden,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6087925436378725
oregon,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.9117864740579726
pittsfield,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.05614014818198585
portland,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.2516437102597436
portland-or,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7359832699015688
provo,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.3551655355547471
roanoke,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.321744771907047
rochester,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6805384362772425
rock-hill,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.1570301882325673
rtp-area,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.5272672295895906
salem,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.098044070156804
salt-lake-city,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.7181789371530793
san-antonio,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,1.8086975989022602
savannah,2026-02-21,3,2026-03-14,Flu ED visits pct,quantile,0.025,0.6396777405484707
